episode,length,time,reward,delta
0,500.0,0.08521500000006199,-3075.0,-0.04146902740875591
1,500.0,0.08187899999984438,-3867.0,-0.03157133164171655
2,500.0,0.0954140000001189,-3273.0,-0.00967070989100538
3,280.0,0.05780000000004293,-1566.0,100.00019862503116
4,228.0,0.04760200000009718,-1118.0,50.00009931251558
5,418.0,0.07676300000002811,-2199.0,25.000049656257787
6,36.0,0.00630900000010115,64.0,12.500024828128886
7,151.0,0.023633000000018,-1041.0,6.250012414064443
8,40.0,0.006969000000026426,-138.0,3.1250062070322144
9,125.0,0.018140000000130385,-520.0,1.5625031035161072
10,35.0,0.006478000000015527,-34.0,0.7812515517580607
11,177.0,0.03613000000018474,-1067.0,0.39062577587903036
12,76.0,0.011702999999897656,-471.0,0.19531288793950807
13,64.0,0.012559000000010201,-360.0,0.09765644396975404
14,23.0,0.004417999999986932,77.0,0.04882822198487702
15,23.0,0.005223999999998341,77.0,0.02441411099243851
16,62.0,0.009919999999965512,-160.0,0.012207055496219255
17,23.0,0.004633000000012544,77.0,0.006103527748109627
18,93.0,0.018892999999934545,-587.0,0.0030517638740548136
19,39.0,0.007522999999991953,-38.0,0.0015258819370274068
20,24.0,0.0053350000000591535,76.0,0.0007629409685137034
21,58.0,0.010418999999956213,-255.0,0.0003814704842568517
22,107.0,0.01890400000002046,-898.0,0.00019073524212842585
23,37.0,0.00525300000003881,63.0,9.536762107131835e-05
24,37.0,0.005832000000054904,63.0,4.768381053565918e-05
25,56.0,0.009573999999929583,-253.0,2.384190526072416e-05
26,21.0,0.002821999999923719,-20.0,1.192095263036208e-05
27,22.0,0.004447000000027401,78.0,5.96047631518104e-06
28,57.0,0.010238999999955922,-155.0,2.9802381504850928e-06
29,78.0,0.013644999999996799,-275.0,1.4901190752425464e-06
30,63.0,0.010988999999881344,-260.0,7.450595376212732e-07
31,80.0,0.013792999999850508,-277.0,3.725297688106366e-07
32,18.0,0.0036719999998240382,82.0,1.862648844053183e-07
33,131.0,0.022245999999995547,-526.0,9.313244220265915e-08
34,61.0,0.008989000000156011,-258.0,4.656621399590222e-08
35,49.0,0.00836000000003878,-147.0,2.328310699795111e-08
36,56.0,0.009434999999939464,-154.0,1.1641560604402912e-08
37,35.0,0.006588999999848966,65.0,5.820780302201456e-09
38,37.0,0.006501999999954933,-135.0,2.9103830456733704e-09
39,21.0,0.002652000000125554,-20.0,1.4551915228366852e-09
40,41.0,0.006855999999970663,-139.0,7.275957614183426e-10
41,39.0,0.006937999999991007,-38.0,3.637978807091713e-10
42,58.0,0.009764000000132,-57.0,1.8189894035458565e-10
43,30.0,0.004979999999932261,70.0,9.094947017729282e-11
44,28.0,0.00492900000017471,72.0,4.547473508864641e-11
45,23.0,0.004263000000037209,-121.0,2.2737367544323206e-11
46,21.0,0.0036950000001070293,-20.0,1.1368683772161603e-11
47,52.0,0.008684000000130254,-150.0,5.6843418860808015e-12
48,64.0,0.009686999999985346,-261.0,2.8421709430404007e-12
49,63.0,0.009722999999894455,-260.0,1.4210854715202004e-12
50,23.0,0.003298999999969965,77.0,7.105427357601002e-13
51,41.0,0.006356999999979962,-337.0,3.552713678800501e-13
52,20.0,0.003793000000086977,80.0,1.7053025658242404e-13
53,27.0,0.004631999999901382,73.0,8.526512829121202e-14
54,22.0,0.004359999999905995,78.0,4.263256414560601e-14
55,58.0,0.009732999999869207,-57.0,2.842170943040401e-14
56,20.0,0.0033690000000206055,80.0,1.4210854715202004e-14
57,27.0,0.004228000000011889,73.0,0.0
58,28.0,0.004794999999830907,-27.0,0.0
59,43.0,0.0068490000001020235,-42.0,0.0
60,18.0,0.0031139999998686108,82.0,0.0
61,36.0,0.005736999999953696,-134.0,0.0
62,105.0,0.014754999999922802,-698.0,0.0
63,87.0,0.013618999999835069,-482.0,0.0
64,19.0,0.003453999999919688,81.0,0.0
65,56.0,0.009446999999909167,-154.0,0.0
66,31.0,0.005529000000024098,-30.0,0.0
67,67.0,0.009468999999853622,-363.0,0.0
68,24.0,0.0045769999999265565,76.0,0.0
69,19.0,0.0016949999999269494,81.0,0.0
70,24.0,0.004060999999865089,76.0,0.0
71,56.0,0.00856700000008459,-352.0,0.0
72,76.0,0.010117000000036569,-273.0,0.0
73,22.0,0.0019560000000637956,78.0,0.0
74,48.0,0.0054139999999733845,-146.0,0.0
75,16.0,0.0015690000000176951,84.0,0.0
76,20.0,0.0017949999999018473,80.0,0.0
77,57.0,0.009121000000050117,-254.0,0.0
78,46.0,0.005755000000135624,-144.0,0.0
79,34.0,0.004738999999972293,-33.0,0.0
80,21.0,0.0026909999999134016,-20.0,0.0
81,75.0,0.011416000000053828,-272.0,0.0
82,31.0,0.005206000000043787,-30.0,0.0
83,26.0,0.004397999999810054,74.0,0.0
84,31.0,0.004705999999941923,69.0,0.0
85,24.0,0.003238000000010288,-23.0,0.0
86,20.0,0.00264300000003459,80.0,0.0
87,28.0,0.0037279999999100255,-27.0,0.0
88,32.0,0.0034389999998438725,-31.0,0.0
89,20.0,0.002073999999993248,80.0,0.0
90,27.0,0.0037599999998292333,73.0,0.0
91,37.0,0.004527999999936583,-36.0,0.0
92,26.0,0.004077000000052067,74.0,0.0
93,47.0,0.006043000000090615,-46.0,0.0
94,57.0,0.006131999999979598,-254.0,0.0
95,40.0,0.006277999999838357,-138.0,0.0
96,37.0,0.0039300000000821456,-36.0,0.0
97,22.0,0.003737999999884778,78.0,0.0
98,32.0,0.005094000000099186,-130.0,0.0
99,45.0,0.006277000000181943,-242.0,0.0
100,42.0,0.004621000000042841,-140.0,0.0
101,16.0,0.0013780000001588633,84.0,0.0
102,18.0,0.0022469999998975254,82.0,0.0
103,20.0,0.0032169999999496213,80.0,0.0
104,24.0,0.003760000000056607,-23.0,0.0
105,23.0,0.00363799999990988,77.0,0.0
106,33.0,0.005125000000134605,-32.0,0.0
107,68.0,0.008552000000008775,-265.0,0.0
108,21.0,0.0022200000000793807,79.0,0.0
109,20.0,0.00179800000000796,80.0,0.0
110,19.0,0.00212399999986701,-117.0,0.0
111,29.0,0.0038170000000263826,-28.0,0.0
112,21.0,0.002089999999952852,79.0,0.0
113,21.0,0.0018760000000384025,79.0,0.0
114,27.0,0.00338699999997516,73.0,0.0
115,17.0,0.00327200000015182,83.0,0.0
116,74.0,0.008735000000115178,-271.0,0.0
117,35.0,0.0029590000001462613,-133.0,0.0
118,103.0,0.009090000000014697,-795.0,0.0
119,18.0,0.0022100000001046283,82.0,0.0
120,26.0,0.00236599999993814,74.0,0.0
121,43.0,0.003963999999996304,-42.0,0.0
122,21.0,0.0019720000000233995,79.0,0.0
123,20.0,0.002312999999958265,80.0,0.0
124,17.0,0.0019810000001143635,83.0,0.0
125,51.0,0.0072880000000168366,-248.0,0.0
126,19.0,0.0022469999998975254,81.0,0.0
127,36.0,0.006319000000075903,-134.0,0.0
128,18.0,0.00325299999985873,82.0,0.0
129,19.0,0.003040999999939231,81.0,0.0
130,26.0,0.004540000000133659,74.0,0.0
131,35.0,0.006243999999924199,-133.0,0.0
132,48.0,0.008478999999852022,-47.0,0.0
133,20.0,0.00381399999992027,80.0,0.0
134,40.0,0.006427999999914391,-39.0,0.0
135,25.0,0.0039869999998245476,75.0,0.0
136,21.0,0.0030959999999140564,-20.0,0.0
137,26.0,0.004417999999986932,-25.0,0.0
138,23.0,0.0039159999998901185,77.0,0.0
139,38.0,0.005476999999928012,-37.0,0.0
140,38.0,0.0048749999998563,-37.0,0.0
141,24.0,0.0027830000001358712,76.0,0.0
142,37.0,0.004777000000103726,-36.0,0.0
143,31.0,0.005515999999943233,-30.0,0.0
144,41.0,0.004251000000067506,-40.0,0.0
145,23.0,0.00244099999986247,77.0,0.0
146,108.0,0.010882999999921594,-404.0,0.0
147,23.0,0.003473999999869193,77.0,0.0
148,17.0,0.0025830000001860753,83.0,0.0
149,45.0,0.004480000000057771,-242.0,0.0
150,19.0,0.0023320000000239816,81.0,0.0
151,74.0,0.011708999999882508,-271.0,0.0
152,22.0,0.002168999999867083,78.0,0.0
153,34.0,0.0030169999999998254,-33.0,0.0
154,65.0,0.0060659999999188585,-163.0,0.0
155,22.0,0.0022599999999783904,78.0,0.0
156,19.0,0.0024909999999636057,81.0,0.0
157,20.0,0.0018540000000939472,-19.0,0.0
158,17.0,0.0018170000000736763,83.0,0.0
159,18.0,0.002991000000065469,-17.0,0.0
160,45.0,0.004296000000067579,-143.0,0.0
161,33.0,0.0028620000000501022,-32.0,0.0
162,57.0,0.00951800000007097,-254.0,0.0
163,18.0,0.002738999999792213,-17.0,0.0
164,14.0,0.0023019999998723506,86.0,0.0
165,25.0,0.004080999999814594,-222.0,0.0
166,19.0,0.0034949999999298598,81.0,0.0
167,18.0,0.0028980000001865847,82.0,0.0
168,38.0,0.006188999999949374,-136.0,0.0
169,21.0,0.00381399999992027,79.0,0.0
170,32.0,0.002724000000171145,-31.0,0.0
171,19.0,0.002264000000195665,81.0,0.0
172,19.0,0.003249999999979991,-18.0,0.0
173,56.0,0.005222000000003391,-550.0,0.0
174,20.0,0.003911000000016429,-19.0,0.0
175,15.0,0.002529999999978827,85.0,0.0
176,18.0,0.0032519999999749416,82.0,0.0
177,25.0,0.004090000000132932,75.0,0.0
178,37.0,0.006365000000187138,-135.0,0.0
179,21.0,0.003478999999970256,-20.0,0.0
180,20.0,0.003408000000035827,80.0,0.0
181,56.0,0.009376999999858526,-253.0,0.0
182,14.0,0.0023570000000745495,86.0,0.0
183,18.0,0.0030440000000453438,82.0,0.0
184,15.0,0.0025149999999030115,85.0,0.0
185,49.0,0.00649199999998018,-147.0,0.0
186,17.0,0.0026580000001104054,83.0,0.0
187,14.0,0.0029709999998885905,86.0,0.0
188,15.0,0.0028890000000956206,85.0,0.0
189,18.0,0.0038540000000466534,82.0,0.0
190,74.0,0.013965000000098371,-271.0,0.0
191,17.0,0.003742999999985841,83.0,0.0
192,39.0,0.00818000000003849,-38.0,0.0
193,70.0,0.013554999999996653,-465.0,0.0
194,31.0,0.007072000000107437,-30.0,0.0
195,14.0,0.002732000000150947,86.0,0.0
196,43.0,0.008554999999887514,-42.0,0.0
197,14.0,0.0024280000000089785,86.0,0.0
198,20.0,0.0030679999999847496,80.0,0.0
199,20.0,0.0036239999999452266,-118.0,0.0
200,18.0,0.0032919999998739513,82.0,0.0
201,48.0,0.00808999999981097,-47.0,0.0
202,24.0,0.0029540000000451982,-23.0,0.0
203,14.0,0.0024420000002010056,86.0,0.0
204,14.0,0.0025149999999030115,86.0,0.0
205,20.0,0.003473999999869193,80.0,0.0
206,20.0,0.0022440000000187865,80.0,0.0
207,14.0,0.002287999999907697,86.0,0.0
208,20.0,0.0033220000000255823,-118.0,0.0
209,15.0,0.0013109999999869615,85.0,0.0
210,14.0,0.002327000000150292,86.0,0.0
211,16.0,0.0028409999999894353,84.0,0.0
212,18.0,0.0030090000000200234,82.0,0.0
213,14.0,0.001347000000123444,86.0,0.0
214,14.0,0.002651000000014392,86.0,0.0
215,15.0,0.0028999999999541615,85.0,0.0
216,17.0,0.0028940000001966837,83.0,0.0
217,25.0,0.003776000000016211,-24.0,0.0
218,19.0,0.0035799999998289422,81.0,0.0
219,38.0,0.006108999999923981,-37.0,0.0
220,16.0,0.0029789999998683925,84.0,0.0
221,14.0,0.0028720000000248547,86.0,0.0
222,22.0,0.00406299999986004,78.0,0.0
223,17.0,0.0016540000001441513,83.0,0.0
224,19.0,0.00161500000012893,81.0,0.0
225,18.0,0.0015240000000176224,-17.0,0.0
226,24.0,0.0039209999999911815,-122.0,0.0
227,14.0,0.0013109999999869615,86.0,0.0
228,35.0,0.00653199999987919,-34.0,0.0
229,14.0,0.0032179999998334097,86.0,0.0
230,17.0,0.0031420000000252912,83.0,0.0
231,49.0,0.008296000000200365,-246.0,0.0
232,52.0,0.0111370000001898,-150.0,0.0
233,14.0,0.002793999999994412,86.0,0.0
234,14.0,0.0029090000000451255,86.0,0.0
235,41.0,0.006592999999838867,-40.0,0.0
236,14.0,0.0025399999999535794,86.0,0.0
237,14.0,0.0025189999998929125,86.0,0.0
238,32.0,0.006233999999949447,-31.0,0.0
239,15.0,0.003731000000016138,85.0,0.0
240,15.0,0.002957000000151311,85.0,0.0
241,29.0,0.004597999999987223,-28.0,0.0
242,16.0,0.003273999999919397,84.0,0.0
243,16.0,0.002987000000075568,84.0,0.0
244,30.0,0.005480000000034124,-29.0,0.0
245,46.0,0.0083910000000742,-144.0,0.0
246,14.0,0.0013810000000376021,86.0,0.0
247,14.0,0.0020010000000638684,86.0,0.0
248,18.0,0.0041999999998552084,82.0,0.0
249,31.0,0.0051539999999477,-129.0,0.0
250,74.0,0.014341000000058557,-271.0,0.0
251,15.0,0.003193999999894004,85.0,0.0
252,14.0,0.0027529999999842403,86.0,0.0
253,18.0,0.004539000000022497,82.0,0.0
254,16.0,0.0035729999999603024,84.0,0.0
255,16.0,0.0029420000000754953,84.0,0.0
256,20.0,0.003940999999940686,80.0,0.0
257,72.0,0.01480400000014015,-467.0,0.0
258,15.0,0.003525999999965279,85.0,0.0
259,14.0,0.002708999999867956,86.0,0.0
260,37.0,0.007319000000052256,-135.0,0.0
261,16.0,0.0034639999998944404,84.0,0.0
262,20.0,0.0037320000001273,80.0,0.0
263,31.0,0.005374999999958163,-30.0,0.0
264,14.0,0.0022759999999379943,86.0,0.0
265,18.0,0.003325000000131695,82.0,0.0
266,15.0,0.0023699999999280408,85.0,0.0
267,18.0,0.0027569999999741412,82.0,0.0
268,15.0,0.0023820000001251174,85.0,0.0
269,16.0,0.002444999999852371,84.0,0.0
270,20.0,0.0034290000000964937,-19.0,0.0
271,18.0,0.002878000000009706,82.0,0.0
272,14.0,0.0026399999999284773,86.0,0.0
273,51.0,0.009281000000100903,-149.0,0.0
274,25.0,0.0043180000000120344,-24.0,0.0
275,23.0,0.0033200000000306318,77.0,0.0
276,24.0,0.0052680000001146254,76.0,0.0
277,14.0,0.0026359999999385764,86.0,0.0
278,49.0,0.009428000000070824,-48.0,0.0
279,14.0,0.0026399999999284773,86.0,0.0
280,37.0,0.006936999999879845,-135.0,0.0
281,15.0,0.0033320000000003347,85.0,0.0
282,14.0,0.0030249999999796273,86.0,0.0
283,16.0,0.0030869999998230924,84.0,0.0
284,16.0,0.002947999999832973,84.0,0.0
285,16.0,0.0030770000000757136,84.0,0.0
286,80.0,0.01404099999990649,-277.0,0.0
287,18.0,0.003901999999925465,82.0,0.0
288,18.0,0.003160999999863634,82.0,0.0
289,76.0,0.01350600000000668,-372.0,0.0
290,14.0,0.0015550000000530417,86.0,0.0
291,14.0,0.0014989999999670545,86.0,0.0
292,16.0,0.0016359999999622232,84.0,0.0
293,29.0,0.004077000000052067,-28.0,0.0
294,18.0,0.003555000000005748,82.0,0.0
295,17.0,0.003666999999950349,83.0,0.0
296,14.0,0.002923000000009779,86.0,0.0
297,17.0,0.0033559999999397405,83.0,0.0
298,22.0,0.0027090000000953296,-21.0,0.0
299,14.0,0.0024139999998169515,86.0,0.0
300,15.0,0.0027239999999437714,85.0,0.0
301,52.0,0.006845999999995911,-150.0,0.0
302,105.0,0.016451999999844702,-401.0,0.0
303,18.0,0.003657999999859385,82.0,0.0
304,16.0,0.002768999999943844,84.0,0.0
305,21.0,0.004059999999981301,-20.0,0.0
306,22.0,0.0022819999999228457,-21.0,0.0
307,16.0,0.0037529999999605934,84.0,0.0
308,15.0,0.0027050000001054286,85.0,0.0
309,16.0,0.002988999999843145,84.0,0.0
310,16.0,0.003267000000050757,84.0,0.0
311,18.0,0.0034570000000258005,82.0,0.0
312,15.0,0.0028359999998883723,85.0,0.0
313,16.0,0.0027680000000600558,84.0,0.0
314,20.0,0.0038970000000517757,-19.0,0.0
315,25.0,0.00461700000005294,-24.0,0.0
316,14.0,0.0027880000000095606,86.0,0.0
317,20.0,0.003437999999960084,80.0,0.0
318,20.0,0.0035740000000714645,80.0,0.0
319,16.0,0.00292699999999968,84.0,0.0
320,15.0,0.0027420000001256994,85.0,0.0
321,14.0,0.002637999999933527,86.0,0.0
322,28.0,0.004906000000119093,-27.0,0.0
323,45.0,0.00745199999983015,-143.0,0.0
324,15.0,0.0026700000000801083,85.0,0.0
325,18.0,0.003269999999929496,82.0,0.0
326,14.0,0.002881999999999607,86.0,0.0
327,22.0,0.0037319999998999265,-21.0,0.0
328,15.0,0.0025450000000546424,85.0,0.0
329,16.0,0.0028300000001308945,84.0,0.0
330,14.0,0.0022510000001148,86.0,0.0
331,14.0,0.0029209999997874547,86.0,0.0
332,19.0,0.0029329999999845313,81.0,0.0
333,16.0,0.002748000000110551,84.0,0.0
334,16.0,0.0030420000000503933,84.0,0.0
335,31.0,0.005267999999887252,-30.0,0.0
336,17.0,0.0028669999999237916,-16.0,0.0
337,16.0,0.0030420000000503933,84.0,0.0
338,28.0,0.005349999999907595,-27.0,0.0
339,34.0,0.006077999999888561,-132.0,0.0
340,16.0,0.0028119999999489664,84.0,0.0
341,18.0,0.003341999999975087,82.0,0.0
342,28.0,0.00463099999979022,-27.0,0.0
343,27.0,0.005094000000099186,-26.0,0.0
344,44.0,0.007344000000102824,-142.0,0.0
345,14.0,0.002580999999963751,86.0,0.0
346,17.0,0.003005999999913911,83.0,0.0
347,67.0,0.01141900000015994,-264.0,0.0
348,15.0,0.0013599999999769352,85.0,0.0
349,16.0,0.0015089999999418069,84.0,0.0
350,18.0,0.002079000000094311,82.0,0.0
351,16.0,0.0026229999998577114,84.0,0.0
352,57.0,0.009109999999964202,-56.0,0.0
353,32.0,0.005840000000034706,-31.0,0.0
354,16.0,0.002703000000110478,84.0,0.0
355,33.0,0.0057939999999234715,-131.0,0.0
356,16.0,0.0016259999999874708,84.0,0.0
357,38.0,0.005702000000155749,-37.0,0.0
358,14.0,0.0023759999999128922,86.0,0.0
359,17.0,0.0027699999998276326,83.0,0.0
360,14.0,0.0016330000000834843,86.0,0.0
361,18.0,0.0023570000000745495,-17.0,0.0
362,15.0,0.0031060000001161825,85.0,0.0
363,14.0,0.002518000000009124,86.0,0.0
364,15.0,0.0027720000000499567,85.0,0.0
365,41.0,0.005723999999872831,-139.0,0.0
