episode,length,time,reward,delta
366,27.0,0.0021850000000540604,-26.0,0.0
367,14.0,0.0014599999999518332,86.0,0.0
368,14.0,0.002420999999912965,86.0,0.0
369,21.0,0.0038449999999556894,-20.0,0.0
370,14.0,0.0029419999998481217,86.0,0.0
371,16.0,0.00208199999997305,84.0,0.0
372,17.0,0.0034370000000762957,83.0,0.0
373,15.0,0.003555000000005748,85.0,0.0
374,16.0,0.0035239999999703286,84.0,0.0
375,27.0,0.004946999999901891,-26.0,0.0
376,18.0,0.0037839999999960128,82.0,0.0
377,14.0,0.0017410000000381842,86.0,0.0
378,15.0,0.0021690000000944565,85.0,0.0
379,14.0,0.0034769999999753054,86.0,0.0
380,17.0,0.004145000000107757,83.0,0.0
381,17.0,0.0038170000000263826,83.0,0.0
382,21.0,0.0035490000000208966,79.0,0.0
383,26.0,0.0033719999998993444,-25.0,0.0
384,18.0,0.002027999999882013,82.0,0.0
385,18.0,0.0018580000000838481,82.0,0.0
386,17.0,0.0018050000001039734,83.0,0.0
387,14.0,0.0023629999998320272,86.0,0.0
388,17.0,0.0025509999998121202,83.0,0.0
389,16.0,0.0031599999999798456,84.0,0.0
390,20.0,0.004740000000083455,80.0,0.0
391,26.0,0.004695999999967171,-25.0,0.0
392,14.0,0.001483999999891239,86.0,0.0
393,20.0,0.0025960000000395667,-118.0,0.0
394,16.0,0.0019600000000536966,84.0,0.0
395,16.0,0.0017569999999977881,84.0,0.0
396,14.0,0.001870000000053551,86.0,0.0
397,14.0,0.002733999999918524,86.0,0.0
398,18.0,0.0038120000001526932,82.0,0.0
399,28.0,0.0049529999998867424,-27.0,0.0
400,17.0,0.0031440000000202417,83.0,0.0
401,14.0,0.0025820000000749133,86.0,0.0
402,15.0,0.0028540000000703003,85.0,0.0
403,18.0,0.003293000000212487,-17.0,0.0
404,17.0,0.0029449999999542342,83.0,0.0
405,17.0,0.0025370000000748405,83.0,0.0
406,14.0,0.0028839999999945576,86.0,0.0
407,15.0,0.002964999999903739,85.0,0.0
408,23.0,0.0022179999998570565,77.0,0.0
409,14.0,0.0014329999999063148,86.0,0.0
410,28.0,0.004571000000169079,-27.0,0.0
411,16.0,0.0027760000000398577,84.0,0.0
412,15.0,0.0027669999999488937,85.0,0.0
413,14.0,0.00252800000021125,86.0,0.0
414,22.0,0.002715000000080181,78.0,0.0
415,14.0,0.0027919999999994616,86.0,0.0
416,19.0,0.003796999999849504,81.0,0.0
417,16.0,0.002985999999964406,84.0,0.0
418,17.0,0.0027840000000196596,-16.0,0.0
419,15.0,0.002451000000064596,85.0,0.0
420,15.0,0.0018190000000686268,85.0,0.0
421,19.0,0.0018279999999322172,-18.0,0.0
422,16.0,0.0015630000000328437,84.0,0.0
423,14.0,0.001327000000173939,86.0,0.0
424,14.0,0.0023739999999179418,86.0,0.0
425,19.0,0.003975000000082218,81.0,0.0
426,35.0,0.005800000000135697,-34.0,0.0
427,14.0,0.0025599999999030842,86.0,0.0
428,15.0,0.002746999999999389,85.0,0.0
429,35.0,0.004950999999891792,-133.0,0.0
430,14.0,0.0015739999998913845,86.0,0.0
431,15.0,0.0014090000001942826,85.0,0.0
432,16.0,0.0022719999999480933,84.0,0.0
433,15.0,0.001672999999982494,85.0,0.0
434,30.0,0.0026119999999991705,-29.0,0.0
435,20.0,0.003018999999994776,-19.0,0.0
436,21.0,0.0022269999999480206,-119.0,0.0
437,16.0,0.0015559999999368301,84.0,0.0
438,14.0,0.0013570000000981963,86.0,0.0
439,18.0,0.0035860000000411674,82.0,0.0
440,18.0,0.002727000000049884,82.0,0.0
441,53.0,0.006468999999924563,-52.0,0.0
442,14.0,0.0021639999999933934,86.0,0.0
443,16.0,0.0027269999998225103,84.0,0.0
444,46.0,0.006568000000015672,-144.0,0.0
445,16.0,0.0028460000000904984,84.0,0.0
446,14.0,0.0025239999999939755,86.0,0.0
447,14.0,0.0024160000000392756,86.0,0.0
448,18.0,0.0019179999999323627,82.0,0.0
449,49.0,0.007116999999880136,-48.0,0.0
450,16.0,0.00292699999999968,84.0,0.0
451,33.0,0.0038380000000870496,-32.0,0.0
452,14.0,0.0029340000000956934,86.0,0.0
453,27.0,0.00553899999999885,-26.0,0.0
454,17.0,0.0019039999999677093,83.0,0.0
455,26.0,0.0026669999999739957,-124.0,0.0
456,16.0,0.002271000000064305,84.0,0.0
457,16.0,0.0025859999998374406,84.0,0.0
458,18.0,0.0020879999999579013,82.0,0.0
459,14.0,0.0020360000000891887,86.0,0.0
460,14.0,0.0013030000000071595,86.0,0.0
461,14.0,0.0013800000001538137,86.0,0.0
462,86.0,0.008471999999983382,-283.0,0.0
463,46.0,0.004545000000007349,-144.0,0.0
464,29.0,0.004627999999911481,-28.0,0.0
465,23.0,0.0036909999998897547,77.0,0.0
466,16.0,0.002428999999892767,84.0,0.0
467,33.0,0.00525999999990745,-32.0,0.0
468,14.0,0.0026330000000598375,86.0,0.0
469,14.0,0.002339000000119995,86.0,0.0
470,16.0,0.002856999999949039,84.0,0.0
471,18.0,0.0030799999999544525,82.0,0.0
472,49.0,0.008252000000084081,-147.0,0.0
473,14.0,0.001890000000003056,86.0,0.0
474,14.0,0.0021269999999731226,86.0,0.0
475,14.0,0.0012349999999514694,86.0,0.0
476,14.0,0.0024610000000393484,86.0,0.0
477,16.0,0.0029730000001109147,84.0,0.0
478,32.0,0.0053480000001400185,-31.0,0.0
479,73.0,0.012985000000071523,-369.0,0.0
480,14.0,0.0025160000000141736,86.0,0.0
481,16.0,0.002790000000004511,84.0,0.0
482,14.0,0.0026960000000144646,86.0,0.0
483,49.0,0.007871000000022832,-246.0,0.0
484,17.0,0.0017829999999321444,-16.0,0.0
485,30.0,0.005210000000033688,-29.0,0.0
486,14.0,0.002768999999943844,86.0,0.0
487,16.0,0.0029909999998380954,84.0,0.0
488,14.0,0.0026410000000396394,86.0,0.0
489,31.0,0.005634000000100059,-30.0,0.0
490,14.0,0.0027419999998983258,86.0,0.0
491,16.0,0.0028380000001106964,84.0,0.0
492,26.0,0.005388999999922817,-25.0,0.0
493,51.0,0.009086000000024796,-50.0,0.0
494,26.0,0.004977000000053522,-25.0,0.0
495,14.0,0.0027589999999690917,86.0,0.0
496,14.0,0.0029719999999997526,86.0,0.0
497,16.0,0.002988999999843145,84.0,0.0
498,39.0,0.007272999999941021,-38.0,0.0
499,14.0,0.0029509999999390857,86.0,0.0
500,16.0,0.0031140000000959844,84.0,0.0
501,14.0,0.002913999999918815,86.0,0.0
502,16.0,0.0034929999999349093,84.0,0.0
503,15.0,0.0034279999999853317,85.0,0.0
504,17.0,0.0029090000000451255,83.0,0.0
505,16.0,0.002874000000019805,84.0,0.0
506,17.0,0.003307999999833555,83.0,0.0
507,15.0,0.0029389999999693828,85.0,0.0
508,14.0,0.0028159999999388674,86.0,0.0
509,14.0,0.002468000000135362,86.0,0.0
510,14.0,0.002208999999993466,86.0,0.0
511,14.0,0.0022650000000794535,86.0,0.0
512,14.0,0.0015330000001085864,86.0,0.0
513,14.0,0.0026330000000598375,86.0,0.0
514,39.0,0.007252000000107728,-137.0,0.0
515,15.0,0.0027589999999690917,85.0,0.0
516,17.0,0.00348800000006122,83.0,0.0
517,14.0,0.002184000000170272,86.0,0.0
518,14.0,0.003081999999949403,86.0,0.0
519,14.0,0.0032100000000809814,86.0,0.0
520,14.0,0.0032740000001467706,86.0,0.0
521,14.0,0.0037839999999960128,86.0,0.0
522,15.0,0.003616999999849213,85.0,0.0
523,14.0,0.0035100000000056752,86.0,0.0
524,16.0,0.0035900000000310683,84.0,0.0
525,14.0,0.001964999999927386,86.0,0.0
526,38.0,0.007346000000097774,-37.0,0.0
527,14.0,0.0029970000000503205,86.0,0.0
528,18.0,0.0035229999998591666,82.0,0.0
529,19.0,0.00370599999996557,81.0,0.0
530,56.0,0.008734000000004016,-55.0,0.0
531,14.0,0.003068999999868538,86.0,0.0
532,16.0,0.0036740000000463624,84.0,0.0
533,18.0,0.003978999999844746,-17.0,0.0
534,17.0,0.003068999999868538,-16.0,0.0
535,18.0,0.0035439999999198335,82.0,0.0
536,14.0,0.0031469999998989806,86.0,0.0
537,36.0,0.006033999999999651,-233.0,0.0
538,20.0,0.0040209999999660795,80.0,0.0
539,14.0,0.0022850000000289583,86.0,0.0
540,14.0,0.0013619999999718857,86.0,0.0
541,14.0,0.003311999999823456,86.0,0.0
542,27.0,0.004069999999956053,-26.0,0.0
543,45.0,0.007055999999920459,-143.0,0.0
544,14.0,0.002576000000090062,86.0,0.0
545,14.0,0.0028330000000096334,86.0,0.0
546,14.0,0.0026410000000396394,86.0,0.0
547,16.0,0.002962000000025,84.0,0.0
548,15.0,0.003283000000010361,85.0,0.0
549,20.0,0.0038839999999709107,80.0,0.0
550,16.0,0.0030460000000402943,84.0,0.0
551,14.0,0.002835000000004584,86.0,0.0
552,16.0,0.003623000000061438,84.0,0.0
553,14.0,0.0024160000000392756,86.0,0.0
554,18.0,0.004481000000168933,82.0,0.0
555,18.0,0.0031799999999293505,82.0,0.0
556,14.0,0.0019429999999829306,86.0,0.0
557,30.0,0.0042669999997997365,-29.0,0.0
558,14.0,0.00240099999996346,86.0,0.0
559,14.0,0.002700999999888154,86.0,0.0
560,15.0,0.0029250000000047294,85.0,0.0
561,17.0,0.002821999999923719,83.0,0.0
562,14.0,0.0024069999999483116,86.0,0.0
563,16.0,0.0029560000000401487,84.0,0.0
564,24.0,0.004220000000032087,-23.0,0.0
565,14.0,0.0026170000001002336,86.0,0.0
566,14.0,0.0024399999999786814,86.0,0.0
567,14.0,0.002760000000080254,86.0,0.0
568,19.0,0.0036870000001272274,81.0,0.0
569,14.0,0.0029810000000907166,86.0,0.0
570,16.0,0.003330000000005384,84.0,0.0
571,15.0,0.00288700000010067,85.0,0.0
572,14.0,0.0024949999999535066,86.0,0.0
573,16.0,0.0039480000000367,84.0,0.0
574,14.0,0.00274400000012065,86.0,0.0
575,16.0,0.003132999999934327,84.0,0.0
576,35.0,0.007179999999834763,-133.0,0.0
577,14.0,0.0024349999998776184,86.0,0.0
578,18.0,0.0029389999999693828,82.0,0.0
579,14.0,0.0013320000000476284,86.0,0.0
580,16.0,0.002418000000034226,84.0,0.0
581,16.0,0.0026850000001559238,84.0,0.0
582,15.0,0.0029339999998683197,85.0,0.0
583,16.0,0.002930999999989581,84.0,0.0
584,14.0,0.0030389999999442807,86.0,0.0
585,14.0,0.0029469999999491847,86.0,0.0
586,14.0,0.0027540000000954024,86.0,0.0
587,16.0,0.003392000000076223,84.0,0.0
588,15.0,0.0027450000000044383,85.0,0.0
589,14.0,0.0018000000000029104,86.0,0.0
590,16.0,0.0020730000001094595,84.0,0.0
591,14.0,0.002815000000055079,86.0,0.0
592,47.0,0.009326999999984764,-46.0,0.0
593,15.0,0.002613999999994121,85.0,0.0
594,14.0,0.002560000000130458,86.0,0.0
595,19.0,0.003409000000146989,81.0,0.0
596,14.0,0.0025479999999333813,86.0,0.0
597,18.0,0.002960999999913838,-17.0,0.0
598,14.0,0.0023360000000138825,86.0,0.0
599,16.0,0.0030380000000604923,84.0,0.0
600,14.0,0.002623000000085085,86.0,0.0
601,16.0,0.001686000000063359,84.0,0.0
602,21.0,0.003914000000122542,79.0,0.0
603,14.0,0.002345999999988635,86.0,0.0
604,14.0,0.0023949999999786087,86.0,0.0
605,18.0,0.0025880000000597647,82.0,0.0
606,19.0,0.0031159999998635612,-18.0,0.0
607,22.0,0.002500999999938358,78.0,0.0
608,14.0,0.002774000000044907,86.0,0.0
609,14.0,0.002451000000064596,86.0,0.0
610,16.0,0.0032429999998839776,84.0,0.0
611,14.0,0.0026080000000092696,86.0,0.0
612,14.0,0.00304399999981797,86.0,0.0
613,14.0,0.0023770000000240543,86.0,0.0
614,16.0,0.0025599999999030842,84.0,0.0
615,16.0,0.0019520000000738946,84.0,0.0
616,17.0,0.002531000000089989,83.0,0.0
617,14.0,0.002515000000130385,86.0,0.0
618,14.0,0.002736000000140848,86.0,0.0
619,61.0,0.010260999999900378,-60.0,0.0
620,17.0,0.0032309999999142747,83.0,0.0
621,14.0,0.0031970000000001164,86.0,0.0
622,15.0,0.003636000000142303,85.0,0.0
623,14.0,0.00236599999993814,86.0,0.0
624,14.0,0.003363000000035754,86.0,0.0
625,15.0,0.0029140000001461885,85.0,0.0
626,14.0,0.0029389999999693828,86.0,0.0
627,14.0,0.0030050000000301225,86.0,0.0
628,16.0,0.003396000000066124,84.0,0.0
629,14.0,0.0022810000000390573,86.0,0.0
630,14.0,0.002025000000003274,86.0,0.0
631,14.0,0.002713999999969019,86.0,0.0
632,18.0,0.0027109999998629064,82.0,0.0
633,67.0,0.006248000000141474,-165.0,0.0
634,14.0,0.0012509999999110732,86.0,0.0
635,15.0,0.001247000000148546,85.0,0.0
636,14.0,0.00148799999988114,86.0,0.0
637,16.0,0.0013610000000880973,84.0,0.0
638,14.0,0.0011240000001180306,86.0,0.0
639,16.0,0.0014740000001438602,84.0,0.0
640,15.0,0.0012369999999464198,85.0,0.0
641,14.0,0.0011799999999766442,86.0,0.0
642,71.0,0.0074970000000575965,-169.0,0.0
643,27.0,0.0030079999999088614,-26.0,0.0
644,14.0,0.0018260000001646404,86.0,0.0
645,14.0,0.0013779999999314896,86.0,0.0
646,14.0,0.0013249999999516149,86.0,0.0
647,16.0,0.0015909999999621505,84.0,0.0
648,16.0,0.0015319999999974243,84.0,0.0
649,16.0,0.0017419999999219726,84.0,0.0
650,14.0,0.0019210000000384753,86.0,0.0
651,14.0,0.0019149999998262501,86.0,0.0
652,16.0,0.0015459999999620777,84.0,0.0
653,14.0,0.0014559999999619322,86.0,0.0
654,37.0,0.0037109999998392595,-135.0,0.0
655,17.0,0.001768999999967491,83.0,0.0
656,14.0,0.0013019999998959975,86.0,0.0
657,17.0,0.0018190000000686268,-16.0,0.0
658,14.0,0.0012799999999515421,86.0,0.0
659,14.0,0.002801999999974214,86.0,0.0
660,14.0,0.0015610000000378932,86.0,0.0
661,16.0,0.0019879999999830034,84.0,0.0
662,14.0,0.0016789999999673455,86.0,0.0
663,14.0,0.0015220000000226719,86.0,0.0
664,14.0,0.0014690000000427972,86.0,0.0
665,15.0,0.0016209999998864077,85.0,0.0
666,29.0,0.004214999999931024,-28.0,0.0
667,27.0,0.0045729999999366555,-26.0,0.0
668,18.0,0.003911000000016429,82.0,0.0
669,14.0,0.0029199999999036663,86.0,0.0
670,15.0,0.001496999999972104,85.0,0.0
671,14.0,0.001500999999962005,86.0,0.0
672,14.0,0.002885999999989508,86.0,0.0
673,14.0,0.0025700000001052103,86.0,0.0
674,14.0,0.003373999999894295,86.0,0.0
675,27.0,0.006515000000035798,-26.0,0.0
676,14.0,0.0032179999998334097,86.0,0.0
677,15.0,0.003445999999939886,85.0,0.0
678,14.0,0.0034439999999449356,86.0,0.0
679,15.0,0.003724000000147498,-14.0,0.0
680,15.0,0.0028029999998580024,85.0,0.0
681,28.0,0.00596399999994901,-27.0,0.0
682,14.0,0.0027119999999740685,86.0,0.0
683,15.0,0.002028999999993175,85.0,0.0
684,30.0,0.00546400000007452,-29.0,0.0
685,20.0,0.0035469999997985724,80.0,0.0
686,14.0,0.0033660000001418666,86.0,0.0
687,17.0,0.0036580000000867585,83.0,0.0
688,14.0,0.0032770000000255095,86.0,0.0
689,14.0,0.0032230000001618464,86.0,0.0
690,20.0,0.0035009999999147112,80.0,0.0
691,14.0,0.0030010000000402215,86.0,0.0
692,15.0,0.003692999999884705,85.0,0.0
693,41.0,0.008800999999948544,-139.0,0.0
694,40.0,0.010273999999981243,-39.0,0.0
695,26.0,0.005773999999973967,-25.0,0.0
696,14.0,0.0031900000001314766,86.0,0.0
697,14.0,0.003229000000146698,86.0,0.0
698,18.0,0.004393000000163738,-17.0,0.0
699,16.0,0.003251000000091153,84.0,0.0
700,17.0,0.004247999999961394,83.0,0.0
701,15.0,0.001584999999977299,85.0,0.0
702,14.0,0.00290099999983795,86.0,0.0
703,14.0,0.003271000000040658,86.0,0.0
704,16.0,0.0031230000001869485,84.0,0.0
705,14.0,0.0034679999998843414,86.0,0.0
706,16.0,0.003917999999885069,84.0,0.0
707,16.0,0.004668000000037864,84.0,0.0
708,15.0,0.00334700000007615,85.0,0.0
709,17.0,0.003489000000172382,83.0,0.0
710,76.0,0.012893999999960215,-174.0,0.0
711,14.0,0.002620999999862761,86.0,0.0
712,16.0,0.0028510000001915614,84.0,0.0
713,14.0,0.002664000000095257,86.0,0.0
714,15.0,0.002658999999994194,85.0,0.0
715,15.0,0.0027119999999740685,85.0,0.0
716,14.0,0.002182999999831736,86.0,0.0
717,14.0,0.0024519999999483844,86.0,0.0
718,14.0,0.002563000000009197,86.0,0.0
719,45.0,0.009504999999990105,-143.0,0.0
720,32.0,0.006714000000101805,-31.0,0.0
721,14.0,0.002422000000024127,86.0,0.0
722,16.0,0.003249999999979991,84.0,0.0
723,14.0,0.003036000000065542,86.0,0.0
724,17.0,0.0029719999999997526,83.0,0.0
725,14.0,0.002943999999843072,86.0,0.0
726,17.0,0.003809999999930369,-16.0,0.0
727,17.0,0.004052999999885287,83.0,0.0
728,14.0,0.0026239999999688735,86.0,0.0
729,14.0,0.002246000000013737,86.0,0.0
730,26.0,0.005169000000023516,-25.0,0.0
731,14.0,0.002518000000009124,86.0,0.0
732,29.0,0.0045110000000931905,-28.0,0.0
733,14.0,0.001988000000210377,86.0,0.0
734,14.0,0.002300000000104774,86.0,0.0
735,15.0,0.0025439999999434804,85.0,0.0
736,16.0,0.002411999999822001,84.0,0.0
737,15.0,0.002295999999887499,85.0,0.0
738,15.0,0.002635000000054788,85.0,0.0
739,18.0,0.002791000000115673,82.0,0.0
740,14.0,0.0023759999999128922,86.0,0.0
741,16.0,0.0030100000001311855,84.0,0.0
742,14.0,0.002336999999897671,86.0,0.0
743,14.0,0.0023349999999027204,86.0,0.0
744,14.0,0.002904000000171436,86.0,0.0
745,14.0,0.002361999999948239,86.0,0.0
746,16.0,0.00279299999988325,84.0,0.0
747,14.0,0.002656000000115455,86.0,0.0
748,14.0,0.0029789999998683925,86.0,0.0
749,16.0,0.003061999999999898,84.0,0.0
750,15.0,0.0033490000000711007,-14.0,0.0
751,14.0,0.002729999999928623,86.0,0.0
752,15.0,0.002821999999923719,85.0,0.0
753,14.0,0.0032009999999900174,86.0,0.0
754,17.0,0.0032570000000760047,83.0,0.0
755,14.0,0.0029159999999137654,86.0,0.0
756,20.0,0.0036829999999099527,80.0,0.0
