episode,length,time,reward,delta
757,16.0,0.0030600000000049477,84.0,0.0
758,14.0,0.0022269999999480206,86.0,0.0
759,14.0,0.0027489999999943393,86.0,0.0
760,14.0,0.0024200000000291766,86.0,0.0
761,14.0,0.0024989999999434076,86.0,0.0
762,17.0,0.0033879999998589483,83.0,0.0
763,14.0,0.0029050000000552245,86.0,0.0
764,14.0,0.0026359999999385764,86.0,0.0
765,14.0,0.003196000000116328,86.0,0.0
766,17.0,0.003560000000106811,83.0,0.0
767,15.0,0.00263600000016595,85.0,0.0
768,18.0,0.0037830000001122244,82.0,0.0
769,14.0,0.0028010000000904256,86.0,0.0
770,14.0,0.0028159999999388674,86.0,0.0
771,14.0,0.0026439999999183783,86.0,0.0
772,60.0,0.010706999999911204,-158.0,0.0
773,26.0,0.00500200000010409,-25.0,0.0
774,14.0,0.0033370000001013977,86.0,0.0
775,14.0,0.0030829999998331914,86.0,0.0
776,14.0,0.0031930000000102154,86.0,0.0
777,15.0,0.0022360000000389846,85.0,0.0
778,14.0,0.002028999999993175,86.0,0.0
779,14.0,0.0029369999999744323,86.0,0.0
780,14.0,0.0027069999998730054,86.0,0.0
781,25.0,0.004226000000016938,-24.0,0.0
782,16.0,0.0024529999998321728,84.0,0.0
783,14.0,0.00256800000011026,86.0,0.0
784,14.0,0.0027119999999740685,86.0,0.0
785,14.0,0.002705999999989217,86.0,0.0
786,14.0,0.002640000000155851,86.0,0.0
787,15.0,0.0027850000001308217,85.0,0.0
788,14.0,0.003101999999898908,86.0,0.0
789,14.0,0.0019280000001344888,86.0,0.0
790,14.0,0.0026740000000700093,86.0,0.0
791,14.0,0.0023759999999128922,86.0,0.0
792,14.0,0.0025450000000546424,86.0,0.0
793,14.0,0.0027340000001458975,86.0,0.0
794,14.0,0.0029690000001210137,86.0,0.0
795,15.0,0.002461999999923137,-14.0,0.0
796,25.0,0.002900000000181535,-24.0,0.0
797,14.0,0.0021769999998468847,86.0,0.0
798,14.0,0.0025090000001455337,86.0,0.0
799,16.0,0.00286099999993894,84.0,0.0
800,14.0,0.0030369999999493302,86.0,0.0
801,14.0,0.0027589999999690917,86.0,0.0
802,14.0,0.0025780000000850123,86.0,0.0
803,17.0,0.004317999999784661,-16.0,0.0
804,14.0,0.0038660000000163564,86.0,0.0
805,14.0,0.002537999999958629,86.0,0.0
806,16.0,0.0034009999999398133,84.0,0.0
807,14.0,0.0028620000000501022,86.0,0.0
808,20.0,0.004672000000027765,80.0,0.0
809,14.0,0.0024769999999989523,86.0,0.0
810,16.0,0.0023610000000644504,84.0,0.0
811,14.0,0.0028449999999793363,86.0,0.0
812,14.0,0.0028079999999590655,86.0,0.0
813,14.0,0.002705999999989217,86.0,0.0
814,14.0,0.002732000000150947,86.0,0.0
815,14.0,0.002679999999827487,86.0,0.0
816,14.0,0.0025659999998879357,86.0,0.0
817,15.0,0.0028640000000450527,85.0,0.0
818,16.0,0.0027459999998882267,84.0,0.0
819,14.0,0.002088000000185275,86.0,0.0
820,14.0,0.00240099999996346,86.0,0.0
821,14.0,0.002644000000145752,86.0,0.0
822,14.0,0.002356999999847176,86.0,0.0
823,32.0,0.004811000000017884,-31.0,0.0
824,16.0,0.003220000000055734,84.0,0.0
825,14.0,0.002411999999822001,86.0,0.0
826,15.0,0.002580999999963751,85.0,0.0
827,14.0,0.002181999999947948,86.0,0.0
828,14.0,0.002507999999806998,86.0,0.0
829,17.0,0.002817999999933818,83.0,0.0
830,16.0,0.0030249999999796273,84.0,0.0
831,14.0,0.002727000000049884,86.0,0.0
832,15.0,0.0022810000000390573,85.0,0.0
833,14.0,0.0024509999998372223,86.0,0.0
834,16.0,0.0016700000001037552,84.0,0.0
835,15.0,0.002690000000029613,85.0,0.0
836,51.0,0.009356000000025233,-149.0,0.0
837,15.0,0.0030789999998432904,85.0,0.0
838,14.0,0.0017139999999926658,86.0,0.0
839,14.0,0.0020139999999173597,86.0,0.0
840,20.0,0.0037269999997988634,80.0,0.0
841,14.0,0.002778000000034808,86.0,0.0
842,16.0,0.003421000000116692,84.0,0.0
843,14.0,0.002521999999999025,86.0,0.0
844,15.0,0.0028079999999590655,85.0,0.0
845,14.0,0.002659999999877982,86.0,0.0
846,14.0,0.002790000000004511,86.0,0.0
847,14.0,0.0030420000000503933,86.0,0.0
848,14.0,0.0030959999999140564,86.0,0.0
849,14.0,0.002464000000145461,86.0,0.0
850,14.0,0.003097999999909007,86.0,0.0
851,14.0,0.0030879999999342544,86.0,0.0
852,14.0,0.0028709999999136926,86.0,0.0
853,15.0,0.002944000000070446,85.0,0.0
854,14.0,0.002872999999908643,86.0,0.0
855,14.0,0.0027999999999792635,86.0,0.0
856,14.0,0.0026410000000396394,86.0,0.0
857,14.0,0.0029510000001664594,86.0,0.0
858,45.0,0.008546999999907712,-143.0,0.0
859,32.0,0.007429000000001906,-31.0,0.0
860,14.0,0.00293599999986327,86.0,0.0
861,17.0,0.0029959999999391584,83.0,0.0
862,35.0,0.007419000000027154,-34.0,0.0
863,16.0,0.003463000000010652,84.0,0.0
864,42.0,0.007360999999946216,-41.0,0.0
865,14.0,0.0031719999999495485,86.0,0.0
866,14.0,0.003304000000071028,86.0,0.0
867,16.0,0.0029600000000300497,84.0,0.0
868,14.0,0.0027669999999488937,86.0,0.0
869,14.0,0.0021859999999378488,86.0,0.0
870,14.0,0.002740000000130749,86.0,0.0
871,14.0,0.0027399999999033753,86.0,0.0
872,26.0,0.004415999999991982,-25.0,0.0
873,14.0,0.0028600000000551518,86.0,0.0
874,14.0,0.0029520000000502478,86.0,0.0
875,14.0,0.0014149999999517604,86.0,0.0
876,14.0,0.002134000000069136,86.0,0.0
877,14.0,0.002403999999842199,86.0,0.0
878,14.0,0.0020890000000690634,86.0,0.0
879,14.0,0.0021860000001652224,86.0,0.0
880,14.0,0.0018540000000939472,86.0,0.0
881,14.0,0.0028509999999641877,86.0,0.0
882,16.0,0.002447000000074695,84.0,0.0
883,14.0,0.0027000000000043656,86.0,0.0
884,16.0,0.003003000000035172,84.0,0.0
885,14.0,0.0029300000001057924,86.0,0.0
886,14.0,0.002510000000029322,86.0,0.0
887,14.0,0.0025069999999232095,86.0,0.0
888,14.0,0.002719000000070082,86.0,0.0
889,14.0,0.002391999999872496,86.0,0.0
890,17.0,0.002404999999953361,83.0,0.0
891,16.0,0.0026920000000245636,84.0,0.0
892,14.0,0.0026330000000598375,86.0,0.0
893,15.0,0.001882000000023254,-14.0,0.0
894,14.0,0.001606000000037966,86.0,0.0
895,14.0,0.002915000000029977,86.0,0.0
896,14.0,0.0018760000000384025,86.0,0.0
897,16.0,0.002955999999812775,84.0,0.0
898,16.0,0.0027760000000398577,84.0,0.0
899,16.0,0.0028380000001106964,84.0,0.0
900,14.0,0.001297000000022308,86.0,0.0
901,14.0,0.0015659999999115826,86.0,0.0
902,15.0,0.003139999999802967,85.0,0.0
903,14.0,0.002672999999958847,86.0,0.0
904,14.0,0.0021850000000540604,86.0,0.0
905,17.0,0.0033180000000356813,83.0,0.0
906,14.0,0.001784999999927095,86.0,0.0
907,14.0,0.002351000000089698,86.0,0.0
908,14.0,0.0028369999999995343,86.0,0.0
909,14.0,0.0023149999999532156,86.0,0.0
910,14.0,0.002468000000135362,86.0,0.0
911,18.0,0.0031029999997826962,82.0,0.0
912,14.0,0.00264300000003459,86.0,0.0
913,17.0,0.002923000000009779,83.0,0.0
914,14.0,0.0027370000000246364,86.0,0.0
915,16.0,0.0028690000001461158,84.0,0.0
916,14.0,0.002058000000033644,86.0,0.0
917,14.0,0.0022709999998369312,86.0,0.0
918,14.0,0.0029050000000552245,86.0,0.0
919,14.0,0.002518000000009124,86.0,0.0
920,14.0,0.0029669999998986896,86.0,0.0
921,16.0,0.0025860000000648142,84.0,0.0
922,14.0,0.0028709999999136926,86.0,0.0
923,18.0,0.0048489999999219435,82.0,0.0
924,26.0,0.004523999999946682,-25.0,0.0
925,18.0,0.0039249999999810825,-17.0,0.0
926,14.0,0.0027510000002166635,86.0,0.0
927,14.0,0.003351000000066051,86.0,0.0
928,15.0,0.0026609999999891443,85.0,0.0
929,14.0,0.002962000000025,86.0,0.0
930,14.0,0.0015129999999317079,86.0,0.0
931,14.0,0.0026019999997970444,86.0,0.0
932,14.0,0.0023989999999685097,86.0,0.0
933,14.0,0.002445999999963533,86.0,0.0
934,17.0,0.0034610000000157015,83.0,0.0
935,16.0,0.002716999999847758,84.0,0.0
936,14.0,0.002330000000029031,86.0,0.0
937,16.0,0.0018190000000686268,84.0,0.0
938,14.0,0.0024319999999988795,86.0,0.0
939,14.0,0.0025290000000950386,86.0,0.0
940,14.0,0.0024029999999584106,86.0,0.0
941,14.0,0.002380000000130167,86.0,0.0
942,14.0,0.002484999999978754,86.0,0.0
943,14.0,0.002827000000024782,86.0,0.0
944,14.0,0.0029540000000451982,86.0,0.0
945,14.0,0.0030369999999493302,86.0,0.0
946,14.0,0.002625999999963824,86.0,0.0
947,14.0,0.0030349999999543797,86.0,0.0
948,14.0,0.003269999999929496,86.0,0.0
949,16.0,0.003447000000051048,84.0,0.0
950,14.0,0.0036070000001018343,86.0,0.0
951,14.0,0.0027989999998681014,86.0,0.0
952,14.0,0.0023860000001150183,86.0,0.0
953,17.0,0.003593000000137181,83.0,0.0
954,14.0,0.002944000000070446,86.0,0.0
955,14.0,0.002098999999816442,86.0,0.0
956,18.0,0.00327900000002046,82.0,0.0
957,14.0,0.0021749999998519343,86.0,0.0
958,14.0,0.001382999999805179,86.0,0.0
959,141.0,0.01368200000001707,-140.0,0.0
960,16.0,0.0017159999999876163,84.0,0.0
961,16.0,0.00187299999993229,84.0,0.0
962,14.0,0.0013289999999415159,86.0,0.0
963,14.0,0.002736000000140848,86.0,0.0
964,14.0,0.001985999999988053,86.0,0.0
965,14.0,0.0027700000000550062,86.0,0.0
966,14.0,0.0021530000001348526,86.0,0.0
967,14.0,0.002021000000013373,86.0,0.0
968,16.0,0.002585000000181026,84.0,0.0
969,14.0,0.0019749999999021384,86.0,0.0
970,14.0,0.001506000000063068,86.0,0.0
971,14.0,0.002322000000049229,86.0,0.0
972,14.0,0.001943999999866719,86.0,0.0
973,14.0,0.002406000000064523,86.0,0.0
974,14.0,0.001393000000007305,86.0,0.0
975,14.0,0.001623000000108732,86.0,0.0
976,14.0,0.00148799999988114,86.0,0.0
977,14.0,0.0024649999998018757,86.0,0.0
978,14.0,0.002347000000099797,86.0,0.0
979,14.0,0.0021560000000135915,86.0,0.0
980,14.0,0.001863999999841326,86.0,0.0
981,14.0,0.0013410000001385924,86.0,0.0
982,14.0,0.0013290000001688895,86.0,0.0
983,14.0,0.001282999999830281,86.0,0.0
984,14.0,0.00215000000002874,86.0,0.0
985,17.0,0.0022810000000390573,-16.0,0.0
986,15.0,0.0015240000000176224,85.0,0.0
987,16.0,0.0018589999999676365,84.0,0.0
988,17.0,0.0015840000000935106,83.0,0.0
989,14.0,0.0023330000001351436,86.0,0.0
990,14.0,0.0024940000000697182,86.0,0.0
991,15.0,0.002516999999897962,85.0,0.0
992,14.0,0.0023679999999330903,86.0,0.0
993,18.0,0.003161999999974796,-17.0,0.0
994,14.0,0.001488999999992302,86.0,0.0
995,14.0,0.002548000000160755,86.0,0.0
996,14.0,0.0021469999999226275,86.0,0.0
997,14.0,0.0026010000001406297,86.0,0.0
998,25.0,0.0034110000001419394,-24.0,0.0
999,75.0,0.00789800000006835,-74.0,0.0
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0
1092,0.0,0.0,0.0,0.0
1093,0.0,0.0,0.0,0.0
1094,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0
1111,0.0,0.0,0.0,0.0
1112,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.0
1117,0.0,0.0,0.0,0.0
1118,0.0,0.0,0.0,0.0
1119,0.0,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0
1135,0.0,0.0,0.0,0.0
1136,0.0,0.0,0.0,0.0
1137,0.0,0.0,0.0,0.0
1138,0.0,0.0,0.0,0.0
1139,0.0,0.0,0.0,0.0
1140,0.0,0.0,0.0,0.0
1141,0.0,0.0,0.0,0.0
1142,0.0,0.0,0.0,0.0
1143,0.0,0.0,0.0,0.0
1144,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,0.0
1146,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0
1148,0.0,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0
1151,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0
1154,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0
1156,0.0,0.0,0.0,0.0
1157,0.0,0.0,0.0,0.0
1158,0.0,0.0,0.0,0.0
1159,0.0,0.0,0.0,0.0
1160,0.0,0.0,0.0,0.0
1161,0.0,0.0,0.0,0.0
1162,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.0,0.0
1164,0.0,0.0,0.0,0.0
1165,0.0,0.0,0.0,0.0
1166,0.0,0.0,0.0,0.0
1167,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0,0.0
1169,0.0,0.0,0.0,0.0
1170,0.0,0.0,0.0,0.0
1171,0.0,0.0,0.0,0.0
1172,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0
1182,0.0,0.0,0.0,0.0
1183,0.0,0.0,0.0,0.0
1184,0.0,0.0,0.0,0.0
1185,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0
1187,0.0,0.0,0.0,0.0
1188,0.0,0.0,0.0,0.0
1189,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.0,0.0
1191,0.0,0.0,0.0,0.0
1192,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.0,0.0
1194,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0
1202,0.0,0.0,0.0,0.0
1203,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,0.0
1205,0.0,0.0,0.0,0.0
1206,0.0,0.0,0.0,0.0
1207,0.0,0.0,0.0,0.0
1208,0.0,0.0,0.0,0.0
1209,0.0,0.0,0.0,0.0
1210,0.0,0.0,0.0,0.0
1211,0.0,0.0,0.0,0.0
1212,0.0,0.0,0.0,0.0
1213,0.0,0.0,0.0,0.0
1214,0.0,0.0,0.0,0.0
1215,0.0,0.0,0.0,0.0
1216,0.0,0.0,0.0,0.0
1217,0.0,0.0,0.0,0.0
1218,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0
1221,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0
1223,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0
1229,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,0.0
1231,0.0,0.0,0.0,0.0
1232,0.0,0.0,0.0,0.0
1233,0.0,0.0,0.0,0.0
1234,0.0,0.0,0.0,0.0
1235,0.0,0.0,0.0,0.0
1236,0.0,0.0,0.0,0.0
1237,0.0,0.0,0.0,0.0
1238,0.0,0.0,0.0,0.0
1239,0.0,0.0,0.0,0.0
1240,0.0,0.0,0.0,0.0
1241,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,0.0
1243,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0
1252,0.0,0.0,0.0,0.0
1253,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0
1255,0.0,0.0,0.0,0.0
1256,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,0.0
1260,0.0,0.0,0.0,0.0
1261,0.0,0.0,0.0,0.0
1262,0.0,0.0,0.0,0.0
1263,0.0,0.0,0.0,0.0
1264,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0
1267,0.0,0.0,0.0,0.0
1268,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,0.0
1270,0.0,0.0,0.0,0.0
1271,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,0.0
