episode,length,time,reward,delta
0,438.0,0.08853799999997136,-1724.0,100.0
1,72.0,0.012875000000349246,-71.0,10.0
2,41.0,0.0069939999998496205,59.0,1.0
3,61.0,0.011358000000200263,39.0,0.09999999999999432
4,22.0,0.00261000000000422,78.0,0.010000000000005116
5,60.0,0.012921999999889522,-158.0,0.0010000000000047748
6,114.0,0.023667999999815947,-113.0,0.00010000000000331966
7,60.0,0.012330999999903725,-59.0,1.0000000003174137e-05
8,19.0,0.0046609999999418505,81.0,9.999999974752427e-07
9,19.0,0.0037469999997483683,81.0,9.999999406318238e-08
10,22.0,0.0051680000001397275,78.0,9.999993721976352e-09
11,22.0,0.004527999999936583,78.0,1.0000036354540498e-09
12,27.0,0.005413999999746011,73.0,1.000017846308765e-10
13,38.0,0.009167999999590393,-37.0,1.000444171950221e-11
14,53.0,0.010855999999876076,-151.0,9.947598300641403e-13
15,21.0,0.006111000000146305,79.0,9.947598300641403e-14
16,64.0,0.012274000000161323,-657.0,1.4210854715202004e-14
17,35.0,0.006820999999945343,-34.0,0.0
18,25.0,0.005399000000124943,-24.0,0.0
19,43.0,0.008299000000079104,-339.0,0.0
20,30.0,0.005758000000241736,70.0,0.0
21,19.0,0.004027999999834719,81.0,0.0
22,14.0,0.0026410000000396394,86.0,0.0
23,22.0,0.004256000000168569,-21.0,0.0
24,14.0,0.0033429999998588755,86.0,0.0
25,114.0,0.017738999999892258,-1103.0,0.0
26,19.0,0.003580000000056316,81.0,0.0
27,16.0,0.0028890000003229943,84.0,0.0
28,39.0,0.008127999999942404,-38.0,0.0
29,33.0,0.006097999999838066,-32.0,0.0
30,19.0,0.003919999999652646,81.0,0.0
31,29.0,0.005823000000418688,-226.0,0.0
32,18.0,0.005245000000286382,82.0,0.0
33,21.0,0.005987999999888416,-20.0,0.0
34,20.0,0.005866999999852851,80.0,0.0
35,25.0,0.0056590000003780005,-123.0,0.0
36,16.0,0.00442399999974441,-15.0,0.0
37,16.0,0.0033979999998337007,84.0,0.0
38,32.0,0.0067830000002686575,-229.0,0.0
39,40.0,0.00903199999993376,-237.0,0.0
40,142.0,0.02816800000027797,-1428.0,0.0
41,27.0,0.0057589999996707775,-26.0,0.0
42,12.0,0.002448000000185857,88.0,0.0
43,31.0,0.0052249999998821295,-30.0,0.0
44,40.0,0.007589000000280066,-39.0,0.0
45,22.0,0.004644999999982247,-21.0,0.0
46,16.0,0.0038010000002941524,84.0,0.0
47,12.0,0.0024950000001808803,88.0,0.0
48,25.0,0.006288999999924272,-123.0,0.0
49,15.0,0.002668000000085158,85.0,0.0
50,52.0,0.011040999999750056,-249.0,0.0
51,51.0,0.011533000000326865,-248.0,0.0
52,16.0,0.004038999999920634,84.0,0.0
53,14.0,0.003321000000141794,86.0,0.0
54,12.0,0.0022859999999127467,88.0,0.0
55,21.0,0.0041919999998754065,-20.0,0.0
56,22.0,0.005521000000044296,78.0,0.0
57,14.0,0.004338000000188913,86.0,0.0
58,14.0,0.003088999999818043,86.0,0.0
59,14.0,0.0037109999998392595,86.0,0.0
60,12.0,0.002876999999898544,88.0,0.0
61,31.0,0.006917000000157714,-30.0,0.0
62,42.0,0.007842999999866151,-140.0,0.0
63,12.0,0.002356999999847176,88.0,0.0
64,26.0,0.004938999999922089,74.0,0.0
65,23.0,0.005157999999937601,77.0,0.0
66,39.0,0.007854999999835854,-137.0,0.0
67,14.0,0.0024370000000999426,86.0,0.0
68,12.0,0.0024029999999584106,88.0,0.0
69,82.0,0.014268000000356551,-774.0,0.0
70,22.0,0.005816000000322674,-21.0,0.0
71,18.0,0.004079999999703432,82.0,0.0
72,20.0,0.004308000000037282,80.0,0.0
73,16.0,0.003674999999930151,-15.0,0.0
74,12.0,0.002712999999857857,88.0,0.0
75,17.0,0.004347000000052503,-16.0,0.0
76,35.0,0.0065610000001470326,-232.0,0.0
77,12.0,0.003412000000025728,88.0,0.0
78,19.0,0.0044020000000273285,81.0,0.0
79,16.0,0.0034800000003087916,84.0,0.0
80,37.0,0.008092999999917083,-135.0,0.0
81,17.0,0.0038880000001881854,83.0,0.0
82,32.0,0.006614999999783322,-31.0,0.0
83,18.0,0.004226000000016938,82.0,0.0
84,22.0,0.004752999999709573,-21.0,0.0
85,16.0,0.003717999999935273,84.0,0.0
86,28.0,0.005949999999756983,72.0,0.0
87,12.0,0.0034009999999398133,88.0,0.0
88,27.0,0.006664000000000669,-26.0,0.0
89,64.0,0.013128999999935331,-360.0,0.0
90,14.0,0.0031260000000656873,86.0,0.0
91,12.0,0.0030859999997119303,88.0,0.0
92,19.0,0.00355600000011691,81.0,0.0
93,27.0,0.005345999999917694,-26.0,0.0
94,41.0,0.0070200000000113505,-238.0,0.0
95,31.0,0.005785000000287255,-30.0,0.0
96,38.0,0.0070279999999911524,-37.0,0.0
97,20.0,0.0037370000000009895,-19.0,0.0
98,25.0,0.004636000000118656,-24.0,0.0
99,31.0,0.005850999999893247,-30.0,0.0
100,18.0,0.004402999999911117,82.0,0.0
101,22.0,0.004749000000174419,78.0,0.0
102,29.0,0.0053780000002916495,-127.0,0.0
103,12.0,0.0027580000000853033,88.0,0.0
104,35.0,0.007079999999859865,-133.0,0.0
105,16.0,0.0026229999998577114,84.0,0.0
106,15.0,0.002987999999731983,85.0,0.0
107,23.0,0.00452499999983047,-22.0,0.0
108,21.0,0.004132000000026892,-20.0,0.0
109,14.0,0.0028959999999642605,86.0,0.0
110,16.0,0.0028980000001865847,84.0,0.0
111,18.0,0.003580000000056316,82.0,0.0
112,16.0,0.002886999999645923,84.0,0.0
113,22.0,0.005118000000038592,78.0,0.0
114,12.0,0.0020790000003216846,88.0,0.0
115,22.0,0.004002000000127737,-21.0,0.0
116,42.0,0.008424999999988358,-140.0,0.0
117,38.0,0.008128000000397151,-136.0,0.0
118,28.0,0.004908999999770458,-27.0,0.0
119,35.0,0.0057280000000901055,-34.0,0.0
120,31.0,0.00654900000017733,-228.0,0.0
121,15.0,0.0029020000001764856,85.0,0.0
122,14.0,0.0028510000001915614,86.0,0.0
123,16.0,0.0028210000000399305,84.0,0.0
124,16.0,0.0033020000000760774,84.0,0.0
125,28.0,0.005595000000084838,-27.0,0.0
126,41.0,0.008506000000124914,-238.0,0.0
127,22.0,0.003869000000122469,-120.0,0.0
128,16.0,0.003131000000394124,84.0,0.0
129,12.0,0.002464000000145461,88.0,0.0
130,18.0,0.00295300000016141,-17.0,0.0
131,76.0,0.01424300000007861,-669.0,0.0
132,24.0,0.005163000000266038,-23.0,0.0
133,17.0,0.004038999999920634,-16.0,0.0
134,12.0,0.0027020000002266897,88.0,0.0
135,12.0,0.002611999999771797,88.0,0.0
136,21.0,0.0050140000003011664,-20.0,0.0
137,24.0,0.006150000000161526,-23.0,0.0
138,23.0,0.0037830000001122244,-22.0,0.0
139,14.0,0.0036220000001776498,86.0,0.0
140,45.0,0.009794999999940046,-242.0,0.0
141,14.0,0.0028939999997419363,86.0,0.0
142,28.0,0.005376000000069325,-126.0,0.0
143,18.0,0.003972999999859894,82.0,0.0
144,14.0,0.002808000000186439,86.0,0.0
145,29.0,0.005357999999887397,-28.0,0.0
146,31.0,0.005094999999982974,-327.0,0.0
147,16.0,0.002804000000196538,84.0,0.0
148,19.0,0.0038749999998799467,-18.0,0.0
149,30.0,0.005575000000135333,-29.0,0.0
150,24.0,0.004495000000133587,76.0,0.0
151,28.0,0.004922000000078697,-126.0,0.0
152,22.0,0.0044240000001991575,78.0,0.0
153,12.0,0.002430000000003929,88.0,0.0
154,50.0,0.011640000000170403,-544.0,0.0
155,22.0,0.0038849999996273255,-21.0,0.0
156,64.0,0.011402999999972963,-360.0,0.0
157,14.0,0.002989999999954307,86.0,0.0
158,26.0,0.005683999999746447,-124.0,0.0
159,34.0,0.007092999999713356,-132.0,0.0
160,27.0,0.006200000000262662,-224.0,0.0
161,17.0,0.004239999999754218,83.0,0.0
162,22.0,0.005357000000003609,78.0,0.0
163,18.0,0.004372000000330445,82.0,0.0
164,13.0,0.003497000000152184,87.0,0.0
165,21.0,0.00406299999986004,-119.0,0.0
166,24.0,0.0043350000000828,76.0,0.0
167,13.0,0.0025099999998019484,87.0,0.0
168,15.0,0.002864999999928841,85.0,0.0
169,14.0,0.003009999999903812,86.0,0.0
170,17.0,0.004037000000153057,-16.0,0.0
171,12.0,0.002316999999948166,88.0,0.0
172,22.0,0.004252000000178668,-21.0,0.0
173,12.0,0.0030959999999140564,88.0,0.0
174,27.0,0.006236000000171771,-125.0,0.0
175,13.0,0.0033929999999600113,87.0,0.0
176,22.0,0.004729000000224914,78.0,0.0
177,16.0,0.0037689999999201973,84.0,0.0
178,16.0,0.003752000000076805,84.0,0.0
179,15.0,0.003544000000147207,85.0,0.0
180,44.0,0.008857000000261905,-241.0,0.0
181,22.0,0.0043579999996836705,-21.0,0.0
182,19.0,0.005342999999811582,-18.0,0.0
183,12.0,0.0024610000000393484,88.0,0.0
184,12.0,0.0023880000003373425,88.0,0.0
185,21.0,0.003965999999763881,-20.0,0.0
186,14.0,0.003009999999903812,86.0,0.0
187,21.0,0.004352999999809981,-20.0,0.0
188,31.0,0.006570999999894411,-129.0,0.0
189,18.0,0.0036939999999958673,-17.0,0.0
190,35.0,0.0051419999999779975,-133.0,0.0
191,12.0,0.0023989999999685097,88.0,0.0
192,15.0,0.0031690000000708096,-14.0,0.0
193,14.0,0.003127999999833264,86.0,0.0
194,38.0,0.007802999999967142,-136.0,0.0
195,22.0,0.003628000000389875,-21.0,0.0
196,18.0,0.003497999999581225,82.0,0.0
197,19.0,0.004484000000047672,81.0,0.0
198,29.0,0.006014000000050146,71.0,0.0
199,13.0,0.0025949999999284046,87.0,0.0
200,12.0,0.002951999999822874,88.0,0.0
201,15.0,0.003161999999974796,85.0,0.0
202,12.0,0.0033360000002176093,88.0,0.0
203,12.0,0.002801999999974214,88.0,0.0
204,30.0,0.008127000000058615,-227.0,0.0
205,15.0,0.003489000000172382,85.0,0.0
206,18.0,0.0033759999996618717,82.0,0.0
207,19.0,0.00412400000004709,-18.0,0.0
208,14.0,0.0031560000002173183,86.0,0.0
209,26.0,0.004716999999800464,-25.0,0.0
210,12.0,0.002866000000267377,88.0,0.0
211,12.0,0.001273999999739317,88.0,0.0
212,21.0,0.004355000000032305,-20.0,0.0
213,14.0,0.003206999999747495,86.0,0.0
214,26.0,0.006134000000201922,-25.0,0.0
215,12.0,0.003420999999889318,88.0,0.0
216,17.0,0.004095000000233995,83.0,0.0
217,21.0,0.0046609999999418505,-20.0,0.0
218,18.0,0.0036059999997632985,82.0,0.0
219,12.0,0.002880999999888445,88.0,0.0
220,23.0,0.005657000000155676,-22.0,0.0
221,14.0,0.00325299999985873,86.0,0.0
222,19.0,0.0045290000002751185,81.0,0.0
223,16.0,0.003838999999970838,84.0,0.0
224,16.0,0.0032280000000355358,84.0,0.0
225,12.0,0.0032459999997627165,88.0,0.0
226,25.0,0.005767999999989115,-24.0,0.0
227,22.0,0.005634000000100059,-21.0,0.0
228,18.0,0.004148999999870284,82.0,0.0
229,14.0,0.003254999999626307,86.0,0.0
230,14.0,0.0032880000003387977,86.0,0.0
231,41.0,0.008597000000008848,-238.0,0.0
232,17.0,0.0030520000000251457,-16.0,0.0
233,16.0,0.004010999999991327,-114.0,0.0
234,12.0,0.003435000000081345,88.0,0.0
235,14.0,0.0030839999999443535,86.0,0.0
236,12.0,0.0035289999996166443,88.0,0.0
237,12.0,0.0025200000000040745,88.0,0.0
238,14.0,0.003924000000097294,86.0,0.0
239,13.0,0.002603999999791995,-12.0,0.0
240,31.0,0.006394999999884021,-129.0,0.0
241,14.0,0.002444999999624997,86.0,0.0
242,34.0,0.007990999999947235,-33.0,0.0
243,12.0,0.002826000000368367,88.0,0.0
244,24.0,0.004896999999800755,-23.0,0.0
245,30.0,0.006182000000080734,-128.0,0.0
246,16.0,0.0030499999998028215,84.0,0.0
247,18.0,0.003333999999995285,82.0,0.0
248,18.0,0.0038239999998950225,82.0,0.0
249,23.0,0.00504399999999805,-121.0,0.0
250,14.0,0.004129000000375527,86.0,0.0
251,12.0,0.002316999999948166,88.0,0.0
252,24.0,0.003687999999783642,-23.0,0.0
253,55.0,0.009632000000237895,-351.0,0.0
254,14.0,0.003561999999874388,86.0,0.0
255,15.0,0.0027589999999690917,85.0,0.0
256,12.0,0.0037839999999960128,88.0,0.0
257,21.0,0.0041089999999712745,-20.0,0.0
258,25.0,0.005442000000130065,-24.0,0.0
259,13.0,0.00380700000005163,-12.0,0.0
260,20.0,0.005317000000104599,80.0,0.0
261,21.0,0.005013999999846419,-20.0,0.0
262,12.0,0.002555000000029395,88.0,0.0
263,33.0,0.007326999999804684,-131.0,0.0
264,12.0,0.0027069999996456318,88.0,0.0
265,14.0,0.003576000000066415,86.0,0.0
266,17.0,0.004323999999996886,83.0,0.0
267,16.0,0.0038930000000618747,84.0,0.0
268,25.0,0.004811000000245258,-24.0,0.0
269,12.0,0.0032280000000355358,88.0,0.0
270,14.0,0.003335999999762862,86.0,0.0
271,14.0,0.002836000000115746,86.0,0.0
272,12.0,0.0025729999997565756,88.0,0.0
273,14.0,0.0031340000000454893,86.0,0.0
274,14.0,0.002816999999595282,86.0,0.0
275,15.0,0.002708999999867956,85.0,0.0
276,14.0,0.0028600000000551518,86.0,0.0
277,12.0,0.002344999999877473,88.0,0.0
278,12.0,0.0030679999999847496,88.0,0.0
279,14.0,0.003281000000242784,86.0,0.0
280,12.0,0.0023830000000089058,88.0,0.0
281,19.0,0.006661999999778345,-18.0,0.0
282,42.0,0.008491000000049098,-239.0,0.0
283,18.0,0.00457700000015393,82.0,0.0
284,20.0,0.004821999999876425,-19.0,0.0
285,16.0,0.003240999999889027,84.0,0.0
286,26.0,0.005366000000321947,-25.0,0.0
287,12.0,0.0017199999997501436,88.0,0.0
288,12.0,0.0020839999997406267,88.0,0.0
289,27.0,0.005439999999907741,-26.0,0.0
290,12.0,0.002688999999918451,88.0,0.0
291,14.0,0.0038529999997081177,86.0,0.0
292,14.0,0.0036820000000261643,86.0,0.0
293,12.0,0.002617999999984022,88.0,0.0
294,15.0,0.0028820000002269808,85.0,0.0
295,12.0,0.0024469999998473213,88.0,0.0
296,18.0,0.003365999999914493,-17.0,0.0
297,12.0,0.00253500000007989,88.0,0.0
298,18.0,0.004761000000144122,82.0,0.0
299,21.0,0.004347999999936292,-20.0,0.0
300,16.0,0.0025420000001759036,84.0,0.0
301,12.0,0.003418000000237953,88.0,0.0
302,29.0,0.005775999999968917,-226.0,0.0
303,12.0,0.0029489999997167615,88.0,0.0
304,12.0,0.003784999999879801,88.0,0.0
305,26.0,0.005480999999690539,-25.0,0.0
306,18.0,0.004413999999997031,82.0,0.0
307,12.0,0.0026290000000699365,88.0,0.0
308,14.0,0.002177999999730673,86.0,0.0
309,14.0,0.0031169999997473496,86.0,0.0
310,15.0,0.0034639999998944404,85.0,0.0
311,22.0,0.0039069999997991545,-21.0,0.0
312,14.0,0.003729999999904976,86.0,0.0
313,14.0,0.0030480000000352447,86.0,0.0
314,27.0,0.003853999999591906,-26.0,0.0
315,14.0,0.0030339999998432177,86.0,0.0
316,18.0,0.005016000000068743,82.0,0.0
317,20.0,0.005252999999811436,-19.0,0.0
318,14.0,0.003535999999712658,86.0,0.0
319,13.0,0.0033129999997072446,87.0,0.0
320,15.0,0.004483000000163884,85.0,0.0
321,16.0,0.004277999999885651,84.0,0.0
322,12.0,0.0028999999999541615,88.0,0.0
323,16.0,0.0028250000000298314,84.0,0.0
324,17.0,0.004216999999698601,83.0,0.0
325,12.0,0.0025160000000141736,88.0,0.0
326,14.0,0.0032579999997324194,86.0,0.0
327,18.0,0.003933999999844673,82.0,0.0
328,27.0,0.005167000000255939,-26.0,0.0
329,15.0,0.0039029999998092535,85.0,0.0
330,16.0,0.003643000000010943,84.0,0.0
331,16.0,0.003971000000092317,84.0,0.0
332,15.0,0.003979999999955908,85.0,0.0
333,22.0,0.005216000000018539,-21.0,0.0
334,15.0,0.004257999999936146,85.0,0.0
335,12.0,0.003159999999752472,88.0,0.0
336,28.0,0.006478000000242901,-126.0,0.0
337,12.0,0.0033149999999295687,88.0,0.0
338,15.0,0.003792999999859603,85.0,0.0
339,21.0,0.0034879999998338462,-20.0,0.0
340,22.0,0.004652999999962049,-21.0,0.0
341,12.0,0.0027420000001256994,88.0,0.0
342,16.0,0.0032390000001214503,84.0,0.0
343,16.0,0.002996000000166532,-15.0,0.0
344,18.0,0.003685000000132277,-17.0,0.0
345,17.0,0.003925999999864871,-16.0,0.0
346,13.0,0.0030600000000049477,87.0,0.0
347,44.0,0.01000099999964732,-142.0,0.0
348,14.0,0.0015610000000378932,86.0,0.0
349,12.0,0.0030249999999796273,88.0,0.0
350,14.0,0.003068999999868538,86.0,0.0
351,17.0,0.003309000000172091,-16.0,0.0
352,18.0,0.004085000000031869,82.0,0.0
353,12.0,0.0024309999998877174,88.0,0.0
354,16.0,0.003087000000050466,84.0,0.0
355,12.0,0.0023150000001805893,88.0,0.0
356,12.0,0.002432000000226253,88.0,0.0
357,12.0,0.002472000000125263,88.0,0.0
358,16.0,0.0031380000000353903,84.0,0.0
359,12.0,0.0022890000000188593,88.0,0.0
360,12.0,0.0024809999999888532,88.0,0.0
361,14.0,0.0029440000002978195,86.0,0.0
362,25.0,0.004434999999830325,-123.0,0.0
363,12.0,0.002357999999730964,88.0,0.0
364,12.0,0.0024819999998726416,88.0,0.0
365,25.0,0.00676900000007663,-123.0,0.0
366,12.0,0.0024009999997360865,88.0,0.0
367,12.0,0.002547000000049593,88.0,0.0
368,15.0,0.0035370000000511936,85.0,0.0
369,21.0,0.005058000000190077,-20.0,0.0
370,18.0,0.0033180000000356813,-17.0,0.0
371,14.0,0.003289999999651627,86.0,0.0
372,26.0,0.006022999999913736,-25.0,0.0
373,12.0,0.0024350000003323657,88.0,0.0
374,14.0,0.004050000000006548,86.0,0.0
375,23.0,0.00441499999988082,-22.0,0.0
376,15.0,0.0037109999998392595,85.0,0.0
377,14.0,0.004065999999966152,86.0,0.0
378,16.0,0.004219999999804713,-15.0,0.0
379,23.0,0.004190999999991618,-121.0,0.0
