episode,length,time,reward,delta
380,14.0,0.0027989999998681014,86.0,0.0
381,27.0,0.006045000000085565,-26.0,0.0
382,34.0,0.007819999999810534,-132.0,0.0
383,12.0,0.0026659999998628336,88.0,0.0
384,15.0,0.00415000000020882,85.0,0.0
385,12.0,0.0034570000002531742,88.0,0.0
386,18.0,0.004863999999997759,82.0,0.0
387,12.0,0.0033089999997173436,88.0,0.0
388,12.0,0.0027809999996861734,88.0,0.0
389,12.0,0.003005999999913911,88.0,0.0
390,12.0,0.0024109999999382126,88.0,0.0
391,13.0,0.002933000000211905,87.0,0.0
392,23.0,0.0047210000002451125,-22.0,0.0
393,12.0,0.002288000000135071,88.0,0.0
394,12.0,0.003256999999848631,88.0,0.0
395,12.0,0.0031810000000405125,88.0,0.0
396,12.0,0.0029380000000855944,88.0,0.0
397,12.0,0.002771999999822583,88.0,0.0
398,12.0,0.0025359999999636784,88.0,0.0
399,12.0,0.0028529999999591382,88.0,0.0
400,19.0,0.003786000000218337,-18.0,0.0
401,14.0,0.003095000000030268,86.0,0.0
402,21.0,0.004849999999805732,-20.0,0.0
403,19.0,0.00409799999988536,-18.0,0.0
404,16.0,0.0032290000003740715,84.0,0.0
405,20.0,0.0038380000000870496,-19.0,0.0
406,16.0,0.0036860000000160653,84.0,0.0
407,14.0,0.0028800000000046566,86.0,0.0
408,14.0,0.0036909999998897547,86.0,0.0
409,14.0,0.0039209999999911815,86.0,0.0
410,25.0,0.0049880000001394365,75.0,0.0
411,12.0,0.0031650000000809086,88.0,0.0
412,14.0,0.0031690000000708096,86.0,0.0
413,29.0,0.006859000000076776,-28.0,0.0
414,16.0,0.003695999999763444,84.0,0.0
415,15.0,0.004118000000289612,-14.0,0.0
416,21.0,0.005059999999957654,-20.0,0.0
417,18.0,0.004187000000001717,82.0,0.0
418,14.0,0.004059000000324886,86.0,0.0
419,18.0,0.0050289999999222346,-17.0,0.0
420,16.0,0.003966000000218628,84.0,0.0
421,12.0,0.0032169999999496213,88.0,0.0
422,18.0,0.004173000000264437,-17.0,0.0
423,16.0,0.003958000000238826,84.0,0.0
424,12.0,0.003095000000030268,88.0,0.0
425,26.0,0.005124999999679858,-25.0,0.0
426,16.0,0.0035929999999098072,84.0,0.0
427,24.0,0.00556300000016563,-23.0,0.0
428,24.0,0.005152999999609165,-23.0,0.0
429,12.0,0.003465000000232976,88.0,0.0
430,16.0,0.002549999999700958,84.0,0.0
431,28.0,0.00616600000012113,-126.0,0.0
432,12.0,0.0027729999997063715,88.0,0.0
433,14.0,0.003083000000060565,86.0,0.0
434,14.0,0.004065999999966152,86.0,0.0
435,22.0,0.004689999999754946,-21.0,0.0
436,20.0,0.004687999999987369,-118.0,0.0
437,13.0,0.002856000000065251,-12.0,0.0
438,14.0,0.0031040000003486057,86.0,0.0
439,16.0,0.0034880000002885936,84.0,0.0
440,14.0,0.0027970000001005246,86.0,0.0
441,18.0,0.0036380000001372537,-17.0,0.0
442,30.0,0.0059600000004138565,-29.0,0.0
443,21.0,0.004057000000102562,-20.0,0.0
444,12.0,0.002536999999847467,88.0,0.0
445,14.0,0.0029850000000806176,86.0,0.0
446,15.0,0.0037409999999908905,85.0,0.0
447,12.0,0.0023139999998420535,88.0,0.0
448,12.0,0.0023740000001453154,88.0,0.0
449,12.0,0.0028760000000147556,88.0,0.0
450,14.0,0.0035979999997834966,86.0,0.0
451,14.0,0.002996000000166532,86.0,0.0
452,22.0,0.005125000000134605,-120.0,0.0
453,12.0,0.0032400000000052387,88.0,0.0
454,16.0,0.0030459999998129206,84.0,0.0
455,14.0,0.003165999999964697,86.0,0.0
456,12.0,0.0023969999997461855,88.0,0.0
457,43.0,0.009651000000303611,-141.0,0.0
458,12.0,0.0024790000002212764,88.0,0.0
459,12.0,0.0029320000003281166,88.0,0.0
460,21.0,0.004641999999876134,-20.0,0.0
461,12.0,0.003677999999581516,88.0,0.0
462,16.0,0.00379800000018804,84.0,0.0
463,12.0,0.002500999999938358,88.0,0.0
464,18.0,0.004564000000300439,-116.0,0.0
465,12.0,0.003030999999737105,88.0,0.0
466,17.0,0.004274000000350497,-16.0,0.0
467,26.0,0.005824999999731517,-25.0,0.0
468,15.0,0.0029380000000855944,85.0,0.0
469,12.0,0.0024859999998625426,88.0,0.0
470,12.0,0.00255799999968076,88.0,0.0
471,23.0,0.005028000000038446,-22.0,0.0
472,12.0,0.0032800000003589957,88.0,0.0
473,13.0,0.003185999999914202,87.0,0.0
474,20.0,0.005681000000095082,-19.0,0.0
475,14.0,0.002557000000251719,86.0,0.0
476,12.0,0.0029650000001311128,88.0,0.0
477,12.0,0.0027340000001458975,88.0,0.0
478,12.0,0.0030659999997624254,88.0,0.0
479,12.0,0.0026770000004034955,88.0,0.0
480,12.0,0.002478000000337488,88.0,0.0
481,16.0,0.0029829999998582934,84.0,0.0
482,13.0,0.002793999999994412,-12.0,0.0
483,16.0,0.003861000000142667,84.0,0.0
484,24.0,0.005319000000326923,-23.0,0.0
485,14.0,0.0036019999997733976,86.0,0.0
486,18.0,0.0047439999998459825,82.0,0.0
487,16.0,0.0033229999999093707,84.0,0.0
488,12.0,0.003038000000287866,88.0,0.0
489,16.0,0.0042320000002291636,84.0,0.0
490,15.0,0.00497799999993731,85.0,0.0
491,12.0,0.0027920000002268353,88.0,0.0
492,12.0,0.0028150000002824527,88.0,0.0
493,19.0,0.004069000000072265,-18.0,0.0
494,25.0,0.005167000000255939,-123.0,0.0
495,17.0,0.0036540000000968575,-115.0,0.0
496,13.0,0.0029019999997217383,87.0,0.0
497,32.0,0.006337000000257831,-130.0,0.0
498,12.0,0.0032470000001012522,88.0,0.0
499,12.0,0.0028760000000147556,88.0,0.0
500,12.0,0.0034620000001268636,88.0,0.0
501,15.0,0.003983999999945809,-14.0,0.0
502,12.0,0.004216999999698601,88.0,0.0
503,17.0,0.003653000000213069,-115.0,0.0
504,14.0,0.0030740000001969747,86.0,0.0
505,17.0,0.003256999999848631,83.0,0.0
506,12.0,0.0028909999996358238,88.0,0.0
507,12.0,0.004324999999880674,88.0,0.0
508,14.0,0.002571999999872787,86.0,0.0
509,12.0,0.0025220000002263987,88.0,0.0
510,13.0,0.0027039999999942665,87.0,0.0
511,13.0,0.0032700000001568696,87.0,0.0
512,12.0,0.0031600000002072193,88.0,0.0
513,22.0,0.004723000000012689,-21.0,0.0
514,13.0,0.003490999999939959,87.0,0.0
515,12.0,0.0027000000000043656,88.0,0.0
516,12.0,0.0020589999999174324,88.0,0.0
517,15.0,0.005159999999705178,85.0,0.0
518,14.0,0.004236999999648106,86.0,0.0
519,14.0,0.0038399999998546264,86.0,0.0
520,14.0,0.0031289999997170526,86.0,0.0
521,14.0,0.003999000000021624,86.0,0.0
522,12.0,0.002621999999973923,88.0,0.0
523,13.0,0.0027309999995850376,87.0,0.0
524,12.0,0.002371000000039203,88.0,0.0
525,14.0,0.00447600000006787,86.0,0.0
526,19.0,0.003950999999688065,-18.0,0.0
527,12.0,0.0023989999999685097,88.0,0.0
528,12.0,0.002484999999978754,88.0,0.0
529,12.0,0.0027380000001357985,88.0,0.0
530,12.0,0.002348999999867374,88.0,0.0
531,14.0,0.0033950000001823355,86.0,0.0
532,18.0,0.004595999999764899,-17.0,0.0
533,12.0,0.002696999999898253,88.0,0.0
534,15.0,0.004329999999754364,85.0,0.0
535,12.0,0.0026609999999891443,88.0,0.0
536,14.0,0.00359600000001592,86.0,0.0
537,16.0,0.0028010000000904256,84.0,0.0
538,16.0,0.0032619999997223204,84.0,0.0
539,14.0,0.002908999999817752,86.0,0.0
540,20.0,0.003837000000203261,-19.0,0.0
541,12.0,0.0024589999998170242,88.0,0.0
542,20.0,0.003982000000178232,-19.0,0.0
543,18.0,0.0036979999999857682,82.0,0.0
544,20.0,0.003917000000001281,-19.0,0.0
545,12.0,0.0036700000000564614,88.0,0.0
546,12.0,0.0046389999997700215,88.0,0.0
547,21.0,0.0051459999999678985,-20.0,0.0
548,12.0,0.0022109999999884167,88.0,0.0
549,12.0,0.0027989999998681014,88.0,0.0
550,14.0,0.0032559999999648426,86.0,0.0
551,12.0,0.0030810000002929883,88.0,0.0
552,15.0,0.003404000000045926,85.0,0.0
553,15.0,0.0035020000000258733,85.0,0.0
554,23.0,0.005140999999639462,-121.0,0.0
555,28.0,0.005984999999782303,-126.0,0.0
556,16.0,0.003044999999929132,-15.0,0.0
557,14.0,0.0037320000001273,86.0,0.0
558,12.0,0.0029789999998683925,88.0,0.0
559,12.0,0.0022610000000895525,88.0,0.0
560,28.0,0.005664999999680731,-27.0,0.0
561,12.0,0.0024690000000191503,88.0,0.0
562,19.0,0.003990000000158034,-18.0,0.0
563,19.0,0.003867999999783933,-18.0,0.0
564,16.0,0.003677000000152475,84.0,0.0
565,14.0,0.0034259999997630075,86.0,0.0
566,27.0,0.005717999999887979,-224.0,0.0
567,12.0,0.0026790000001710723,88.0,0.0
568,12.0,0.0030070000002524466,88.0,0.0
569,12.0,0.002531000000089989,88.0,0.0
570,12.0,0.0024910000001909793,88.0,0.0
571,14.0,0.003012000000126136,86.0,0.0
572,14.0,0.0037309999997887644,86.0,0.0
573,14.0,0.003474999999980355,86.0,0.0
574,12.0,0.002801999999974214,88.0,0.0
575,18.0,0.004578999999921507,-17.0,0.0
576,16.0,0.003499999999803549,84.0,0.0
577,14.0,0.0028050000000803266,86.0,0.0
578,14.0,0.003897999999935564,86.0,0.0
579,16.0,0.003867000000354892,84.0,0.0
580,12.0,0.0023639999999431893,88.0,0.0
581,16.0,0.002911000000040076,84.0,0.0
582,13.0,0.002997999999934109,87.0,0.0
583,14.0,0.003426000000217755,86.0,0.0
584,12.0,0.0026130000001103326,88.0,0.0
585,32.0,0.007032999999864842,-130.0,0.0
586,12.0,0.003083000000060565,88.0,0.0
587,12.0,0.0027340000001458975,88.0,0.0
588,12.0,0.0025469999995948456,88.0,0.0
589,16.0,0.0033969999999499123,84.0,0.0
590,14.0,0.0026899999998022395,86.0,0.0
591,18.0,0.004400000000259752,-17.0,0.0
592,12.0,0.002519000000120286,88.0,0.0
593,20.0,0.00465699999995195,-118.0,0.0
594,12.0,0.0024659999999130378,88.0,0.0
595,15.0,0.0035290000000713917,85.0,0.0
596,13.0,0.0029629999999087886,87.0,0.0
597,12.0,0.0028680000000349537,88.0,0.0
598,12.0,0.0034429999996064,88.0,0.0
599,16.0,0.00364499999977852,84.0,0.0
600,12.0,0.0024910000001909793,88.0,0.0
601,14.0,0.002895000000080472,86.0,0.0
602,14.0,0.002941000000191707,86.0,0.0
603,23.0,0.0058899999999084685,-22.0,0.0
604,12.0,0.003060999999888736,88.0,0.0
605,18.0,0.004129000000375527,-17.0,0.0
606,12.0,0.002617999999984022,88.0,0.0
607,14.0,0.003451000000040949,86.0,0.0
608,14.0,0.0030270000002019515,86.0,0.0
609,15.0,0.0032400000000052387,85.0,0.0
610,12.0,0.002427000000352564,88.0,0.0
611,14.0,0.0036540000000968575,86.0,0.0
612,14.0,0.0029589999999188876,86.0,0.0
613,15.0,0.002879000000120868,-14.0,0.0
614,32.0,0.006793999999899825,-229.0,0.0
615,12.0,0.0029420000000754953,88.0,0.0
616,12.0,0.0019690000003720343,88.0,0.0
617,12.0,0.0027139999997416453,88.0,0.0
618,12.0,0.0028409999999894353,88.0,0.0
619,12.0,0.0029300000001057924,88.0,0.0
620,12.0,0.0027020000002266897,88.0,0.0
621,12.0,0.003147999999782769,88.0,0.0
622,12.0,0.0025040000000444707,88.0,0.0
623,12.0,0.0024910000001909793,88.0,0.0
624,16.0,0.003150000000005093,84.0,0.0
625,14.0,0.0025880000002871384,86.0,0.0
626,12.0,0.003849000000172964,88.0,0.0
627,12.0,0.0037080000001878943,88.0,0.0
628,16.0,0.003916000000117492,84.0,0.0
629,12.0,0.0029850000000806176,88.0,0.0
630,12.0,0.0031530000001112057,88.0,0.0
631,12.0,0.002128999999968073,88.0,0.0
632,14.0,0.0033650000000307045,86.0,0.0
633,12.0,0.0033899999998538988,88.0,0.0
634,12.0,0.0020230000000083237,88.0,0.0
635,14.0,0.0033469999998487765,86.0,0.0
636,12.0,0.002545000000282016,88.0,0.0
637,12.0,0.0025519999999232823,88.0,0.0
638,12.0,0.0030719999999746506,88.0,0.0
639,12.0,0.0023120000000744767,88.0,0.0
640,12.0,0.0022930000000087603,88.0,0.0
641,13.0,0.002888999999868247,-12.0,0.0
642,14.0,0.0030249999999796273,86.0,0.0
643,14.0,0.003062000000227272,86.0,0.0
644,13.0,0.0034479999999348365,87.0,0.0
645,12.0,0.003072999999858439,88.0,0.0
646,18.0,0.004972000000179833,-17.0,0.0
647,12.0,0.003464999999778229,88.0,0.0
648,14.0,0.004227999999784515,86.0,0.0
649,12.0,0.0028999999999541615,88.0,0.0
650,12.0,0.002403999999842199,88.0,0.0
651,16.0,0.00379800000018804,-15.0,0.0
652,12.0,0.002782000000024709,88.0,0.0
653,12.0,0.003099000000020169,88.0,0.0
654,12.0,0.0031039999998938583,88.0,0.0
655,14.0,0.0032660000001669687,86.0,0.0
656,20.0,0.0038989999998193525,-19.0,0.0
657,12.0,0.003075000000080763,88.0,0.0
658,14.0,0.003135999999813066,86.0,0.0
659,27.0,0.006276999999954569,-125.0,0.0
660,12.0,0.002973999999994703,88.0,0.0
661,12.0,0.0021990000000187138,88.0,0.0
662,12.0,0.003095000000030268,88.0,0.0
663,14.0,0.004066999999849941,86.0,0.0
664,25.0,0.005710999999791966,-24.0,0.0
665,12.0,0.0022149999999783176,88.0,0.0
666,38.0,0.006814000000304077,-136.0,0.0
667,14.0,0.0033490000000711007,86.0,0.0
668,14.0,0.0038600000002588786,86.0,0.0
669,19.0,0.003861000000142667,-18.0,0.0
670,23.0,0.00447600000006787,-22.0,0.0
671,12.0,0.0025560000003679306,88.0,0.0
672,14.0,0.003557999999884487,86.0,0.0
673,16.0,0.00286099999993894,84.0,0.0
674,12.0,0.003246000000217464,88.0,0.0
675,18.0,0.0035790000001725275,-17.0,0.0
676,12.0,0.00256100000024162,88.0,0.0
677,12.0,0.0026170000001002336,88.0,0.0
678,16.0,0.0032139999998435087,84.0,0.0
679,12.0,0.002707000000100379,88.0,0.0
680,12.0,0.0028600000000551518,88.0,0.0
681,14.0,0.003271000000040658,86.0,0.0
682,18.0,0.003503000000364409,82.0,0.0
683,21.0,0.0036720000002787856,-20.0,0.0
684,14.0,0.003944000000046799,86.0,0.0
685,12.0,0.0038260000001173466,88.0,0.0
686,12.0,0.002579999999852589,88.0,0.0
687,14.0,0.0030940000001464796,86.0,0.0
688,12.0,0.00220900000022084,88.0,0.0
689,29.0,0.005898999999772059,-28.0,0.0
690,12.0,0.002917999999681342,88.0,0.0
691,15.0,0.004275999999663327,-14.0,0.0
692,14.0,0.00258399999984249,86.0,0.0
693,15.0,0.0029999999997016857,-14.0,0.0
694,14.0,0.0030980000001363805,86.0,0.0
695,16.0,0.002870000000257278,-15.0,0.0
696,12.0,0.0029600000002574234,88.0,0.0
697,14.0,0.002937000000201806,86.0,0.0
698,12.0,0.0026619999998729327,88.0,0.0
699,12.0,0.0021619999997710693,88.0,0.0
700,12.0,0.0029019999997217383,88.0,0.0
701,14.0,0.0036340000001473527,86.0,0.0
702,19.0,0.004386000000067725,-18.0,0.0
703,12.0,0.0024790000002212764,88.0,0.0
704,14.0,0.002996000000166532,86.0,0.0
705,20.0,0.004334999999628053,-19.0,0.0
706,21.0,0.003975000000082218,-20.0,0.0
707,14.0,0.002966000000014901,86.0,0.0
708,14.0,0.003377999999884196,86.0,0.0
709,12.0,0.0025860000000648142,88.0,0.0
710,12.0,0.002963999999792577,88.0,0.0
711,12.0,0.002449999999953434,88.0,0.0
712,12.0,0.003347999999732565,88.0,0.0
713,12.0,0.004136000000016793,88.0,0.0
714,12.0,0.0032099999998536077,88.0,0.0
715,14.0,0.003469000000222877,86.0,0.0
716,14.0,0.004081000000041968,86.0,0.0
717,14.0,0.002389999999650172,86.0,0.0
718,26.0,0.005638999999973748,-25.0,0.0
719,14.0,0.0027920000002268353,86.0,0.0
720,12.0,0.0034380000001874578,88.0,0.0
721,12.0,0.0024309999998877174,88.0,0.0
722,14.0,0.002864999999928841,86.0,0.0
723,14.0,0.0037750000001324224,86.0,0.0
724,12.0,0.003385999999863998,88.0,0.0
725,18.0,0.0041839999998956046,82.0,0.0
726,12.0,0.003020000000105938,88.0,0.0
727,14.0,0.0031349999999292777,86.0,0.0
728,14.0,0.003624999999829015,86.0,0.0
729,13.0,0.003036000000065542,87.0,0.0
730,24.0,0.005200000000058935,-23.0,0.0
731,12.0,0.002769000000171218,88.0,0.0
732,12.0,0.0030510000001413573,88.0,0.0
733,27.0,0.0056009999998423154,-224.0,0.0
734,12.0,0.0021499999998013664,88.0,0.0
735,12.0,0.0021879999999327993,88.0,0.0
736,12.0,0.0025929999997060804,88.0,0.0
737,19.0,0.003823000000011234,81.0,0.0
738,22.0,0.004526999999598047,-120.0,0.0
739,12.0,0.002399999999852298,88.0,0.0
740,25.0,0.005402999999660096,-24.0,0.0
741,18.0,0.0032780000001366716,82.0,0.0
742,12.0,0.0024229999999079155,88.0,0.0
743,12.0,0.002577000000201224,88.0,0.0
744,12.0,0.002320999999938067,88.0,0.0
745,16.0,0.003058999999666412,-15.0,0.0
746,12.0,0.002406000000064523,88.0,0.0
747,12.0,0.0023600000004080357,88.0,0.0
748,14.0,0.0033480000001873123,86.0,0.0
749,12.0,0.002668000000085158,88.0,0.0
750,14.0,0.0022710000002916786,86.0,0.0
751,12.0,0.0018749999999272404,88.0,0.0
752,14.0,0.003005999999913911,86.0,0.0
753,12.0,0.002745000000231812,88.0,0.0
754,14.0,0.0028900000002067827,86.0,0.0
755,13.0,0.0025909999999385036,87.0,0.0
756,15.0,0.0030960000003688037,85.0,0.0
757,14.0,0.0032860000001164735,86.0,0.0
758,13.0,0.002993999999944208,87.0,0.0
759,13.0,0.002352999999857275,87.0,0.0
760,12.0,0.0023780000001352164,88.0,0.0
761,13.0,0.0025700000001052103,87.0,0.0
762,12.0,0.0035139999999955762,88.0,0.0
763,12.0,0.0028390000002218585,88.0,0.0
764,12.0,0.0025300000002062006,88.0,0.0
765,12.0,0.002602000000024418,88.0,0.0
