episode,length,time,reward,delta
766,12.0,0.002500999999938358,88.0,0.0
767,14.0,0.0029789999998683925,86.0,0.0
768,12.0,0.002904999999827851,88.0,0.0
769,20.0,0.00504399999999805,80.0,0.0
770,14.0,0.003527000000303815,86.0,0.0
771,13.0,0.0030050000000301225,87.0,0.0
772,12.0,0.0023370000003524183,88.0,0.0
773,14.0,0.004192999999759195,86.0,0.0
774,12.0,0.002830999999787309,88.0,0.0
775,12.0,0.0024229999999079155,88.0,0.0
776,17.0,0.004802000000381668,-16.0,0.0
777,36.0,0.00684400000000096,-134.0,0.0
778,14.0,0.0033759999996618717,86.0,0.0
779,12.0,0.0023439999999936845,88.0,0.0
780,16.0,0.003539000000273518,-15.0,0.0
781,12.0,0.0027749999999286956,88.0,0.0
782,12.0,0.002344999999877473,88.0,0.0
783,18.0,0.0033950000001823355,-17.0,0.0
784,16.0,0.003277000000252883,84.0,0.0
785,12.0,0.002430000000003929,88.0,0.0
786,12.0,0.002502000000276894,88.0,0.0
787,14.0,0.0036239999999452266,86.0,0.0
788,12.0,0.002778000000034808,88.0,0.0
789,16.0,0.0038380000000870496,84.0,0.0
790,12.0,0.0025840000002972374,88.0,0.0
791,12.0,0.002553999999690859,88.0,0.0
792,12.0,0.0026169999996454862,88.0,0.0
793,13.0,0.004250999999840133,87.0,0.0
794,12.0,0.0032839999998941494,88.0,0.0
795,12.0,0.003486999999950058,88.0,0.0
796,12.0,0.003426000000217755,88.0,0.0
797,12.0,0.0026430000002619636,88.0,0.0
798,12.0,0.003356000000167114,88.0,0.0
799,12.0,0.0033939999998437997,88.0,0.0
800,14.0,0.0033370000001013977,86.0,0.0
801,12.0,0.0022770000000491564,88.0,0.0
802,12.0,0.002771999999822583,88.0,0.0
803,14.0,0.0032179999998334097,86.0,0.0
804,17.0,0.0038700000000062573,-16.0,0.0
805,12.0,0.002575999999862688,88.0,0.0
806,14.0,0.0029500000000552973,86.0,0.0
807,14.0,0.003519999999753054,86.0,0.0
808,12.0,0.003525999999965279,88.0,0.0
809,12.0,0.0030660000002171728,88.0,0.0
810,12.0,0.0024589999998170242,88.0,0.0
811,14.0,0.0027909999998882995,86.0,0.0
812,12.0,0.0024249999996754923,88.0,0.0
813,12.0,0.0024549999998271232,88.0,0.0
814,15.0,0.0032780000001366716,-14.0,0.0
815,12.0,0.002603999999791995,88.0,0.0
816,20.0,0.003711999999723048,-19.0,0.0
817,12.0,0.0021840000003976456,88.0,0.0
818,12.0,0.003032000000075641,88.0,0.0
819,24.0,0.00437499999998181,-23.0,0.0
820,12.0,0.002367000000049302,88.0,0.0
821,12.0,0.0026609999999891443,88.0,0.0
822,12.0,0.0033060000000659784,88.0,0.0
823,13.0,0.0025359999999636784,87.0,0.0
824,12.0,0.001977000000351836,88.0,0.0
825,27.0,0.0075980000001436565,-125.0,0.0
826,12.0,0.002957999999580352,88.0,0.0
827,12.0,0.004522000000179105,88.0,0.0
828,12.0,0.0027359999999134743,88.0,0.0
829,12.0,0.0028310000002420566,88.0,0.0
830,14.0,0.0025920000002770394,86.0,0.0
831,12.0,0.003628999999818916,88.0,0.0
832,12.0,0.002581000000191125,88.0,0.0
833,12.0,0.003390999999737687,88.0,0.0
834,16.0,0.0031600000002072193,84.0,0.0
835,12.0,0.0023759999999128922,88.0,0.0
836,12.0,0.0031269999999494758,88.0,0.0
837,14.0,0.0028600000000551518,86.0,0.0
838,30.0,0.006049000000075466,-29.0,0.0
839,12.0,0.0024370000000999426,88.0,0.0
840,12.0,0.0025700000001052103,88.0,0.0
841,16.0,0.0032619999997223204,84.0,0.0
842,14.0,0.0026960000000144646,86.0,0.0
843,12.0,0.002559000000019296,88.0,0.0
844,12.0,0.0023360000000138825,88.0,0.0
845,12.0,0.002488999999968655,88.0,0.0
846,12.0,0.0026530000000093423,88.0,0.0
847,14.0,0.002581000000191125,86.0,0.0
848,22.0,0.004151999999976397,-21.0,0.0
849,15.0,0.0028919999999743595,85.0,0.0
850,13.0,0.0027289999998174608,-12.0,0.0
851,12.0,0.0027260000001660956,88.0,0.0
852,12.0,0.0026410000000396394,88.0,0.0
853,12.0,0.0026530000000093423,88.0,0.0
854,12.0,0.0026450000000295404,88.0,0.0
855,12.0,0.0024349999998776184,88.0,0.0
856,12.0,0.001958999999715161,88.0,0.0
857,12.0,0.0019640000000435975,88.0,0.0
858,12.0,0.0033260000000154832,88.0,0.0
859,12.0,0.0030639999999948486,88.0,0.0
860,12.0,0.0023940000000948203,88.0,0.0
861,12.0,0.0030739999997422274,88.0,0.0
862,17.0,0.003999000000021624,-16.0,0.0
863,12.0,0.0035450000000309956,88.0,0.0
864,14.0,0.0042360000002190645,86.0,0.0
865,12.0,0.0026609999999891443,88.0,0.0
866,12.0,0.0032459999997627165,88.0,0.0
867,12.0,0.002474999999776628,88.0,0.0
868,12.0,0.00286099999993894,88.0,0.0
869,12.0,0.0023980000000847213,88.0,0.0
870,16.0,0.003188000000136526,-15.0,0.0
871,16.0,0.0032320000000254367,84.0,0.0
872,12.0,0.002641999999923428,88.0,0.0
873,12.0,0.003501000000142085,88.0,0.0
874,12.0,0.0031020000001262815,88.0,0.0
875,14.0,0.0027400000003581226,86.0,0.0
876,12.0,0.0025160000000141736,88.0,0.0
877,13.0,0.002957000000151311,87.0,0.0
878,12.0,0.001758999999765365,88.0,0.0
879,14.0,0.0019800000000032014,86.0,0.0
880,12.0,0.003294999999980064,88.0,0.0
881,12.0,0.0030600000000049477,88.0,0.0
882,14.0,0.003460999999788328,86.0,0.0
883,12.0,0.0026800000000548607,88.0,0.0
884,14.0,0.003424999999879219,86.0,0.0
885,14.0,0.00292699999999968,86.0,0.0
886,12.0,0.0029289999997672567,88.0,0.0
887,12.0,0.003133000000161701,88.0,0.0
888,16.0,0.0038789999998698477,84.0,0.0
889,15.0,0.003165999999964697,-14.0,0.0
890,16.0,0.0038500000000567525,84.0,0.0
891,12.0,0.0020919999997204286,88.0,0.0
892,12.0,0.002804000000196538,88.0,0.0
893,12.0,0.0031260000000656873,88.0,0.0
894,12.0,0.003058999999666412,88.0,0.0
895,14.0,0.004196999999749096,86.0,0.0
896,18.0,0.003561999999874388,82.0,0.0
897,12.0,0.0028879999999844586,88.0,0.0
898,12.0,0.0022269999999480206,88.0,0.0
899,12.0,0.002327000000150292,88.0,0.0
900,14.0,0.002444000000195956,86.0,0.0
901,18.0,0.0032110000001921435,-17.0,0.0
902,12.0,0.0014169999999467109,88.0,0.0
903,19.0,0.003517000000101689,-18.0,0.0
904,12.0,0.0025559999999131833,88.0,0.0
905,12.0,0.0039069999997991545,88.0,0.0
906,12.0,0.002720999999837659,88.0,0.0
907,12.0,0.003276999999798136,88.0,0.0
908,12.0,0.0026479999996809056,88.0,0.0
909,12.0,0.0030020000003787572,88.0,0.0
910,14.0,0.003962000000228727,86.0,0.0
911,14.0,0.0036119999999755237,86.0,0.0
912,15.0,0.0035589999997682753,85.0,0.0
913,16.0,0.004182000000128028,84.0,0.0
914,14.0,0.0034490000002733723,86.0,0.0
915,14.0,0.003889999999955762,86.0,0.0
916,14.0,0.002981999999974505,86.0,0.0
917,12.0,0.0029420000000754953,88.0,0.0
918,12.0,0.003287000000000262,88.0,0.0
919,12.0,0.0025709999999889988,88.0,0.0
920,12.0,0.0030339999998432177,88.0,0.0
921,12.0,0.0033330000001114968,88.0,0.0
922,18.0,0.0035609999999905995,-17.0,0.0
923,13.0,0.002419999999801803,87.0,0.0
924,22.0,0.00513299999965966,-21.0,0.0
925,14.0,0.003110999999989872,86.0,0.0
926,12.0,0.0033329999996567494,88.0,0.0
927,12.0,0.003044999999929132,88.0,0.0
928,12.0,0.0022049999997761915,88.0,0.0
929,12.0,0.0027629999999589927,88.0,0.0
930,12.0,0.003105999999661435,88.0,0.0
931,12.0,0.002094999999826541,88.0,0.0
932,12.0,0.0023040000000946748,88.0,0.0
933,14.0,0.003956000000016502,86.0,0.0
934,16.0,0.0030700000002070738,-15.0,0.0
935,12.0,0.002644000000145752,88.0,0.0
936,13.0,0.0025599999999030842,87.0,0.0
937,23.0,0.0039969999997993,-22.0,0.0
938,12.0,0.00250899999991816,88.0,0.0
939,12.0,0.002791999999772088,88.0,0.0
940,12.0,0.0022210000001905428,88.0,0.0
941,14.0,0.00250899999991816,86.0,0.0
942,12.0,0.0034929999997075356,88.0,0.0
943,14.0,0.003113999999641237,86.0,0.0
944,14.0,0.0046160000001691515,86.0,0.0
945,12.0,0.002751999999873078,88.0,0.0
946,12.0,0.0028949999996257247,88.0,0.0
947,12.0,0.0028940000001966837,88.0,0.0
948,12.0,0.0031229999999595748,88.0,0.0
949,14.0,0.003598000000238244,86.0,0.0
950,13.0,0.002769000000171218,-12.0,0.0
951,12.0,0.0029540000000451982,88.0,0.0
952,12.0,0.0023160000000643777,88.0,0.0
953,12.0,0.003574000000298838,88.0,0.0
954,12.0,0.002414000000044325,88.0,0.0
955,12.0,0.0031509999998888816,88.0,0.0
956,20.0,0.004588000000239845,-19.0,0.0
957,12.0,0.0020220000001245353,88.0,0.0
958,12.0,0.002746999999999389,88.0,0.0
959,12.0,0.002423999999791704,88.0,0.0
960,14.0,0.002891000000090571,86.0,0.0
961,12.0,0.0023700000001554145,88.0,0.0
962,12.0,0.00258399999984249,88.0,0.0
963,12.0,0.002500999999938358,88.0,0.0
964,14.0,0.004014999999981228,86.0,0.0
965,12.0,0.0026490000000194414,88.0,0.0
966,18.0,0.003507999999783351,-17.0,0.0
967,12.0,0.002482000000327389,88.0,0.0
968,12.0,0.0028720000000248547,88.0,0.0
969,12.0,0.003925999999864871,88.0,0.0
970,12.0,0.0022209999997357954,88.0,0.0
971,13.0,0.003412000000025728,87.0,0.0
972,12.0,0.0027300000001559965,88.0,0.0
973,18.0,0.003675000000384898,-17.0,0.0
974,12.0,0.00275999999985288,88.0,0.0
975,12.0,0.0023150000001805893,88.0,0.0
976,20.0,0.0038780000004408066,-19.0,0.0
977,14.0,0.0029540000000451982,86.0,0.0
978,12.0,0.002539000000069791,88.0,0.0
979,12.0,0.0024910000001909793,88.0,0.0
980,12.0,0.0027909999998882995,88.0,0.0
981,12.0,0.0024090000001706358,88.0,0.0
982,25.0,0.005480999999690539,-24.0,0.0
983,12.0,0.0033910000001924345,88.0,0.0
984,12.0,0.0022669999998470303,88.0,0.0
985,14.0,0.0031820000003790483,86.0,0.0
986,19.0,0.004793999999947118,-18.0,0.0
987,12.0,0.002606000000014319,88.0,0.0
988,12.0,0.003914999999778956,88.0,0.0
989,14.0,0.003584000000046217,86.0,0.0
990,14.0,0.0032099999998536077,86.0,0.0
991,14.0,0.0028879999999844586,86.0,0.0
992,16.0,0.0029869999998481944,84.0,0.0
993,23.0,0.005016000000068743,-22.0,0.0
994,12.0,0.0030779999997321283,88.0,0.0
995,12.0,0.0027039999999942665,88.0,0.0
996,14.0,0.003313000000161992,86.0,0.0
997,18.0,0.003460999999788328,-17.0,0.0
998,12.0,0.0028339999998934218,88.0,0.0
999,12.0,0.003181999999924301,88.0,0.0
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0
1092,0.0,0.0,0.0,0.0
1093,0.0,0.0,0.0,0.0
1094,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0
1111,0.0,0.0,0.0,0.0
1112,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.0
1117,0.0,0.0,0.0,0.0
1118,0.0,0.0,0.0,0.0
1119,0.0,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0
1135,0.0,0.0,0.0,0.0
1136,0.0,0.0,0.0,0.0
1137,0.0,0.0,0.0,0.0
1138,0.0,0.0,0.0,0.0
1139,0.0,0.0,0.0,0.0
1140,0.0,0.0,0.0,0.0
1141,0.0,0.0,0.0,0.0
1142,0.0,0.0,0.0,0.0
1143,0.0,0.0,0.0,0.0
1144,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,0.0
1146,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0
1148,0.0,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0
1151,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0
1154,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0
1156,0.0,0.0,0.0,0.0
1157,0.0,0.0,0.0,0.0
1158,0.0,0.0,0.0,0.0
1159,0.0,0.0,0.0,0.0
1160,0.0,0.0,0.0,0.0
1161,0.0,0.0,0.0,0.0
1162,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.0,0.0
1164,0.0,0.0,0.0,0.0
1165,0.0,0.0,0.0,0.0
1166,0.0,0.0,0.0,0.0
1167,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0,0.0
1169,0.0,0.0,0.0,0.0
1170,0.0,0.0,0.0,0.0
1171,0.0,0.0,0.0,0.0
1172,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0
1182,0.0,0.0,0.0,0.0
1183,0.0,0.0,0.0,0.0
1184,0.0,0.0,0.0,0.0
1185,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0
1187,0.0,0.0,0.0,0.0
1188,0.0,0.0,0.0,0.0
1189,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.0,0.0
1191,0.0,0.0,0.0,0.0
1192,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.0,0.0
1194,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0
1202,0.0,0.0,0.0,0.0
1203,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,0.0
1205,0.0,0.0,0.0,0.0
1206,0.0,0.0,0.0,0.0
1207,0.0,0.0,0.0,0.0
1208,0.0,0.0,0.0,0.0
1209,0.0,0.0,0.0,0.0
1210,0.0,0.0,0.0,0.0
1211,0.0,0.0,0.0,0.0
1212,0.0,0.0,0.0,0.0
1213,0.0,0.0,0.0,0.0
1214,0.0,0.0,0.0,0.0
1215,0.0,0.0,0.0,0.0
1216,0.0,0.0,0.0,0.0
1217,0.0,0.0,0.0,0.0
1218,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0
1221,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0
1223,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0
1229,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,0.0
1231,0.0,0.0,0.0,0.0
1232,0.0,0.0,0.0,0.0
1233,0.0,0.0,0.0,0.0
1234,0.0,0.0,0.0,0.0
1235,0.0,0.0,0.0,0.0
1236,0.0,0.0,0.0,0.0
1237,0.0,0.0,0.0,0.0
1238,0.0,0.0,0.0,0.0
1239,0.0,0.0,0.0,0.0
1240,0.0,0.0,0.0,0.0
1241,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,0.0
1243,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0
1252,0.0,0.0,0.0,0.0
1253,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0
1255,0.0,0.0,0.0,0.0
1256,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,0.0
1260,0.0,0.0,0.0,0.0
1261,0.0,0.0,0.0,0.0
1262,0.0,0.0,0.0,0.0
1263,0.0,0.0,0.0,0.0
1264,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0
1267,0.0,0.0,0.0,0.0
1268,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,0.0
1270,0.0,0.0,0.0,0.0
1271,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,0.0
1275,0.0,0.0,0.0,0.0
1276,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0
1278,0.0,0.0,0.0,0.0
1279,0.0,0.0,0.0,0.0
1280,0.0,0.0,0.0,0.0
1281,0.0,0.0,0.0,0.0
1282,0.0,0.0,0.0,0.0
1283,0.0,0.0,0.0,0.0
