steps,time,reward,delta,converged
1,0.02553899999998066,-0.03010309278350517,1.0007257640242426,False
2,0.022949999999809734,-0.03139534883720931,1.0007257640242426,False
3,0.03895399999987603,-0.025474860335195543,1.0007257640242426,False
4,0.008972999999969034,-0.05161290322580645,1.0007257640242426,False
5,0.022246999999879336,-0.031264367816091966,1.0007257640242426,False
6,0.02341799999999239,-0.028750000000000015,1.0007257640242426,False
7,0.013814999999794964,-0.034626865671641804,1.0007257640242426,False
8,0.058072000000038315,-0.022378640776698818,1.0007257640242426,False
9,0.011308999999982916,-0.03324324324324326,1.0007257640242426,False
10,0.008592000000135158,-0.03884615384615386,1.0007257640242426,False
11,0.012195000000019718,-0.03420289855072465,1.0007257640242426,False
12,0.018254999999953725,-0.030888888888888903,1.0007257640242426,False
13,0.0328509999999369,-0.027259259259259275,1.0007839308023536,False
14,0.06938800000011724,-0.02306249999999985,1.0007839308023536,False
15,0.006857999999965614,-0.04578947368421053,1.0007839308023536,False
16,0.009465000000091095,-0.036896551724137944,1.0007839308023536,False
17,0.01643500000000131,-0.03010309278350517,1.0007839308023536,False
18,0.007607999999891035,-0.04578947368421053,1.0007839308023536,False
19,0.02077699999995275,-0.02816666666666668,1.0008501059445953,False
20,0.012431999999989785,-0.04000000000000001,1.0008501059445953,False
21,0.0075140000001283624,-0.04578947368421053,1.0008501059445953,False
22,0.04373200000009092,-0.024355555555555523,1.0008501059445953,False
23,0.015754999999899155,-0.03272727272727274,1.0008501059445953,False
24,0.04344500000001972,-0.02346289752650165,1.0008501059445953,False
25,0.0029459999998380226,-0.07444444444444445,1.0008501059445953,False
26,0.016961999999921318,-0.02844827586206898,1.0008501059445953,False
27,0.010835000000042783,-0.03400000000000001,1.0008501059445953,False
28,0.0026760000000649597,-0.069,1.0008501059445953,False
29,0.010633000000098036,-0.03781818181818183,1.0008501059445953,False
30,0.011596000000054119,-0.03324324324324326,1.0008501059445953,False
31,0.012259000000085507,-0.032894736842105275,1.0008501059445953,False
32,0.013018000000101893,-0.03380281690140846,1.0008501059445953,False
33,0.006775000000061482,-0.04130434782608696,1.0008501059445953,False
34,0.028309000000035667,-0.025212765957446825,1.0008501059445953,False
35,0.012510999999904016,-0.03400000000000001,1.0008501059445953,False
36,0.033025000000179716,-0.025474860335195543,1.0008501059445953,False
37,0.011320999999952619,-0.036610169491525436,1.0008501059445953,False
38,0.013273999999910302,-0.031529411764705896,1.0008501059445953,False
39,0.04235100000005332,-0.02349999999999989,1.0008501059445953,False
40,0.013530999999829874,-0.031807228915662664,1.0008501059445953,False
41,0.04057299999999486,-0.023602941176470486,1.0008501059445953,False
42,0.019776999999976397,-0.029702970297029715,1.0008501059445953,False
43,0.060357000000067274,-0.022506393861892383,1.0008501059445953,False
44,0.039791000000150234,-0.023602941176470486,1.0008501059445953,False
45,0.029404999999997017,-0.02437499999999997,1.0008501059445953,False
46,0.007055000000036671,-0.04041666666666668,1.0008501059445953,False
47,0.024632999999994354,-0.027000000000000014,1.0008501059445953,False
48,0.006259999999883803,-0.0496969696969697,1.0008501059445953,False
49,0.01833000000010543,-0.027538461538461553,1.0008501059445953,False
50,0.06998499999986052,-0.022107526881720196,1.0008501059445953,False
51,0.049119999999902575,-0.022848837209302156,1.0008501059445953,False
52,0.014626000000134809,-0.03076923076923078,1.0008501059445953,False
53,0.015661000000136482,-0.03076923076923078,1.0008501059445953,False
54,0.015017999999827225,-0.03606557377049181,1.0008501059445953,False
55,0.033247999999957756,-0.0253846153846154,1.0008501059445953,False
56,0.016002000000071348,-0.03324324324324326,1.0008501059445953,False
57,0.014834000000064407,-0.03306666666666668,1.0008501059445953,False
58,0.012529000000085944,-0.031011235955056192,1.0008501059445953,False
59,0.03597700000000259,-0.024016393442622887,1.0008501059445953,False
60,0.007166000000097483,-0.03884615384615386,1.0008501059445953,False
61,0.036207999999987805,-0.024066390041493715,1.0009137558847634,False
62,0.012318000000050233,-0.03076923076923078,1.0009137558847634,False
63,0.035826999999926556,-0.023367697594501597,1.0009137558847634,False
64,0.012154000000009546,-0.031951219512195136,1.0009137558847634,False
65,0.0056099999999332795,-0.04512820512820513,1.0009137558847634,False
66,0.03298199999994722,-0.024117647058823473,1.0009137558847634,False
67,0.020757999999887033,-0.025833333333333347,1.0009137558847634,False
68,0.014223000000129105,-0.031264367816091966,1.0009137558847634,False
69,0.02915900000016336,-0.024336283185840673,1.0009137558847634,False
70,0.09245899999996254,-0.022089552238805734,1.0009137558847634,False
71,0.01972499999988031,-0.02924528301886794,1.0009137558847634,False
72,0.024329999999963547,-0.027000000000000014,1.0009137558847634,False
73,0.02106000000003405,-0.02705035971223023,1.0009137558847634,False
74,0.04998799999998482,-0.023043478260869412,1.0009137558847634,False
75,0.009214000000156375,-0.03921568627450981,1.0009137558847634,False
76,0.02257200000008197,-0.02705035971223023,1.0009137558847634,False
77,0.103123000000096,-0.01999999999999975,1.0009137558847634,False
78,0.07999399999994239,-0.022130434782608465,1.0009137558847634,False
79,0.06555600000001505,-0.022692307692307512,1.0009137558847634,False
80,0.022917999999890526,-0.027538461538461553,1.0009137558847634,False
81,0.0357930000000124,-0.026049382716049396,1.0009137558847634,False
82,0.009229999999888605,-0.03884615384615386,1.0009137558847634,False
83,0.0457690000000639,-0.023344709897610796,1.0009137558847634,False
84,0.015077999999903113,-0.032250000000000015,1.0009137558847634,False
85,0.012146999999913533,-0.03400000000000001,1.0009137558847634,False
86,0.04529999999999745,-0.023726235741444775,1.0009137558847634,False
87,0.0359760000001188,-0.024434389140271465,1.0009137558847634,False
88,0.04349099999990358,-0.023698113207547077,1.0009137558847634,False
89,0.015416999999843028,-0.02844827586206898,1.0009137558847634,False
90,0.00927799999999479,-0.03633333333333334,1.0009137558847634,False
91,0.041987000000062835,-0.024083333333333276,1.0009137558847634,False
92,0.011723999999958323,-0.03633333333333334,1.0009137558847634,False
93,0.032914000000118904,-0.025185185185185203,1.0009137558847634,False
94,0.0858170000001337,-0.01999999999999975,1.0009137558847634,False
95,0.0665520000000015,-0.022012320328541852,1.0009137558847634,False
96,0.03358800000000883,-0.024516129032258045,1.0009137558847634,False
97,0.011987999999973908,-0.03380281690140846,1.0009137558847634,False
98,0.014764000000013766,-0.027903225806451628,1.0009137558847634,False
99,0.03093499999999949,-0.025505617977528105,1.0009137558847634,False
100,0.01650599999993574,-0.028909090909090922,1.0009137558847634,False
101,0.046478999999862936,-0.02305295950155748,1.0009137558847634,False
102,0.023261000000047716,-0.025664739884393082,1.0009137558847634,False
103,0.024169000000028973,-0.025868263473053904,1.0009137558847634,False
104,0.006186999999954423,-0.03884615384615386,1.0009137558847634,False
105,0.030029999999896972,-0.02420600858369094,1.0009137558847634,False
106,0.06027899999980946,-0.01999999999999975,1.0009137558847634,False
107,0.022950000000037107,-0.026282051282051296,1.0009137558847634,False
108,0.029195999999956257,-0.02453703703703702,1.0009137558847634,False
109,0.0533020000000306,-0.02284057971014476,1.0009137558847634,False
110,0.07432900000003428,-0.01999999999999975,1.0009137558847634,False
111,0.06375699999989592,-0.01999999999999975,1.0009137558847634,False
112,0.023891000000048734,-0.02482758620689656,1.0009137558847634,False
113,0.02920700000004217,-0.024622641509433954,1.0009137558847634,False
114,0.06564800000001014,-0.02199186991869894,1.0009137558847634,False
115,0.019002999999884196,-0.027259259259259275,1.0009137558847634,False
116,0.06226999999989857,-0.01999999999999975,1.0009137558847634,False
117,0.07464699999991353,-0.022008196721311234,1.0009137558847634,False
118,0.015590000000202053,-0.029702970297029715,1.0009137558847634,False
119,0.07830999999987398,-0.01999999999999975,1.0009137558847634,False
120,0.02383600000007391,-0.026012269938650318,1.0009137558847634,False
121,0.07300000000009277,-0.01999999999999975,1.0009137558847634,False
122,0.061840000000074724,-0.022606382978723215,1.0009137558847634,False
123,0.0374979999999141,-0.025326086956521755,1.0009137558847634,False
124,0.05359499999985928,-0.02312101910828011,1.0009137558847634,False
125,0.05749399999990601,-0.02294294294294278,1.0009137558847634,False
126,0.07321799999999712,-0.022094017094016857,1.0009137558847634,False
127,0.06799999999998363,-0.01999999999999975,1.0009137558847634,False
128,0.02486999999996442,-0.025632183908045992,1.0009137558847634,False
129,0.01071999999999207,-0.031951219512195136,1.0009137558847634,False
130,0.041705999999976484,-0.02308176100628916,1.0009137558847634,False
131,0.023485999999820706,-0.026363636363636377,1.0009137558847634,False
132,0.024558999999953812,-0.025077720207253903,1.0009137558847634,False
133,0.06918799999994008,-0.02199186991869894,1.0009137558847634,False
134,0.039978000000019165,-0.023379310344827466,1.0009137558847634,False
135,0.011543000000074244,-0.030315789473684223,1.0009137558847634,False
136,0.042097999999896274,-0.023310810810810684,1.0009137558847634,False
137,0.013605999999981577,-0.030000000000000013,1.0009137558847634,False
138,0.07608499999992091,-0.022168141592920125,1.0009137558847634,False
139,0.04726099999993494,-0.022908011869436036,1.0009137558847634,False
140,0.05625099999997474,-0.022613333333333145,1.0009137558847634,False
141,0.06839899999999943,-0.01999999999999975,1.0009137558847634,False
142,0.038005999999995765,-0.024117647058823473,1.0009137558847634,False
143,0.02912600000013299,-0.02526881720430109,1.0009137558847634,False
144,0.07446200000003955,-0.01999999999999975,1.0009137558847634,False
145,0.03611599999999271,-0.023999999999999935,1.0009137558847634,False
146,0.06170699999984208,-0.022951807228915502,1.0009137558847634,False
147,0.07417600000007951,-0.022737430167597588,1.0009137558847634,False
148,0.08953399999995781,-0.01999999999999975,1.0009137558847634,False
149,0.05872100000010505,-0.022987804878048624,1.0009137558847634,False
150,0.026020000000016807,-0.02731343283582091,1.0009137558847634,False
151,0.08700799999996889,-0.021975806451612657,1.0009137558847634,False
152,0.07530300000007628,-0.0222685185185183,1.0009137558847634,False
153,0.030388000000129978,-0.026049382716049396,1.0009137558847634,False
154,0.06231200000001991,-0.022677595628415117,1.0009137558847634,False
155,0.07724800000005416,-0.02221719457013552,1.0009137558847634,False
156,0.027516000000105123,-0.026405228758169953,1.0009137558847634,False
157,0.05167099999994207,-0.023726235741444775,1.0009137558847634,False
158,0.0427150000000438,-0.023951612903225738,1.0009137558847634,False
159,0.05776700000001256,-0.02226327944572726,1.0009137558847634,False
160,0.04127699999980905,-0.023310810810810684,1.0009137558847634,False
161,0.07282600000007733,-0.01999999999999975,1.0009137558847634,False
162,0.07138699999995879,-0.01999999999999975,1.0009137558847634,False
163,0.04822999999987587,-0.02283236994219636,1.0009137558847634,False
164,0.02256200000010722,-0.02680555555555557,1.0009137558847634,False
165,0.06747700000005352,-0.02202061855670079,1.0009137558847634,False
166,0.0687950000001365,-0.01999999999999975,1.0009137558847634,False
167,0.02736600000002909,-0.02653333333333335,1.0009137558847634,False
168,0.04300100000000384,-0.023333333333333206,1.0009137558847634,False
169,0.07598100000018349,-0.022512820512820317,1.0009137558847634,False
170,0.07335899999998219,-0.022474747474747273,1.0009137558847634,False
171,0.02644800000007308,-0.02544444444444446,1.0009137558847634,False
172,0.03192200000012235,-0.023999999999999935,1.0009137558847634,False
173,0.06542100000001483,-0.01999999999999975,1.0009137558847634,False
174,0.056595999999899504,-0.022663043478260685,1.0009137558847634,False
175,0.03776300000004085,-0.02342657342657331,1.0009137558847634,False
176,0.0761410000000069,-0.01999999999999975,1.0009137558847634,False
177,0.041921000000002095,-0.02382812499999992,1.0009137558847634,False
178,0.03382299999998395,-0.024434389140271465,1.0009137558847634,False
179,0.09208200000011857,-0.01999999999999975,1.0009137558847634,False
180,0.04899099999988721,-0.023161290322580505,1.0009137558847634,False
181,0.1208240000000842,-0.01999999999999975,1.0009137558847634,False
182,0.050130000000081054,-0.02342657342657331,1.0009137558847634,False
183,0.0047569999999268475,-0.04722222222222223,1.0009137558847634,False
184,0.040855000000192376,-0.023091482649842125,1.0009137558847634,False
185,0.025562999999920066,-0.02715328467153286,1.0009137558847634,False
186,0.06390200000009827,-0.022316784869976142,1.0009137558847634,False
187,0.05648099999984879,-0.023006134969325,1.0009137558847634,False
188,0.05698200000006182,-0.023367697594501597,1.0009137558847634,False
189,0.06055399999991096,-0.02313099041533532,1.0009137558847634,False
190,0.09877799999981107,-0.01999999999999975,1.0009137558847634,False
191,0.02578999999991538,-0.026950354609929093,1.0009137558847634,False
192,0.08145799999988412,-0.021971830985915246,1.0009137558847634,False
193,0.05911300000002484,-0.02234449760765529,1.0009137558847634,False
194,0.04823399999986577,-0.022799999999999827,1.0009137558847634,False
195,0.011811999999963518,-0.030888888888888903,1.0009137558847634,False
196,0.05364699999995537,-0.02226327944572726,1.0009137558847634,False
197,0.06819100000006983,-0.01999999999999975,1.0009137558847634,False
198,0.03901300000006813,-0.023487544483985653,1.0009137558847634,False
199,0.04385200000001532,-0.023525179856115,1.0009137558847634,False
200,0.0787199999999757,-0.022063157894736604,1.0009137558847634,False
201,0.06611300000008669,-0.022951807228915502,1.0009137558847634,False
202,0.09697099999993952,-0.022295081967212898,1.0009137558847634,False
203,0.04725300000018251,-0.024516129032258045,1.0009137558847634,False
204,0.059978000000000975,-0.022916666666666502,1.0009137558847634,False
205,0.09438299999987976,-0.01999999999999975,1.0009137558847634,False
206,0.06150699999989229,-0.023015384615384462,1.0009137558847634,False
207,0.0812069999999494,-0.01999999999999975,1.0009137558847634,False
208,0.08904899999993177,-0.01999999999999975,1.0009137558847634,False
209,0.09690299999988383,-0.022037422037421796,1.0009137558847634,False
210,0.05509699999993245,-0.023310810810810684,1.0009137558847634,False
211,0.043476999999938926,-0.023589743589743487,1.0009137558847634,False
212,0.09652200000004996,-0.022139737991266145,1.0009137558847634,False
213,0.09632799999985764,-0.01999999999999975,1.0009137558847634,False
214,0.0827560000000176,-0.01999999999999975,1.0009137558847634,False
215,0.07619599999998172,-0.01999999999999975,1.0009137558847634,False
216,0.04764999999997599,-0.02313099041533532,1.0009137558847634,False
217,0.06922199999985423,-0.01775330396475748,1.0009137558847634,False
218,0.07807500000012624,-0.01999999999999975,1.0009137558847634,False
219,0.03981799999996838,-0.024414414414414387,1.0009137558847634,False
220,0.029359999999996944,-0.025536723163841826,1.0009137558847634,False
221,0.07719500000007429,-0.01999999999999975,1.0009137558847634,False
222,0.0805289999998422,-0.022322274881516373,1.0009137558847634,False
223,0.07723600000008446,-0.02233333333333312,1.0009137558847634,False
224,0.036630999999943015,-0.024117647058823473,1.0009137558847634,False
225,0.059025999999903433,-0.022592592592592404,1.0009137558847634,False
226,0.040467000000035114,-0.024100418410041784,1.0009137558847634,False
227,0.04948699999999917,-0.022934131736526784,1.0009137558847634,False
228,0.07945699999982025,-0.01999999999999975,1.0009137558847634,False
229,0.08291899999994712,-0.01999999999999975,1.0009137558847634,False
230,0.07222400000000562,-0.01999999999999975,1.0009137558847634,False
231,0.03386399999999412,-0.025051546391752593,1.0009137558847634,False
232,0.039629999999988286,-0.02418803418803414,1.0009137558847634,False
233,0.08706899999992856,-0.01999999999999975,1.0009137558847634,False
234,0.053162000000156695,-0.023151125401929117,1.0009137558847634,False
235,0.019756000000143104,-0.027903225806451628,1.0009137558847634,False
236,0.09170700000004217,-0.01999999999999975,1.0009137558847634,False
237,0.01679799999988063,-0.03240506329113925,1.0009137558847634,False
238,0.08256200000005265,-0.01999999999999975,1.0009137558847634,False
239,0.07353499999999258,-0.022390243902438815,1.0009137558847634,False
240,0.05019500000003063,-0.023072100313479473,1.0009137558847634,False
241,0.06210600000008526,-0.022311320754716764,1.0009137558847634,False
242,0.08658900000000358,-0.01999999999999975,1.0009137558847634,False
243,0.08310499999993226,-0.01999999999999975,1.0009137558847634,False
244,0.04333099999985279,-0.024152542372881305,1.0009137558847634,False
245,0.084671999999955,-0.01999999999999975,1.0009137558847634,False
246,0.06954500000006192,-0.02236144578313232,1.0009137558847634,False
247,0.03655700000012985,-0.024851485148514863,1.0009137558847634,False
248,0.07999500000005355,-0.01999999999999975,1.0009137558847634,False
249,0.036491999999952895,-0.024394618834080686,1.0009137558847634,False
250,0.08616500000016458,-0.01999999999999975,1.0009137558847634,False
251,0.06515500000000429,-0.022670299727520254,1.0009137558847634,False
252,0.06354699999997138,-0.022592592592592404,1.0009137558847634,False
253,0.07961999999997715,-0.01999999999999975,1.0009137558847634,False
254,0.08965200000011464,-0.01999999999999975,1.0009137558847634,False
255,0.0921570000000429,-0.01999999999999975,1.0009137558847634,False
256,0.08558199999993121,-0.022284382284382065,1.0009137558847634,False
257,0.08051999999997861,-0.01999999999999975,1.0009137558847634,False
258,0.08572900000012851,-0.01999999999999975,1.0009137558847634,False
259,0.033697000000074695,-0.02471153846153846,1.0009137558847634,False
260,0.07993699999997261,-0.01999999999999975,1.0009137558847634,False
261,0.08562099999994643,-0.02202061855670079,1.0009137558847634,False
262,0.0933829999999034,-0.01999999999999975,1.0009137558847634,False
263,0.08031900000014502,-0.01999999999999975,1.0009137558847634,False
264,0.07808500000010099,-0.022008196721311234,1.0009137558847634,False
265,0.07547999999997046,-0.02227906976744164,1.0009137558847634,False
266,0.08544499999993604,-0.01999999999999975,1.0009137558847634,False
267,0.08915099999990161,-0.01999999999999975,1.0009137558847634,False
268,0.048398000000133834,-0.0231410256410255,1.0009137558847634,False
269,0.08411999999998443,-0.01999999999999975,1.0009137558847634,False
270,0.07219199999985904,-0.022168141592920125,1.0009137558847634,False
271,0.08459600000014689,-0.01999999999999975,1.0009137558847634,False
272,0.030974000000014712,-0.025505617977528105,1.0009137558847634,False
273,0.057848000000149113,-0.022627345844503835,1.0009137558847634,False
274,0.07399600000007922,-0.01999999999999975,1.0009137558847634,False
275,0.0501160000001164,-0.02296969696969681,1.0009137558847634,False
276,0.08952199999998811,-0.01999999999999975,1.0009137558847634,False
277,0.08231999999998152,-0.01999999999999975,1.0009137558847634,False
278,0.06928799999991497,-0.01999999999999975,1.0009137558847634,False
279,0.06784799999991264,-0.01999999999999975,1.0009137558847634,False
280,0.051050000000032014,-0.022873900293254965,1.0009137558847634,False
281,0.0664560000000165,-0.01999999999999975,1.0009137558847634,False
282,0.05896899999993366,-0.01999999999999975,1.0009137558847634,False
283,0.07266499999991538,-0.01999999999999975,1.0009137558847634,False
284,0.07292999999981475,-0.01999999999999975,1.0009137558847634,False
285,0.10295399999995425,-0.01999999999999975,1.0009137558847634,False
286,0.04942199999982222,-0.02339100346020749,1.0009137558847634,False
287,0.029237000000193802,-0.025697674418604665,1.0009137558847634,False
288,0.08999599999992824,-0.01999999999999975,1.0009137558847634,False
289,0.08748300000002018,-0.01999999999999975,1.0009137558847634,False
290,0.09232900000006339,-0.01999999999999975,1.0009137558847634,False
291,0.03258699999992132,-0.025077720207253903,1.0009137558847634,False
292,0.09093400000006113,-0.01999999999999975,1.0009137558847634,False
293,0.08999900000003436,-0.01999999999999975,1.0009137558847634,False
294,0.08624000000008891,-0.01999999999999975,1.0009137558847634,False
295,0.07799599999998463,-0.022372881355931993,1.0009137558847634,False
296,0.019833999999946172,-0.02859649122807019,1.0009137558847634,False
297,0.09387400000014168,-0.01999999999999975,1.0009137558847634,False
298,0.047491999999920154,-0.023537906137184008,1.0009137558847634,False
299,0.09270900000001348,-0.01999999999999975,1.0009137558847634,False
300,0.07975099999998747,-0.01999999999999975,1.0009137558847634,False
301,0.03763099999991937,-0.023999999999999935,1.0009137558847634,False
302,0.08781699999985904,-0.01999999999999975,1.0009137558847634,False
303,0.0943569999999454,-0.01999999999999975,1.0009137558847634,False
304,0.08670200000005934,-0.01999999999999975,1.0009137558847634,False
305,0.09132999999997082,-0.01999999999999975,1.0009137558847634,False
306,0.06352500000002692,-0.022737430167597588,1.0009137558847634,False
307,0.0533900000000358,-0.022384428223844073,1.0009137558847634,False
308,0.0747190000001865,-0.01999999999999975,1.0009137558847634,False
309,0.06882199999995464,-0.01999999999999975,1.0009137558847634,False
310,0.017245999999886408,-0.027480916030534364,1.0009137558847634,False
311,0.06786600000009457,-0.022449999999999797,1.0009137558847634,False
312,0.06619399999999587,-0.022714681440443033,1.0009137558847634,False
313,0.07700499999987187,-0.01999999999999975,1.0009137558847634,False
314,0.08659799999986717,-0.01999999999999975,1.0009137558847634,False
315,0.08197799999993549,-0.01999999999999975,1.0009137558847634,False
316,0.08445700000015677,-0.01999999999999975,1.0009137558847634,False
317,0.05749900000000707,-0.02284057971014476,1.0009137558847634,False
318,0.06740700000000288,-0.01999999999999975,1.0009137558847634,False
319,0.06544400000007045,-0.01999999999999975,1.0009137558847634,False
320,0.06716200000005301,-0.01999999999999975,1.0009137558847634,False
321,0.035742000000027474,-0.023322033898304957,1.0009137558847634,False
322,0.07244500000001608,-0.01999999999999975,1.0009137558847634,False
323,0.06797400000004927,-0.01999999999999975,1.0009137558847634,False
324,0.06992700000000696,-0.01999999999999975,1.0009137558847634,False
325,0.06792099999984202,-0.01785263157894713,1.0009137558847634,False
326,0.07535100000018247,-0.01999999999999975,1.0009137558847634,False
327,0.04358400000000984,-0.023754789272030563,1.0009137558847634,False
328,0.09205999999994674,-0.01999999999999975,1.0009137558847634,False
329,0.07024500000011358,-0.022634408602150352,1.0009137558847634,False
330,0.09066200000006575,-0.01999999999999975,1.0009137558847634,False
331,0.08420300000011594,-0.01999999999999975,1.0009137558847634,False
332,0.07637999999997191,-0.02240196078431352,1.0009137558847634,False
