steps,time,reward,delta,converged
333,0.09708900000009635,-0.01999999999999975,1.0009137558847634,False
334,0.07728099999985716,-0.02226327944572726,1.0009137558847634,False
335,0.08673699999985729,-0.01999999999999975,1.0009137558847634,False
336,0.054016999999930704,-0.023091482649842125,1.0009137558847634,False
337,0.08292400000004818,-0.01999999999999975,1.0009137558847634,False
338,0.06105400000001282,-0.022474747474747273,1.0009137558847634,False
339,0.08082300000000942,-0.01999999999999975,1.0009137558847634,False
340,0.015601999999944383,-0.032098765432098775,1.0009137558847634,False
341,0.06627200000002631,-0.02244389027431401,1.0009137558847634,False
342,0.07227699999998549,-0.01999999999999975,1.0009137558847634,False
343,0.05234999999993306,-0.022558746736292237,1.0009137558847634,False
344,0.037618999999949665,-0.02390438247011945,1.0009137558847634,False
345,0.0688110000000961,-0.01999999999999975,1.0009137558847634,False
346,0.05762400000003254,-0.02200408997954986,1.0009137558847634,False
347,0.05265400000007503,-0.022316784869976142,1.0009137558847634,False
348,0.06966899999997622,-0.01999999999999975,1.0009137558847634,False
349,0.07361700000001292,-0.01999999999999975,1.0009137558847634,False
350,0.07013500000016393,-0.01999999999999975,1.0009137558847634,False
351,0.06577700000002551,-0.01999999999999975,1.0009137558847634,False
352,0.07063600000014958,-0.01999999999999975,1.0009137558847634,False
353,0.057235999999875276,-0.022677595628415117,1.0009137558847634,False
354,0.07634299999995164,-0.01999999999999975,1.0009137558847634,False
355,0.08179599999994025,-0.01999999999999975,1.0009137558847634,False
356,0.06172500000002401,-0.02240196078431352,1.0009137558847634,False
357,0.06621699999982411,-0.022033195020746646,1.0009137558847634,False
358,0.06873900000005051,-0.01999999999999975,1.0009137558847634,False
359,0.04666999999994914,-0.01999999999999975,1.0009137558847634,False
360,0.044280999999955384,-0.01999999999999975,1.0009137558847634,False
361,0.04895799999985684,-0.01999999999999975,1.0009137558847634,False
362,0.03959600000007413,-0.01697329376854583,1.0009137558847634,False
363,0.05704599999990023,-0.01999999999999975,1.0009137558847634,False
364,0.06366300000013325,-0.01999999999999975,1.0009137558847634,False
365,0.053028999999924054,-0.01999999999999975,1.0009137558847634,False
366,0.07320200000003751,-0.01999999999999975,1.0009137558847634,False
367,0.07364899999993213,-0.01999999999999975,1.0009137558847634,False
368,0.07122400000002926,-0.01999999999999975,1.0009137558847634,False
369,0.05658199999993485,-0.022684931506849134,1.0009137558847634,False
370,0.06683799999996154,-0.022028985507246135,1.0009137558847634,False
371,0.05407900000000154,-0.01999999999999975,1.0009137558847634,False
372,0.050235000000157015,-0.01999999999999975,1.0009137558847634,False
373,0.05126099999984035,-0.01999999999999975,1.0009137558847634,False
374,0.052663000000165994,-0.01999999999999975,1.0009137558847634,False
375,0.02673699999991186,-0.023754789272030563,1.0009137558847634,False
376,0.050228000000061,-0.01999999999999975,1.0009137558847634,False
377,0.051400000000057844,-0.01999999999999975,1.0009137558847634,False
378,0.05177699999990182,-0.01999999999999975,1.0009137558847634,False
379,0.05273899999997411,-0.01999999999999975,1.0009137558847634,False
380,0.05664600000000064,-0.01999999999999975,1.0009137558847634,False
381,0.07556300000010197,-0.01999999999999975,1.0009137558847634,False
382,0.09460699999999633,-0.01999999999999975,1.0009137558847634,False
383,0.07082900000000336,-0.022098501070663575,1.0009137558847634,False
384,0.06493399999999383,-0.01999999999999975,1.0009137558847634,False
385,0.06421199999999772,-0.01999999999999975,1.0009137558847634,False
386,0.06981500000006235,-0.01999999999999975,1.0009137558847634,False
387,0.059174999999868305,-0.01999999999999975,1.0009137558847634,False
388,0.06331900000009227,-0.01999999999999975,1.0009137558847634,False
389,0.05628400000000511,-0.01999999999999975,1.0009137558847634,False
390,0.05665799999997034,-0.01999999999999975,1.0009137558847634,False
391,0.06957000000011249,-0.01999999999999975,1.0009137558847634,False
392,0.07852700000012192,-0.01999999999999975,1.0009137558847634,False
393,0.07382899999993242,-0.02212581344902363,1.0009137558847634,False
394,0.07798499999989872,-0.01999999999999975,1.0009137558847634,False
395,0.06037799999990057,-0.01999999999999975,1.0009137558847634,False
396,0.04165199999988545,-0.022692307692307512,1.0009137558847634,False
397,0.051170999999840205,-0.01999999999999975,1.0009137558847634,False
398,0.017317999999932,-0.026666666666666682,1.0009137558847634,False
399,0.051447999999936656,-0.01999999999999975,1.0009137558847634,False
400,0.05186299999991206,-0.01999999999999975,1.0009137558847634,False
401,0.05221399999982168,-0.01999999999999975,1.0009137558847634,False
402,0.05639100000007602,-0.01999999999999975,1.0009137558847634,False
403,0.05313900000010108,-0.01999999999999975,1.0009137558847634,False
404,0.07086099999992257,-0.01999999999999975,1.0009137558847634,False
405,0.06973900000002686,-0.01999999999999975,1.0009137558847634,False
406,0.07512899999983347,-0.01999999999999975,1.0009137558847634,False
407,0.07852600000001075,-0.01999999999999975,1.0009137558847634,False
408,0.06867599999986851,-0.01999999999999975,1.0009137558847634,False
409,0.04748300000005656,-0.022247706422018128,1.0009137558847634,False
410,0.06397100000003775,-0.01999999999999975,1.0009137558847634,False
411,0.05626200000006065,-0.01999999999999975,1.0009137558847634,False
412,0.05346099999997023,-0.01999999999999975,1.0009137558847634,False
413,0.05096400000002177,-0.01999999999999975,1.0009137558847634,False
414,0.058910000000196305,-0.01999999999999975,1.0009137558847634,False
415,0.05673700000011195,-0.01999999999999975,1.0009137558847634,False
416,0.022101000000020576,-0.025000000000000015,1.0009137558847634,False
417,0.05911600000013095,-0.01999999999999975,1.0009137558847634,False
418,0.06749899999999798,-0.01999999999999975,1.0009137558847634,False
419,0.07847900000001573,-0.01999999999999975,1.0009137558847634,False
420,0.07276499999989028,-0.022058823529411527,1.0009137558847634,False
421,0.07694000000014967,-0.01999999999999975,1.0009137558847634,False
422,0.053017000000181724,-0.022063157894736604,1.0009137558847634,False
423,0.05152300000008836,-0.01999999999999975,1.0009137558847634,False
424,0.05273400000010042,-0.01999999999999975,1.0009137558847634,False
425,0.05559500000003936,-0.01999999999999975,1.0009137558847634,False
426,0.05079300000011244,-0.01999999999999975,1.0009137558847634,False
427,0.06282899999996516,-0.01999999999999975,1.0009137558847634,False
428,0.05340300000011666,-0.01999999999999975,1.0009137558847634,False
429,0.0537850000000617,-0.01999999999999975,1.0009137558847634,False
430,0.043542999999999665,-0.022565445026177817,1.0009137558847634,False
431,0.060216000000082204,-0.022481012658227648,1.0009137558847634,False
432,0.07778499999994892,-0.01999999999999975,1.0009137558847634,False
433,0.0761569999999665,-0.01999999999999975,1.0009137558847634,False
434,0.07750300000020616,-0.01999999999999975,1.0009137558847634,False
435,0.061778999999887674,-0.01999999999999975,1.0009137558847634,False
436,0.0513060000000678,-0.01999999999999975,1.0009137558847634,False
437,0.05420700000013312,-0.01999999999999975,1.0009137558847634,False
438,0.0397570000000087,-0.022699724517906156,1.0009137558847634,False
439,0.02617000000009284,-0.015545851528384239,1.0009137558847634,False
440,0.05717600000002676,-0.01999999999999975,1.0009137558847634,False
441,0.06481800000005933,-0.01786610878661064,1.0009137558847634,False
442,0.06767500000000837,-0.01999999999999975,1.0009137558847634,False
443,0.0693469999998797,-0.01999999999999975,1.0009137558847634,False
444,0.07484699999986333,-0.01999999999999975,1.0009137558847634,False
445,0.07989200000019991,-0.01999999999999975,1.0009137558847634,False
446,0.05740200000013829,-0.02251928020565533,1.0009137558847634,False
447,0.07569300000000112,-0.01999999999999975,1.0009137558847634,False
448,0.07789900000011585,-0.01999999999999975,1.0009137558847634,False
449,0.07934799999998177,-0.01999999999999975,1.0009137558847634,False
450,0.08023700000012468,-0.01999999999999975,1.0009137558847634,False
451,0.07415000000014516,-0.01999999999999975,1.0009137558847634,False
452,0.08211099999994076,-0.01999999999999975,1.0009137558847634,False
453,0.08210499999995591,-0.01999999999999975,1.0009137558847634,False
454,0.06331000000000131,-0.01999999999999975,1.0009137558847634,False
455,0.06569400000012138,-0.01999999999999975,1.0009137558847634,False
456,0.06541699999979755,-0.01999999999999975,1.0009137558847634,False
457,0.0634979999999814,-0.01999999999999975,1.0009137558847634,False
458,0.06345599999986007,-0.01999999999999975,1.0009137558847634,False
459,0.06579699999997501,-0.01999999999999975,1.0009137558847634,False
460,0.07257700000013756,-0.01999999999999975,1.0009137558847634,False
461,0.07497400000011112,-0.01999999999999975,1.0009137558847634,False
462,0.07865100000003622,-0.01999999999999975,1.0009137558847634,False
463,0.08020299999998315,-0.01999999999999975,1.0009137558847634,False
464,0.0680649999999332,-0.01999999999999975,1.0009137558847634,False
465,0.07031399999982568,-0.01999999999999975,1.0009137558847634,False
466,0.07897000000002663,-0.01999999999999975,1.0009137558847634,False
467,0.08165600000006634,-0.01999999999999975,1.0009137558847634,False
468,0.039417000000185,-0.024066390041493715,1.0009137558847634,False
469,0.08321600000022045,-0.01999999999999975,1.0009137558847634,False
470,0.10608999999999469,-0.01999999999999975,1.0009137558847634,False
471,0.06589200000007622,-0.01999999999999975,1.0009137558847634,False
472,0.06552299999998468,-0.01999999999999975,1.0009137558847634,False
473,0.029264000000011947,-0.024803921568627457,1.0009137558847634,False
474,0.06494899999984227,-0.01999999999999975,1.0009137558847634,False
475,0.0633660000000873,-0.01999999999999975,1.0009137558847634,False
476,0.057407000000011976,-0.022449999999999797,1.0009137558847634,False
477,0.08721000000014101,-0.01999999999999975,1.0009137558847634,False
478,0.089287000000013,-0.022182628062360574,1.0009137558847634,False
479,0.092775999999958,-0.02196787148594353,1.0009137558847634,False
480,0.08713000000011561,-0.01999999999999975,1.0009137558847634,False
481,0.10354500000016742,-0.01999999999999975,1.0009137558847634,False
482,0.08095699999989847,-0.01999999999999975,1.0009137558847634,False
483,0.07653800000002775,-0.01999999999999975,1.0009137558847634,False
484,0.06132500000012442,-0.01999999999999975,1.0009137558847634,False
485,0.07358300000009876,-0.01999999999999975,1.0009137558847634,False
486,0.07650699999999233,-0.01999999999999975,1.0009137558847634,False
487,0.0840689999999995,-0.01999999999999975,1.0009137558847634,False
488,0.07704499999999825,-0.01999999999999975,1.0009137558847634,False
489,0.08686899999997877,-0.01999999999999975,1.0009137558847634,False
490,0.08097199999997429,-0.01999999999999975,1.0009137558847634,False
491,0.0623840000000655,-0.01999999999999975,1.0009137558847634,False
492,0.07266200000003664,-0.01999999999999975,1.0009137558847634,False
493,0.07262800000012248,-0.01999999999999975,1.0009137558847634,False
494,0.07821100000001024,-0.01999999999999975,1.0009137558847634,False
495,0.08524099999999635,-0.01999999999999975,1.0009137558847634,False
496,0.07403399999998328,-0.01999999999999975,1.0009137558847634,False
497,0.0700289999999768,-0.01999999999999975,1.0009137558847634,False
498,0.06493999999997868,-0.01999999999999975,1.0009137558847634,False
499,0.07174499999996442,-0.01999999999999975,1.0009137558847634,False
500,0.06367399999999179,-0.01999999999999975,1.0009137558847634,False
501,0.06752900000014961,-0.01999999999999975,1.0009137558847634,False
502,0.08046300000000883,-0.01999999999999975,1.0009137558847634,False
503,0.054996000000073764,-0.022987804878048624,1.0009137558847634,False
504,0.08008599999993748,-0.01999999999999975,1.0009137558847634,False
505,0.09175200000004224,-0.01999999999999975,1.0009137558847634,False
506,0.07656599999995706,-0.01999999999999975,1.0009137558847634,False
507,0.06159699999989243,-0.01999999999999975,1.0009137558847634,False
508,0.06330000000002656,-0.01999999999999975,1.0009137558847634,False
509,0.07628399999998692,-0.01999999999999975,1.0009137558847634,False
510,0.08125399999994443,-0.01999999999999975,1.0009137558847634,False
511,0.09768699999995079,-0.022012320328541852,1.0009137558847634,False
512,0.05956600000013168,-0.01999999999999975,1.0009137558847634,False
513,0.08076900000014575,-0.01999999999999975,1.0009137558847634,False
514,0.09637999999995372,-0.01999999999999975,1.0009137558847634,False
515,0.0910670000000664,-0.01999999999999975,1.0009137558847634,False
516,0.07741799999985233,-0.02202479338842951,1.0009137558847634,False
517,0.08935500000006869,-0.01999999999999975,1.0009137558847634,False
518,0.08740099999999984,-0.01999999999999975,1.0009137558847634,False
519,0.06331800000020849,-0.01999999999999975,1.0009137558847634,False
520,0.05257700000015575,-0.01999999999999975,1.0009137558847634,False
521,0.06024400000001151,-0.01999999999999975,1.0009137558847634,False
522,0.0559650000000147,-0.01999999999999975,1.0009137558847634,False
523,0.05535199999985707,-0.01999999999999975,1.0009137558847634,False
524,0.07532100000003084,-0.01999999999999975,1.0009137558847634,False
525,0.08394399999997404,-0.01999999999999975,1.0009137558847634,False
526,0.04287900000008449,-0.02384313725490188,1.0009137558847634,False
527,0.07641899999998714,-0.01999999999999975,1.0009137558847634,False
528,0.0817819999999756,-0.01999999999999975,1.0009137558847634,False
529,0.047753000000057,-0.022212189616252598,1.0009137558847634,False
530,0.05413799999996627,-0.01999999999999975,1.0009137558847634,False
531,0.05508600000007391,-0.01999999999999975,1.0009137558847634,False
532,0.05536000000006425,-0.01999999999999975,1.0009137558847634,False
533,0.05668599999989965,-0.02202061855670079,1.0009137558847634,False
534,0.0693309999999201,-0.01999999999999975,1.0009137558847634,False
535,0.08137499999997999,-0.01999999999999975,1.0009137558847634,False
536,0.07615999999984524,-0.01999999999999975,1.0009137558847634,False
537,0.08148000000005595,-0.01999999999999975,1.0009137558847634,False
538,0.04793300000005729,-0.022627345844503835,1.0009137558847634,False
539,0.06752499999993233,-0.01999999999999975,1.0009137558847634,False
540,0.06060600000000704,-0.01999999999999975,1.0009137558847634,False
541,0.07226700000001074,-0.01999999999999975,1.0009137558847634,False
542,0.07998099999986152,-0.01999999999999975,1.0009137558847634,False
543,0.08035799999993287,-0.01999999999999975,1.0009137558847634,False
544,0.0808039999999437,-0.01999999999999975,1.0009137558847634,False
545,0.07924500000012813,-0.01999999999999975,1.0009137558847634,False
546,0.07298000000014326,-0.01999999999999975,1.0009137558847634,False
547,0.06716200000005301,-0.01999999999999975,1.0009137558847634,False
548,0.07087300000011965,-0.01999999999999975,1.0009137558847634,False
549,0.07333999999991647,-0.01999999999999975,1.0009137558847634,False
550,0.04739600000016253,-0.02254545454545435,1.0009137558847634,False
551,0.05408799999986513,-0.01777292576419191,1.0009137558847634,False
552,0.07271700000001147,-0.01999999999999975,1.0009137558847634,False
553,0.0727790000000823,-0.021971830985915246,1.0009137558847634,False
554,0.08617299999991701,-0.01999999999999975,1.0009137558847634,False
555,0.09709599999996499,-0.01999999999999975,1.0009137558847634,False
556,0.09110599999985425,-0.01999999999999975,1.0009137558847634,False
557,0.040936999999985346,-0.01664473684210513,1.0009137558847634,False
558,0.0765160000000833,-0.01999999999999975,1.0009137558847634,False
559,0.07609999999999673,-0.01999999999999975,1.0009137558847634,False
560,0.07259499999986474,-0.01999999999999975,1.0009137558847634,False
561,0.0810790000000452,-0.01999999999999975,1.0009137558847634,False
562,0.07905699999992066,-0.01999999999999975,1.0009137558847634,False
563,0.0871030000000701,-0.01999999999999975,1.0009137558847634,False
564,0.07524899999998524,-0.01999999999999975,1.0009137558847634,False
565,0.038426000000072236,-0.023266666666666536,1.0009137558847634,False
566,0.05456600000002254,-0.01999999999999975,1.0009137558847634,False
567,0.051510000000007494,-0.022144420131290796,1.0009137558847634,False
568,0.062403000000131215,-0.01999999999999975,1.0009137558847634,False
569,0.05848300000002382,-0.01999999999999975,1.0009137558847634,False
570,0.058819999999968786,-0.01999999999999975,1.0009137558847634,False
571,0.06497200000012526,-0.01999999999999975,1.0009137558847634,False
572,0.07093099999997321,-0.01999999999999975,1.0009137558847634,False
573,0.06992300000001705,-0.017627906976743966,1.0009137558847634,False
574,0.0551029999999173,-0.017126760563380104,1.0009137558847634,False
575,0.08509500000013759,-0.01999999999999975,1.0009137558847634,False
576,0.06751999999983127,-0.01999999999999975,1.0009137558847634,False
577,0.06476900000006935,-0.01999999999999975,1.0009137558847634,False
578,0.070508000000018,-0.01999999999999975,1.0009137558847634,False
579,0.06993999999986045,-0.01999999999999975,1.0009137558847634,False
580,0.06708200000002762,-0.01999999999999975,1.0009137558847634,False
581,0.08156999999982872,-0.01999999999999975,1.0009137558847634,False
582,0.08037599999988743,-0.01999999999999975,1.0009137558847634,False
583,0.09218500000019958,-0.01999999999999975,1.0009137558847634,False
584,0.07244500000001608,-0.01999999999999975,1.0009137558847634,False
585,0.08764599999994971,-0.01999999999999975,1.0009137558847634,False
586,0.08124700000007579,-0.01999999999999975,1.0009137558847634,False
587,0.10621400000013637,-0.01999999999999975,1.0009137558847634,False
588,0.0734620000000632,-0.01999999999999975,1.0009137558847634,False
589,0.08401499999990847,-0.01999999999999975,1.0009137558847634,False
590,0.11163099999998849,-0.01999999999999975,1.0009137558847634,False
591,0.07090199999993274,-0.01999999999999975,1.0009137558847634,False
592,0.05784399999993184,-0.01729442970822262,1.0009137558847634,False
593,0.04791699999987031,-0.017142857142856963,1.0009137558847634,False
594,0.0897780000000239,-0.01999999999999975,1.0009137558847634,False
595,0.10932699999989381,-0.01999999999999975,1.0009137558847634,False
596,0.09479299999998148,-0.01999999999999975,1.0009137558847634,False
597,0.06298100000003615,-0.01999999999999975,1.0009137558847634,False
598,0.06898700000010649,-0.01999999999999975,1.0009137558847634,False
599,0.06780099999991762,-0.01999999999999975,1.0009137558847634,False
600,0.0662520000000768,-0.01999999999999975,1.0009137558847634,False
601,0.07078000000001339,-0.01999999999999975,1.0009137558847634,False
602,0.08227499999998145,-0.01999999999999975,1.0009137558847634,False
603,0.10480699999993703,-0.01999999999999975,1.0009137558847634,False
604,0.09657499999980246,-0.01999999999999975,1.0009137558847634,False
605,0.07652499999994689,-0.017763157894736613,1.0009137558847634,False
606,0.06560200000012628,-0.01999999999999975,1.0009137558847634,False
607,0.05502000000001317,-0.01999999999999975,1.0009137558847634,False
608,0.06324700000004668,-0.01999999999999975,1.0009137558847634,False
609,0.08824600000002647,-0.01999999999999975,1.0009137558847634,False
610,0.042200000000093496,-0.0158536585365853,1.0009137558847634,False
611,0.09248699999989185,-0.01999999999999975,1.0009137558847634,False
612,0.07867400000009184,-0.01999999999999975,1.0009137558847634,False
613,0.06523500000002969,-0.01999999999999975,1.0009137558847634,False
614,0.050254999999879146,-0.017118644067796434,1.0009137558847634,False
615,0.06737799999996241,-0.01999999999999975,1.0009137558847634,False
616,0.0611189999999624,-0.01999999999999975,1.0009137558847634,False
617,0.06602999999995518,-0.01999999999999975,1.0009137558847634,False
618,0.057750000000169166,-0.022592592592592404,1.0009137558847634,False
619,0.07877000000007683,-0.01999999999999975,1.0009137558847634,False
620,0.07917900000006739,-0.01999999999999975,1.0009137558847634,False
621,0.0819059999998899,-0.01999999999999975,1.0009137558847634,False
622,0.05974500000002081,-0.01999999999999975,1.0009137558847634,False
623,0.06166099999995822,-0.01999999999999975,1.0009137558847634,False
624,0.06807899999989786,-0.01999999999999975,1.0009137558847634,False
625,0.037759000000050946,-0.02329966329966317,1.0009137558847634,False
626,0.051346999999850595,-0.0177078651685391,1.0009137558847634,False
627,0.05649300000004587,-0.01999999999999975,1.0009137558847634,False
628,0.05715599999984988,-0.01999999999999975,1.0009137558847634,False
629,0.06179899999983718,-0.01999999999999975,1.0009137558847634,False
630,0.07822400000009111,-0.01999999999999975,1.0009137558847634,False
631,0.08304500000008375,-0.01999999999999975,1.0009137558847634,False
632,0.08491000000003623,-0.01999999999999975,1.0009137558847634,False
633,0.08866400000010799,-0.01999999999999975,1.0009137558847634,False
634,0.05863099999987753,-0.01999999999999975,1.0009137558847634,False
635,0.06657000000018343,-0.01999999999999975,1.0009137558847634,False
636,0.06337899999994079,-0.01999999999999975,1.0009137558847634,False
637,0.06753600000001825,-0.01999999999999975,1.0009137558847634,False
638,0.09339599999998427,-0.01999999999999975,1.0009137558847634,False
639,0.0775509999998576,-0.01999999999999975,1.0009137558847634,False
640,0.0937380000000303,-0.01999999999999975,1.0009137558847634,False
641,0.09578299999998308,-0.01999999999999975,1.0009137558847634,False
642,0.1078820000000178,-0.01999999999999975,1.0009137558847634,False
643,0.1184650000000147,-0.01999999999999975,1.0009137558847634,False
644,0.10683099999982915,-0.01999999999999975,1.0009137558847634,False
645,0.07775599999990845,-0.01999999999999975,1.0009137558847634,False
646,0.0814820000000509,-0.01999999999999975,1.0009137558847634,False
647,0.09724700000015218,-0.01999999999999975,1.0009137558847634,False
648,0.09128199999986464,-0.01999999999999975,1.0009137558847634,False
649,0.08738399999992907,-0.01999999999999975,1.0009137558847634,False
650,0.09049900000013622,-0.01999999999999975,1.0009137558847634,False
651,0.06828600000017104,-0.01999999999999975,1.0009137558847634,False
652,0.07766199999991841,-0.01999999999999975,1.0009137558847634,False
653,0.06476599999996324,-0.01999999999999975,1.0009137558847634,False
654,0.06726400000002286,-0.01999999999999975,1.0009137558847634,False
655,0.07283600000005208,-0.01999999999999975,1.0009137558847634,False
656,0.08393999999998414,-0.01768707482993175,1.0009137558847634,False
657,0.11485900000002403,-0.01999999999999975,1.0009137558847634,False
658,0.10149599999999737,-0.01999999999999975,1.0009137558847634,False
659,0.09432700000002114,-0.01999999999999975,1.0009137558847634,False
660,0.0904520000001412,-0.01999999999999975,1.0009137558847634,False
661,0.11049700000012308,-0.01999999999999975,1.0009137558847634,False
662,0.08765999999991436,-0.01999999999999975,1.0009137558847634,False
663,0.07222200000001067,-0.01999999999999975,1.0009137558847634,False
664,0.06762199999980112,-0.01999999999999975,1.0009137558847634,False
665,0.0658699999999044,-0.01999999999999975,1.0009137558847634,False
