steps,time,reward,delta,converged
666,0.055721999999832406,-0.017627906976743966,1.0009137558847634,False
667,0.06534499999997934,-0.01999999999999975,1.0009137558847634,False
668,0.08293299999991177,-0.01999999999999975,1.0009137558847634,False
669,0.047775999999885244,-0.023798449612403016,1.0009137558847634,False
670,0.08521100000007209,-0.01999999999999975,1.0009137558847634,False
671,0.09014200000001438,-0.01999999999999975,1.0009137558847634,False
672,0.07726999999999862,-0.01999999999999975,1.0009137558847634,False
673,0.07183499999996457,-0.01999999999999975,1.0009137558847634,False
674,0.06766600000014478,-0.01999999999999975,1.0009137558847634,False
675,0.06535799999983283,-0.01999999999999975,1.0009137558847634,False
676,0.07618299999990086,-0.01999999999999975,1.0009137558847634,False
677,0.0973070000000007,-0.01999999999999975,1.0009137558847634,False
678,0.09628699999984747,-0.01999999999999975,1.0009137558847634,False
679,0.09810199999992619,-0.01999999999999975,1.0009137558847634,False
680,0.0498489999999947,-0.016395759717314374,1.0009137558847634,False
681,0.08558599999992111,-0.01999999999999975,1.0009137558847634,False
682,0.0772309999999834,-0.017272727272727082,1.0009137558847634,False
683,0.10658699999999044,-0.01999999999999975,1.0009137558847634,False
684,0.1020779999998922,-0.01999999999999975,1.0009137558847634,False
685,0.10274200000003475,-0.01999999999999975,1.0009137558847634,False
686,0.10547700000006444,-0.01999999999999975,1.0009137558847634,False
687,0.1083969999999681,-0.01999999999999975,1.0009137558847634,False
688,0.09213399999998728,-0.01999999999999975,1.0009137558847634,False
689,0.1118579999999838,-0.01999999999999975,1.0009137558847634,False
690,0.09099900000001071,-0.01999999999999975,1.0009137558847634,False
691,0.10263099999997394,-0.01999999999999975,1.0009137558847634,False
692,0.11656300000004194,-0.01999999999999975,1.0009137558847634,False
693,0.10759300000017902,-0.01999999999999975,1.0009137558847634,False
694,0.1037539999999808,-0.01999999999999975,1.0009137558847634,False
695,0.08629500000006374,-0.01999999999999975,1.0009137558847634,False
696,0.07609499999989566,-0.01999999999999975,1.0009137558847634,False
697,0.07645800000000236,-0.01999999999999975,1.0009137558847634,False
698,0.09411999999997533,-0.01999999999999975,1.0009137558847634,False
699,0.10010399999987385,-0.01999999999999975,1.0009137558847634,False
700,0.10249600000020109,-0.01999999999999975,1.0009137558847634,False
701,0.04591400000003887,-0.015096153846153844,1.0009137558847634,False
702,0.10034599999994498,-0.01999999999999975,1.0009137558847634,False
703,0.09012200000006487,-0.01999999999999975,1.0009137558847634,False
704,0.09726999999998043,-0.01999999999999975,1.0009137558847634,False
705,0.08769900000015696,-0.01999999999999975,1.0009137558847634,False
706,0.07850900000016736,-0.01999999999999975,1.0009137558847634,False
707,0.09570400000006885,-0.01999999999999975,1.0009137558847634,False
708,0.08391000000005988,-0.01999999999999975,1.0009137558847634,False
709,0.07271500000001652,-0.01999999999999975,1.0009137558847634,False
710,0.08402200000000448,-0.01999999999999975,1.0009137558847634,False
711,0.11479899999994814,-0.01999999999999975,1.0009137558847634,False
712,0.09943199999997887,-0.01999999999999975,1.0009137558847634,False
713,0.09692000000018197,-0.01999999999999975,1.0009137558847634,False
714,0.09380600000008599,-0.01999999999999975,1.0009137558847634,False
715,0.09459800000013274,-0.01999999999999975,1.0009137558847634,False
716,0.11031600000001163,-0.01999999999999975,1.0009137558847634,False
717,0.0844360000000961,-0.01999999999999975,1.0009137558847634,False
718,0.11724499999991167,-0.01999999999999975,1.0009137558847634,False
719,0.09256300000015472,-0.01999999999999975,1.0009137558847634,False
720,0.08187900000007176,-0.01999999999999975,1.0009137558847634,False
721,0.09331700000007004,-0.01999999999999975,1.0009137558847634,False
722,0.0812989999999445,-0.01999999999999975,1.0009137558847634,False
723,0.09915799999998853,-0.01999999999999975,1.0009137558847634,False
724,0.10974800000008145,-0.01999999999999975,1.0009137558847634,False
725,0.12556299999982912,-0.01999999999999975,1.0009137558847634,False
726,0.09416200000009667,-0.01999999999999975,1.0009137558847634,False
727,0.10819400000013957,-0.01999999999999975,1.0009137558847634,False
728,0.09784700000000157,-0.01999999999999975,1.0009137558847634,False
729,0.11426900000014939,-0.01999999999999975,1.0009137558847634,False
730,0.09126100000003134,-0.01999999999999975,1.0009137558847634,False
731,0.08692599999994854,-0.01999999999999975,1.0009137558847634,False
732,0.12758099999996375,-0.01999999999999975,1.0009137558847634,False
733,0.12072799999987183,-0.01999999999999975,1.0009137558847634,False
734,0.09778899999992063,-0.01999999999999975,1.0009137558847634,False
735,0.08582700000010846,-0.01999999999999975,1.0009137558847634,False
736,0.08666199999993296,-0.01999999999999975,1.0009137558847634,False
737,0.08480499999996027,-0.01999999999999975,1.0009137558847634,False
738,0.0896979999999985,-0.01999999999999975,1.0009137558847634,False
739,0.09620300000005955,-0.01999999999999975,1.0009137558847634,False
740,0.11111299999993207,-0.01999999999999975,1.0009137558847634,False
741,0.10585000000014588,-0.01999999999999975,1.0009137558847634,False
742,0.08831399999985479,-0.01999999999999975,1.0009137558847634,False
743,0.10213299999986702,-0.01999999999999975,1.0009137558847634,False
744,0.09818199999995159,-0.01775330396475748,1.0009137558847634,False
745,0.10777999999982057,-0.01999999999999975,1.0009137558847634,False
746,0.09811500000000706,-0.01999999999999975,1.0009137558847634,False
747,0.09260200000016994,-0.01999999999999975,1.0009137558847634,False
748,0.10188100000004852,-0.01999999999999975,1.0009137558847634,False
749,0.08616799999981595,-0.01999999999999975,1.0009137558847634,False
750,0.0945409999999356,-0.01999999999999975,1.0009137558847634,False
751,0.10302099999989878,-0.01999999999999975,1.0009137558847634,False
752,0.10855700000001889,-0.01999999999999975,1.0009137558847634,False
753,0.06228899999996429,-0.017336814621409725,1.0009137558847634,False
754,0.07584400000018832,-0.01999999999999975,1.0009137558847634,False
755,0.08214199999997618,-0.01999999999999975,1.0009137558847634,False
756,0.08458799999993971,-0.01999999999999975,1.0009137558847634,False
757,0.08563700000013341,-0.01999999999999975,1.0009137558847634,False
758,0.06456899999989218,-0.01747524752475227,1.0009137558847634,False
759,0.08023600000001352,-0.01999999999999975,1.0009137558847634,False
760,0.08267700000010336,-0.01999999999999975,1.0009137558847634,False
761,0.07575299999984964,-0.01999999999999975,1.0009137558847634,False
762,0.06941099999994549,-0.017892561983470834,1.0009137558847634,False
763,0.07871300000010706,-0.01999999999999975,1.0009137558847634,False
764,0.07626699999991615,-0.01999999999999975,1.0009137558847634,False
765,0.07729700000004414,-0.01999999999999975,1.0009137558847634,False
766,0.07254100000000108,-0.01999999999999975,1.0009137558847634,False
767,0.06759800000008909,-0.01999999999999975,1.0009137558847634,False
768,0.07587699999999131,-0.01999999999999975,1.0009137558847634,False
769,0.08107700000005025,-0.01999999999999975,1.0009137558847634,False
770,0.07213400000000547,-0.01999999999999975,1.0009137558847634,False
771,0.07491699999991397,-0.01999999999999975,1.0009137558847634,False
772,0.07453299999997398,-0.01999999999999975,1.0009137558847634,False
773,0.06965700000000652,-0.01999999999999975,1.0009137558847634,False
774,0.08026700000004894,-0.01999999999999975,1.0009137558847634,False
775,0.06822799999986273,-0.017404580152671555,1.0009137558847634,False
776,0.08857100000000173,-0.01999999999999975,1.0009137558847634,False
777,0.09578700000020035,-0.01999999999999975,1.0009137558847634,False
778,0.08326800000008916,-0.01999999999999975,1.0009137558847634,False
779,0.09865200000012919,-0.01999999999999975,1.0009137558847634,False
780,0.11875500000019201,-0.01999999999999975,1.0009137558847634,False
781,0.10087399999997615,-0.01999999999999975,1.0009137558847634,False
782,0.09092099999998027,-0.01999999999999975,1.0009137558847634,False
783,0.07920200000012301,-0.01999999999999975,1.0009137558847634,False
784,0.06721100000004299,-0.022008196721311234,1.0009137558847634,False
785,0.07128899999997884,-0.01999999999999975,1.0009137558847634,False
786,0.0671429999999873,-0.01999999999999975,1.0009137558847634,False
787,0.06781200000000354,-0.01999999999999975,1.0009137558847634,False
788,0.07600300000012794,-0.01999999999999975,1.0009137558847634,False
789,0.07324000000016895,-0.01999999999999975,1.0009137558847634,False
790,0.08009499999980108,-0.01999999999999975,1.0009137558847634,False
791,0.08019399999989218,-0.01999999999999975,1.0009137558847634,False
792,0.0874820000001364,-0.01999999999999975,1.0009137558847634,False
793,0.08284699999990153,-0.01999999999999975,1.0009137558847634,False
794,0.06200199999989309,-0.01999999999999975,1.0009137558847634,False
795,0.06849800000009054,-0.01999999999999975,1.0009137558847634,False
796,0.0668879999998353,-0.01999999999999975,1.0009137558847634,False
797,0.06613899999979367,-0.01999999999999975,1.0009137558847634,False
798,0.06366599999978462,-0.01999999999999975,1.0009137558847634,False
799,0.07074999999986176,-0.01999999999999975,1.0009137558847634,False
800,0.07879800000000614,-0.01999999999999975,1.0009137558847634,False
801,0.08982900000000882,-0.01999999999999975,1.0009137558847634,False
802,0.10082299999999123,-0.01999999999999975,1.0009137558847634,False
803,0.07954300000005787,-0.01999999999999975,1.0009137558847634,False
804,0.06722399999989648,-0.01999999999999975,1.0009137558847634,False
805,0.07366400000000795,-0.01999999999999975,1.0009137558847634,False
806,0.07033999999998741,-0.01999999999999975,1.0009137558847634,False
807,0.0728830000000471,-0.01999999999999975,1.0009137558847634,False
808,0.06421799999998257,-0.017848101265822546,1.0009137558847634,False
809,0.07635600000003251,-0.01999999999999975,1.0009137558847634,False
810,0.08382700000015575,-0.01999999999999975,1.0009137558847634,False
811,0.10296400000015637,-0.01999999999999975,1.0009137558847634,False
812,0.08362499999998363,-0.01999999999999975,1.0009137558847634,False
813,0.08736699999985831,-0.01999999999999975,1.0009137558847634,False
814,0.09556599999996251,-0.01999999999999975,1.0009137558847634,False
815,0.08034199999997327,-0.01999999999999975,1.0009137558847634,False
816,0.07363899999995738,-0.01999999999999975,1.0009137558847634,False
817,0.08231700000010278,-0.01999999999999975,1.0009137558847634,False
818,0.0604280000000017,-0.01999999999999975,1.0009137558847634,False
819,0.07048999999983607,-0.01999999999999975,1.0009137558847634,False
820,0.07015299999989111,-0.01999999999999975,1.0009137558847634,False
821,0.07285000000001673,-0.01999999999999975,1.0009137558847634,False
822,0.07188299999984338,-0.01999999999999975,1.0009137558847634,False
823,0.06490000000007967,-0.01999999999999975,1.0009137558847634,False
824,0.06480000000010477,-0.017649769585253234,1.0009137558847634,False
825,0.08645200000000841,-0.01999999999999975,1.0009137558847634,False
826,0.09287300000005416,-0.01999999999999975,1.0009137558847634,False
827,0.07523300000002564,-0.01999999999999975,1.0009137558847634,False
828,0.07005200000003242,-0.01999999999999975,1.0009137558847634,False
829,0.0642800000000534,-0.01999999999999975,1.0009137558847634,False
830,0.06889200000000528,-0.01999999999999975,1.0009137558847634,False
831,0.06740800000011404,-0.01999999999999975,1.0009137558847634,False
832,0.07283099999995102,-0.01999999999999975,1.0009137558847634,False
833,0.08206499999982952,-0.01999999999999975,1.0009137558847634,False
834,0.08277399999997215,-0.01999999999999975,1.0009137558847634,False
835,0.08940700000016477,-0.01999999999999975,1.0009137558847634,False
836,0.06674199999997654,-0.01999999999999975,1.0009137558847634,False
837,0.06701899999984562,-0.01999999999999975,1.0009137558847634,False
838,0.06312100000013743,-0.01999999999999975,1.0009137558847634,False
839,0.06721300000003794,-0.01999999999999975,1.0009137558847634,False
840,0.06392800000003263,-0.01999999999999975,1.0009137558847634,False
841,0.06140900000013971,-0.01999999999999975,1.0009137558847634,False
842,0.06686100000001716,-0.01999999999999975,1.0009137558847634,False
843,0.06323600000018814,-0.01999999999999975,1.0009137558847634,False
844,0.08136899999999514,-0.01999999999999975,1.0009137558847634,False
845,0.08090099999981248,-0.01999999999999975,1.0009137558847634,False
846,0.10356600000000071,-0.01999999999999975,1.0009137558847634,False
847,0.10658199999988938,-0.01999999999999975,1.0009137558847634,False
848,0.0977219999999761,-0.01999999999999975,1.0009137558847634,False
849,0.09248400000001311,-0.01999999999999975,1.0009137558847634,False
850,0.09668399999986832,-0.01999999999999975,1.0009137558847634,False
851,0.07706499999994776,-0.01999999999999975,1.0009137558847634,False
852,0.0768879999998262,-0.01999999999999975,1.0009137558847634,False
853,0.07442600000013044,-0.01999999999999975,1.0009137558847634,False
854,0.06885600000009617,-0.01999999999999975,1.0009137558847634,False
855,0.07032799999979034,-0.01999999999999975,1.0009137558847634,False
856,0.07504199999993943,-0.01999999999999975,1.0009137558847634,False
857,0.07433399999990797,-0.01999999999999975,1.0009137558847634,False
858,0.08662299999991774,-0.01999999999999975,1.0009137558847634,False
859,0.09506899999996676,-0.01999999999999975,1.0009137558847634,False
860,0.08728599999994913,-0.01999999999999975,1.0009137558847634,False
861,0.10447199999998702,-0.01999999999999975,1.0009137558847634,False
862,0.09469500000000153,-0.01999999999999975,1.0009137558847634,False
863,0.09013200000003962,-0.01999999999999975,1.0009137558847634,False
864,0.10082899999997608,-0.01999999999999975,1.0009137558847634,False
865,0.09518000000002758,-0.01999999999999975,1.0009137558847634,False
866,0.09345600000006016,-0.01999999999999975,1.0009137558847634,False
867,0.10390200000006189,-0.01999999999999975,1.0009137558847634,False
868,0.1005169999998543,-0.01999999999999975,1.0009137558847634,False
869,0.07066099999997277,-0.017404580152671555,1.0009137558847634,False
870,0.08605099999999766,-0.01999999999999975,1.0009137558847634,False
871,0.08562899999992624,-0.01999999999999975,1.0009137558847634,False
872,0.09400899999991452,-0.01999999999999975,1.0009137558847634,False
873,0.09004600000002938,-0.01999999999999975,1.0009137558847634,False
874,0.0939330000001064,-0.01999999999999975,1.0009137558847634,False
875,0.08924999999999272,-0.01999999999999975,1.0009137558847634,False
876,0.08440300000006573,-0.01999999999999975,1.0009137558847634,False
877,0.07380400000010923,-0.01999999999999975,1.0009137558847634,False
878,0.07993599999986145,-0.01999999999999975,1.0009137558847634,False
879,0.09196300000007795,-0.01999999999999975,1.0009137558847634,False
880,0.1049279999999726,-0.01999999999999975,1.0009137558847634,False
881,0.09293999999999869,-0.01999999999999975,1.0009137558847634,False
882,0.08843200000001161,-0.01999999999999975,1.0009137558847634,False
883,0.08470299999999042,-0.01999999999999975,1.0009137558847634,False
884,0.09225099999980557,-0.01999999999999975,1.0009137558847634,False
885,0.09234799999990173,-0.01999999999999975,1.0009137558847634,False
886,0.09954300000003968,-0.01999999999999975,1.0009137558847634,False
887,0.10531799999989744,-0.01999999999999975,1.0009137558847634,False
888,0.10367799999994531,-0.01999999999999975,1.0009137558847634,False
889,0.09475500000007742,-0.01999999999999975,1.0009137558847634,False
890,0.08064199999989796,-0.01999999999999975,1.0009137558847634,False
891,0.07871799999998075,-0.01999999999999975,1.0009137558847634,False
892,0.07659899999998743,-0.01999999999999975,1.0009137558847634,False
893,0.09457899999983965,-0.01999999999999975,1.0009137558847634,False
894,0.07182499999998981,-0.01999999999999975,1.0009137558847634,False
895,0.08655300000009447,-0.01999999999999975,1.0009137558847634,False
896,0.08762900000010632,-0.01999999999999975,1.0009137558847634,False
897,0.07244700000001103,-0.01999999999999975,1.0009137558847634,False
898,0.07382200000006378,-0.01999999999999975,1.0009137558847634,False
899,0.08467300000006617,-0.01999999999999975,1.0009137558847634,False
900,0.0746719999999641,-0.01999999999999975,1.0009137558847634,False
901,0.07727900000008958,-0.01999999999999975,1.0009137558847634,False
902,0.0827719999999772,-0.01999999999999975,1.0009137558847634,False
903,0.08747100000005048,-0.01999999999999975,1.0009137558847634,False
904,0.07937100000003738,-0.01999999999999975,1.0009137558847634,False
905,0.09120699999994031,-0.01999999999999975,1.0009137558847634,False
906,0.07847500000002583,-0.01999999999999975,1.0009137558847634,False
907,0.08132200000000012,-0.01999999999999975,1.0009137558847634,False
908,0.082388999999921,-0.01999999999999975,1.0009137558847634,False
909,0.08511599999997088,-0.01999999999999975,1.0009137558847634,False
910,0.08046699999999873,-0.01999999999999975,1.0009137558847634,False
911,0.06541599999991377,-0.01999999999999975,1.0009137558847634,False
912,0.06221099999993385,-0.01999999999999975,1.0009137558847634,False
913,0.06330400000001646,-0.01999999999999975,1.0009137558847634,False
914,0.06160700000009456,-0.01999999999999975,1.0009137558847634,False
915,0.07235900000000584,-0.01999999999999975,1.0009137558847634,False
916,0.06280999999989945,-0.01999999999999975,1.0009137558847634,False
917,0.06673799999998664,-0.01999999999999975,1.0009137558847634,False
918,0.07817300000010619,-0.01999999999999975,1.0009137558847634,False
919,0.0830829999999878,-0.01999999999999975,1.0009137558847634,False
920,0.08403900000007525,-0.01999999999999975,1.0009137558847634,False
921,0.0668510000000424,-0.01999999999999975,1.0009137558847634,False
922,0.06511199999999917,-0.01999999999999975,1.0009137558847634,False
923,0.06459100000006401,-0.01999999999999975,1.0009137558847634,False
924,0.05759299999999712,-0.01999999999999975,1.0009137558847634,False
925,0.06307599999990998,-0.01999999999999975,1.0009137558847634,False
926,0.06726600000001781,-0.01999999999999975,1.0009137558847634,False
927,0.07060599999999795,-0.01999999999999975,1.0009137558847634,False
928,0.08433599999989383,-0.01999999999999975,1.0009137558847634,False
929,0.06659000000013293,-0.01999999999999975,1.0009137558847634,False
930,0.057227000000011685,-0.01999999999999975,1.0009137558847634,False
931,0.05111899999997149,-0.01999999999999975,1.0009137558847634,False
932,0.04938100000003942,-0.01999999999999975,1.0009137558847634,False
933,0.049993999999969674,-0.01999999999999975,1.0009137558847634,False
934,0.049040999999988344,-0.01999999999999975,1.0009137558847634,False
935,0.055702000000110274,-0.01999999999999975,1.0009137558847634,False
936,0.049115000000028886,-0.01999999999999975,1.0009137558847634,False
937,0.05512599999997292,-0.01999999999999975,1.0009137558847634,False
938,0.051375000000007276,-0.01999999999999975,1.0009137558847634,False
939,0.04948500000000422,-0.01999999999999975,1.0009137558847634,False
940,0.051584000000048036,-0.01999999999999975,1.0009137558847634,False
941,0.06736799999998766,-0.01999999999999975,1.0009137558847634,False
942,0.08075799999983246,-0.01999999999999975,1.0009137558847634,False
943,0.07177999999998974,-0.01999999999999975,1.0009137558847634,False
944,0.07539799999995012,-0.01999999999999975,1.0009137558847634,False
945,0.07012800000006791,-0.01999999999999975,1.0009137558847634,False
946,0.0679130000000896,-0.01999999999999975,1.0009137558847634,False
947,0.07434499999999389,-0.01999999999999975,1.0009137558847634,False
948,0.06602199999997538,-0.01999999999999975,1.0009137558847634,False
949,0.0743480000001,-0.01999999999999975,1.0009137558847634,False
950,0.0677579999999125,-0.01999999999999975,1.0009137558847634,False
951,0.0805329999998321,-0.01999999999999975,1.0009137558847634,False
952,0.07956300000000738,-0.01999999999999975,1.0009137558847634,False
953,0.0599210000000312,-0.01999999999999975,1.0009137558847634,False
954,0.05311299999993935,-0.01999999999999975,1.0009137558847634,False
955,0.05076499999995576,-0.01999999999999975,1.0009137558847634,False
956,0.0525199999999586,-0.01999999999999975,1.0009137558847634,False
957,0.04981599999996433,-0.01999999999999975,1.0009137558847634,False
958,0.05474800000001778,-0.01999999999999975,1.0009137558847634,False
959,0.055565999999998894,-0.01999999999999975,1.0009137558847634,False
960,0.05050600000004124,-0.017777777777777545,1.0009137558847634,False
961,0.05060800000001109,-0.01999999999999975,1.0009137558847634,False
962,0.05343100000004597,-0.01999999999999975,1.0009137558847634,False
963,0.059557000000040716,-0.01999999999999975,1.0009137558847634,False
964,0.07285000000001673,-0.01999999999999975,1.0009137558847634,False
965,0.07558200000016768,-0.01999999999999975,1.0009137558847634,False
966,0.07176600000002509,-0.01999999999999975,1.0009137558847634,False
967,0.07641800000010335,-0.01999999999999975,1.0009137558847634,False
968,0.06379900000001726,-0.01999999999999975,1.0009137558847634,False
969,0.05770100000017919,-0.01999999999999975,1.0009137558847634,False
970,0.06350399999996625,-0.01999999999999975,1.0009137558847634,False
971,0.055916000000024724,-0.01999999999999975,1.0009137558847634,False
972,0.051936999999952604,-0.01999999999999975,1.0009137558847634,False
973,0.05312400000002526,-0.01999999999999975,1.0009137558847634,False
974,0.054610000000138825,-0.01999999999999975,1.0009137558847634,False
975,0.054480000000012296,-0.01999999999999975,1.0009137558847634,False
976,0.053100999999969645,-0.01999999999999975,1.0009137558847634,False
977,0.06503199999997378,-0.01999999999999975,1.0009137558847634,False
978,0.07225299999981871,-0.01999999999999975,1.0009137558847634,False
979,0.07396200000016506,-0.01999999999999975,1.0009137558847634,False
980,0.07974400000011883,-0.01999999999999975,1.0009137558847634,False
981,0.07164299999999457,-0.01999999999999975,1.0009137558847634,False
982,0.05154399999992165,-0.01999999999999975,1.0009137558847634,False
983,0.052154999999856955,-0.01999999999999975,1.0009137558847634,False
984,0.05117500000005748,-0.01999999999999975,1.0009137558847634,False
985,0.05308700000000499,-0.01999999999999975,1.0009137558847634,False
986,0.05096499999990556,-0.01999999999999975,1.0009137558847634,False
987,0.05462000000011358,-0.01999999999999975,1.0009137558847634,False
988,0.07348799999999756,-0.01999999999999975,1.0009137558847634,False
989,0.06917900000007648,-0.01999999999999975,1.0009137558847634,False
990,0.07932899999991605,-0.01999999999999975,1.0009137558847634,False
991,0.08179099999983919,-0.01999999999999975,1.0009137558847634,False
992,0.06263799999987896,-0.01999999999999975,1.0009137558847634,False
993,0.05864900000005946,-0.01999999999999975,1.0009137558847634,False
994,0.07190400000013142,-0.01999999999999975,1.0009137558847634,False
995,0.10818299999982628,-0.01999999999999975,1.0009137558847634,False
996,0.08560400000010304,-0.01999999999999975,1.0009137558847634,False
997,0.09269900000003872,-0.01999999999999975,1.0009137558847634,False
998,0.08411700000010569,-0.01999999999999975,1.0009137558847634,False
999,0.09496699999999691,-0.01999999999999975,1.0009137558847634,False
1000,0.0992710000000443,-0.01999999999999975,1.0009137558847634,False
