episode,length,time,reward,delta
0,17.0,0.0034219999997731065,-1.34,-1.0003927769582672
1,78.0,0.014117000000624103,-2.560000000000001,-0.9901957243610084
2,284.0,0.03739300000052026,-6.679999999999967,-0.9904271689911345
3,48.0,0.005666000000019267,-1.9600000000000004,-1.0007004409904587
4,68.0,0.008409000000028755,-2.3600000000000008,-0.9903551766837726
5,39.0,0.005823999999847729,-1.7800000000000002,-1.000932630292822
6,46.0,0.00602800000069692,-1.9200000000000004,-1.0005490392433862
7,52.0,0.0056370000002061715,-2.0400000000000005,-0.4950978621805042
8,100.0,0.01090199999998731,-3.0000000000000013,-1.0008275210254092
9,66.0,0.006693000000268512,-2.3200000000000007,-0.9902902922147708
10,79.0,0.012178999999377993,-2.580000000000001,-1.0002148897737841
11,37.0,0.0037830000001122244,-1.7400000000000002,-0.9900085235942259
12,35.0,0.0035470000002533197,-1.7000000000000002,-0.9852366674762875
13,101.0,0.01022700000066834,-3.0200000000000014,-0.9850341382613835
14,19.0,0.0020169999997960986,-1.3800000000000001,-1.0003547662673946
15,27.0,0.005196000000069034,-1.54,-0.9904812168396009
16,150.0,0.024578999999903317,-4.000000000000002,-1.0004866455545296
17,55.0,0.008418000000347092,-2.1000000000000005,-0.982509255702865
18,296.0,0.0467770000004748,-6.919999999999962,-0.9850015352930063
19,84.0,0.009804000000258384,-2.680000000000001,-0.4925007676465031
20,94.0,0.013632000000143307,-2.8800000000000012,-0.9825900387969521
21,82.0,0.011013000000275497,-2.640000000000001,-0.9813117701206608
22,99.0,0.010583999999653315,-2.9800000000000013,-1.0004781656339803
23,91.0,0.008910999999898195,-2.820000000000001,-1.000519683720282
24,184.0,0.023272000000361004,-4.680000000000003,-1.0002156209403028
25,163.0,0.016878999999789812,-4.2600000000000025,-1.0009413607699618
26,74.0,0.007531000000199128,-2.480000000000001,-0.9904904044312778
27,124.0,0.015980000000126893,-3.4800000000000018,-1.0002286694226534
28,31.0,0.0040309999994860846,-1.62,-1.000155060724894
29,214.0,0.021889999999984866,-5.279999999999997,-1.000785433270203
30,111.0,0.015795999999681953,-3.2200000000000015,-1.000625263877827
31,70.0,0.007203000000117754,-2.400000000000001,-0.9851586463981628
32,155.0,0.01655899999968824,-4.100000000000002,-0.990342581918855
33,52.0,0.00864499999988766,-2.0400000000000005,-0.985151825286936
34,175.0,0.017898999999488296,-4.500000000000003,-1.0007392175222503
35,122.0,0.01205500000014581,-3.4400000000000017,-1.0006585789148235
36,275.0,0.034421999999722175,-6.499999999999971,-1.0009137122524847
37,142.0,0.016595999999481137,-3.840000000000002,-1.0002513979024306
38,102.0,0.010500000000320142,-3.0400000000000014,-1.000636892823298
39,189.0,0.019554999999854772,-4.780000000000003,-1.0003195939288119
40,100.0,0.012899000000288652,-3.0000000000000013,-0.9806370308352387
41,63.0,0.00709999999980937,-2.2600000000000007,-0.9806273976957739
42,90.0,0.009090000000469445,-2.800000000000001,-0.9806324287665374
43,98.0,0.009928999999829102,-2.9600000000000013,-1.0006249279263042
44,185.0,0.024730999999519554,-4.700000000000003,-0.9852167368431892
45,77.0,0.008534999999938009,-2.540000000000001,-0.9901444426228307
46,260.0,0.0267680000006294,-6.199999999999977,-0.4926083684215946
47,121.0,0.01256699999976263,-3.4200000000000017,-0.9825371487354673
48,188.0,0.018998000000465254,-4.760000000000003,-1.000013794433965
49,39.0,0.004114000000299711,-1.7800000000000002,-0.5001773831336972
50,157.0,0.01533700000072713,-4.140000000000002,-1.000728604839449
51,346.0,0.03450700000030338,-7.91999999999994,-0.7362585345653458
52,373.0,0.03679000000011001,-8.45999999999993,-0.9800393126516984
53,234.0,0.03448200000002544,-5.679999999999988,-0.49524060841980044
54,190.0,0.02147300000069663,-4.8000000000000025,-1.00069831612251
55,157.0,0.02528000000074826,-4.140000000000002,-0.9825660673394916
56,142.0,0.024447000000691332,-3.840000000000002,-0.500470680384981
57,289.0,0.04347400000006019,-6.779999999999965,-1.0005639213722395
58,120.0,0.018533999999817752,-3.4000000000000017,-1.000915593338449
59,30.0,0.004311000000598142,-1.6,-0.5003292894574116
60,251.0,0.03861899999992602,-6.019999999999981,-0.9806494855238607
61,255.0,0.03872799999953713,-6.099999999999979,-0.9850167666400553
62,62.0,0.008464999999887368,-2.2400000000000007,-1.0002627966114375
63,359.0,0.06446299999970506,-8.179999999999936,-1.0001846907902456
64,476.0,0.06934299999920768,-10.519999999999886,-1.0000503491679806
65,145.0,0.022471000000223285,-3.900000000000002,-0.9901760703682508
66,393.0,0.061293999999179505,-8.859999999999921,-0.8587680553278538
67,336.0,0.05233700000007957,-7.719999999999945,-1.0002030534677484
68,15.0,0.0035120000002279994,-1.3,-0.7356475096992381
69,100.0,0.018245000000206346,-3.0000000000000013,-0.7400539052350757
70,500.0,0.08903800000007323,-10.019999999999875,-4.075724989777499e-05
71,148.0,0.029821000000083586,-3.960000000000002,-1.0009949336657904
72,110.0,0.015253999999913503,-3.2000000000000015,-0.4293840276639269
73,458.0,0.07464800000070682,-10.159999999999894,-1.000786622737209
74,49.0,0.010417999999845051,-1.9800000000000004,-0.9189103792087182
75,500.0,0.08356000000003405,-10.019999999999875,0.23994627755655398
76,233.0,0.02562099999977363,-5.659999999999989,-1.00086898477804
77,202.0,0.03522700000030454,-5.040000000000002,-1.000440939324186
78,500.0,0.08739799999966635,-10.019999999999875,-7.302144999776772e-14
79,286.0,0.04301899999973102,-6.719999999999966,-0.9901267998298181
80,250.0,0.034935000000587024,-5.999999999999981,-1.0009765582437098
81,218.0,0.0321460000004663,-5.359999999999995,-0.9852311581094402
82,230.0,0.0387670000000071,-5.59999999999999,-1.000044078973024
83,312.0,0.046873999999661464,-7.239999999999955,-1.0007019387503011
84,152.0,0.02471499999955995,-4.040000000000003,-0.7197275948021795
85,294.0,0.0461169999998674,-6.879999999999963,-0.35986379740108976
86,376.0,0.0611189999999624,-8.519999999999929,-1.0007586733549494
87,255.0,0.04357900000013615,-6.099999999999979,-0.985165935767891
88,119.0,0.01580400000057125,-3.3800000000000017,-1.0004718982567975
89,331.0,0.06394300000010844,-7.619999999999947,-1.00030754375287
90,374.0,0.057273000000350294,-8.47999999999993,-0.9901060611729076
91,361.0,0.04900699999961944,-8.219999999999935,-0.9851394776989313
92,426.0,0.05127199999969889,-9.519999999999907,-1.0006328180655022
93,442.0,0.0563640000000305,-9.8399999999999,-1.0005950171099696
94,320.0,0.051801999999952386,-7.3999999999999515,-0.9826082626542847
95,145.0,0.026189000000158558,-3.900000000000002,-1.0001243311864447
96,500.0,0.08066999999937252,-10.019999999999875,-3.469446951953614e-18
97,395.0,0.04709900000034395,-8.89999999999992,-1.0001633583536556
98,500.0,0.06323800000063784,-10.019999999999875,-3.469446951953614e-18
99,372.0,0.06127999999989697,-8.43999999999993,-0.9901502697588219
100,500.0,0.06432800000038696,-10.019999999999875,-1.2304343689761854e-09
101,453.0,0.05960999999933847,-10.059999999999896,-0.9850196721360568
102,275.0,0.039526999999907275,-6.499999999999971,-0.9904912003409702
103,500.0,0.07574699999986478,-10.019999999999875,-3.469446951953614e-18
104,288.0,0.03496099999938451,-6.759999999999965,-1.0001830773888014
105,235.0,0.02982499999961874,-5.699999999999988,-1.0001517011784917
106,159.0,0.01991699999962293,-4.180000000000002,-0.9825619761260964
107,466.0,0.057633000000350876,-10.31999999999989,-1.0000444995738003
108,271.0,0.04168200000003708,-6.419999999999972,-0.9806282719143069
109,500.0,0.08596700000089186,-10.019999999999875,-3.469446951953614e-18
110,313.0,0.05968899999970745,-7.2599999999999545,-1.0000227096359373
111,331.0,0.06466700000055425,-7.619999999999947,-0.9900542079641823
112,196.0,0.035518999999112566,-4.9200000000000035,-0.9825315091183036
113,500.0,0.08954300000004878,-10.019999999999875,-8.026711154527841e-05
114,500.0,0.0888730000006035,-10.019999999999875,-3.469446951953614e-18
115,500.0,0.08660099999997328,-10.019999999999875,-9.776687989102723e-06
116,500.0,0.07909300000028452,-10.019999999999875,-3.0439166812112894e-10
117,467.0,0.0774569999994128,-10.33999999999989,-1.000249188341973
118,233.0,0.03506699999979901,-5.659999999999989,-0.990011075919699
119,311.0,0.04588699999931123,-7.219999999999955,-0.8887794175240613
120,276.0,0.043396000000029744,-6.51999999999997,-1.00009183045807
121,258.0,0.02705100000002858,-6.159999999999978,-0.9900358726567378
122,500.0,0.07729300000028161,-10.019999999999875,-4.735795089416683e-15
123,500.0,0.06277999999929307,-10.019999999999875,-3.469446951953614e-18
124,358.0,0.04434000000037486,-8.159999999999936,-0.9851154271848227
125,500.0,0.07600499999989552,-10.019999999999875,-0.002510275943388436
126,215.0,0.03120799999942392,-5.299999999999996,-0.980020145230099
127,500.0,0.058789999999135034,-10.019999999999875,-3.469446951953614e-18
128,316.0,0.036903999999594816,-7.319999999999953,-0.9852254231878524
129,500.0,0.05650400000013178,-10.019999999999875,-3.469446951953614e-18
130,427.0,0.04723500000000058,-9.539999999999907,-0.44438970876203066
131,289.0,0.04500499999994645,-6.779999999999965,-0.9900342394685538
132,292.0,0.03579199999967386,-6.839999999999963,-0.982624826714247
133,500.0,0.05375800000001618,-10.019999999999875,-3.469446951953614e-18
134,273.0,0.040927000000010594,-6.4599999999999715,-1.0007756810562558
135,500.0,0.06412499999987631,-10.019999999999875,-3.100035055048078e-10
136,500.0,0.0792089999995369,-10.019999999999875,-3.469446951953614e-18
137,500.0,0.07375499999943713,-10.019999999999875,-3.469446951953614e-18
138,228.0,0.03659799999968527,-5.559999999999991,-0.9900102163398565
139,500.0,0.06979599999976926,-10.019999999999875,-3.469446951953614e-18
140,500.0,0.06843599999956496,-10.019999999999875,-3.469446951953614e-18
141,500.0,0.0806140000004234,-10.019999999999875,-3.469446951953614e-18
142,500.0,0.0951759999998103,-10.019999999999875,-3.469446951953614e-18
143,500.0,0.09558099999958358,-10.019999999999875,-2.473494880219501e-06
144,500.0,0.08312300000034156,-10.019999999999875,-0.005215385333606449
145,500.0,0.07451900000069145,-10.019999999999875,-3.469446951953614e-18
146,500.0,0.06658500000048662,-10.019999999999875,-3.469446951953614e-18
147,500.0,0.06691500000033557,-10.019999999999875,-3.469446951953614e-18
148,497.0,0.058329000000412634,-10.939999999999877,-0.9852325183896399
149,500.0,0.06988600000022416,-10.019999999999875,-3.469446951953614e-18
150,251.0,0.027418000000579923,-6.019999999999981,-0.37002695261753793
151,500.0,0.05891499999961525,-10.019999999999875,-3.469446951953614e-18
152,204.0,0.024605999999948835,-5.080000000000001,-0.9825022065875932
153,500.0,0.0652669999999489,-10.019999999999875,-3.469446951953614e-18
154,293.0,0.0425279999999475,-6.859999999999963,-0.9900132214344638
155,500.0,0.06380899999930989,-10.019999999999875,-3.469446951953614e-18
156,500.0,0.05911100000048464,-10.019999999999875,-3.469446951953614e-18
157,500.0,0.06619200000022829,-10.019999999999875,-3.469446951953614e-18
158,416.0,0.04576399999950809,-9.319999999999911,-1.0006599001291825
159,500.0,0.0634490000002188,-10.019999999999875,-3.469446951953614e-18
160,500.0,0.060085000000071886,-10.019999999999875,-3.469446951953614e-18
161,500.0,0.061388000000079046,-10.019999999999875,-3.469446951953614e-18
162,500.0,0.0745439999991504,-10.019999999999875,-3.469446951953614e-18
163,500.0,0.08449900000050548,-10.019999999999875,-3.469446951953614e-18
164,500.0,0.07297199999993609,-10.019999999999875,-3.469446951953614e-18
165,500.0,0.07587499999954161,-10.019999999999875,-3.469446951953614e-18
166,500.0,0.09418899999946007,-10.019999999999875,-3.469446951953614e-18
167,425.0,0.07288100000005215,-9.499999999999908,-1.000896078693009
168,500.0,0.0750159999997777,-10.019999999999875,-3.469446951953614e-18
169,500.0,0.06860599999981787,-10.019999999999875,-3.469446951953614e-18
170,500.0,0.07904799999960233,-10.019999999999875,-7.868179821221566e-08
171,500.0,0.08188400000017282,-10.019999999999875,-3.469446951953614e-18
172,280.0,0.042053000000123575,-6.599999999999969,-0.9806308490479682
173,500.0,0.07168600000022707,-10.019999999999875,-3.469446951953614e-18
174,471.0,0.07215399999950023,-10.419999999999888,-0.9800199460835876
175,500.0,0.0742950000003475,-10.019999999999875,-3.469446951953614e-18
176,414.0,0.07228699999996024,-9.279999999999912,-0.9801593512937229
177,500.0,0.07792200000039884,-10.019999999999875,-3.469446951953614e-18
178,500.0,0.08864100000027975,-10.019999999999875,-3.469446951953614e-18
179,500.0,0.06404400000064925,-10.019999999999875,-3.469446951953614e-18
180,500.0,0.07637100000010832,-10.019999999999875,-3.469446951953614e-18
181,329.0,0.054223000000092725,-7.579999999999948,-1.0001843405364372
182,423.0,0.0604139999995823,-9.459999999999908,-0.9901566755857986
183,500.0,0.06347900000037043,-10.019999999999875,-3.469446951953614e-18
184,500.0,0.0765930000006847,-10.019999999999875,-3.469446951953614e-18
185,500.0,0.06933699999990495,-10.019999999999875,-3.469446951953614e-18
186,500.0,0.07108400000015536,-10.019999999999875,-3.469446951953614e-18
187,219.0,0.025634999999965657,-5.379999999999995,-1.000574023891864
188,500.0,0.07417400000031193,-10.019999999999875,-3.469446951953614e-18
189,463.0,0.07346400000005815,-10.259999999999891,-0.9813005823885492
190,500.0,0.07069200000023557,-10.019999999999875,-3.469446951953614e-18
191,500.0,0.06357099999968341,-10.019999999999875,-2.3994999216736534e-09
192,500.0,0.05585900000005495,-10.019999999999875,-3.469446951953614e-18
193,500.0,0.05578400000013062,-10.019999999999875,-3.469446951953614e-18
194,500.0,0.0646150000002308,-10.019999999999875,-1.5226361838038827e-13
195,500.0,0.06430199999977049,-10.019999999999875,-1.208330154683912e-09
196,398.0,0.05153599999994185,-8.95999999999992,-0.990295177936377
197,500.0,0.06364700000085577,-10.019999999999875,-3.469446951953614e-18
198,500.0,0.08197700000073382,-10.019999999999875,-3.469446951953614e-18
199,500.0,0.07978000000002794,-10.019999999999875,-3.469446951953614e-18
200,500.0,0.07217000000036933,-10.019999999999875,-3.469446951953614e-18
201,500.0,0.07733099999950355,-10.019999999999875,-3.469446951953614e-18
202,500.0,0.09178700000029494,-10.019999999999875,-3.469446951953614e-18
203,500.0,0.07877299999927345,-10.019999999999875,-3.469446951953614e-18
204,500.0,0.08229399999981979,-10.019999999999875,-3.469446951953614e-18
205,500.0,0.08087799999975687,-10.019999999999875,-3.469446951953614e-18
206,500.0,0.06830600000012055,-10.019999999999875,-3.469446951953614e-18
207,500.0,0.08231999999952677,-10.019999999999875,-3.469446951953614e-18
208,500.0,0.08349200000066048,-10.019999999999875,-3.469446951953614e-18
209,500.0,0.08297499999935098,-10.019999999999875,-1.5815711508146424e-07
210,500.0,0.07978400000047259,-10.019999999999875,-3.469446951953614e-18
211,500.0,0.07310200000028999,-10.019999999999875,-3.469446951953614e-18
212,500.0,0.057330999999976484,-10.019999999999875,-3.469446951953614e-18
213,500.0,0.06738100000075065,-10.019999999999875,-3.469446951953614e-18
214,500.0,0.08009000000038213,-10.019999999999875,-3.469446951953614e-18
215,500.0,0.06539499999962572,-10.019999999999875,-1.2417477567028268e-09
216,500.0,0.06544500000018161,-10.019999999999875,-3.469446951953614e-18
217,500.0,0.0751669999999649,-10.019999999999875,-3.469446951953614e-18
218,500.0,0.07916899999963789,-10.019999999999875,-3.469446951953614e-18
219,500.0,0.0666270000001532,-10.019999999999875,-3.469446951953614e-18
220,500.0,0.06709099999989121,-10.019999999999875,-3.469446951953614e-18
221,500.0,0.05769299999974464,-10.019999999999875,-3.469446951953614e-18
222,500.0,0.06471800000053918,-10.019999999999875,-3.469446951953614e-18
223,500.0,0.06355799999982992,-10.019999999999875,-3.469446951953614e-18
224,500.0,0.06827500000053988,-10.019999999999875,-3.469446951953614e-18
225,500.0,0.06509099999948376,-10.019999999999875,-3.469446951953614e-18
226,500.0,0.08125199999994948,-10.019999999999875,-3.469446951953614e-18
227,500.0,0.0850430000000415,-10.019999999999875,-3.469446951953614e-18
228,500.0,0.08859399999982998,-10.019999999999875,-3.469446951953614e-18
229,500.0,0.08753600000000006,-10.019999999999875,-3.469446951953614e-18
230,500.0,0.08026700000027631,-10.019999999999875,-3.469446951953614e-18
231,500.0,0.07689200000004348,-10.019999999999875,-3.469446951953614e-18
232,500.0,0.08550400000058289,-10.019999999999875,-3.469446951953614e-18
233,500.0,0.08826099999987491,-10.019999999999875,-3.469446951953614e-18
234,500.0,0.08005000000048312,-10.019999999999875,-3.469446951953614e-18
235,500.0,0.08401899999989837,-10.019999999999875,-3.469446951953614e-18
236,500.0,0.08284099999946193,-10.019999999999875,-3.469446951953614e-18
237,500.0,0.08015700000032666,-10.019999999999875,-3.469446951953614e-18
238,500.0,0.08119099999930768,-10.019999999999875,-3.469446951953614e-18
239,500.0,0.0823660000005475,-10.019999999999875,-3.469446951953614e-18
240,500.0,0.07412399999975605,-10.019999999999875,-3.469446951953614e-18
241,500.0,0.09220300000015413,-10.019999999999875,-3.469446951953614e-18
242,500.0,0.05982600000061211,-10.019999999999875,-3.469446951953614e-18
243,500.0,0.07581300000038027,-10.019999999999875,-3.469446951953614e-18
244,500.0,0.07990800000061427,-10.019999999999875,-3.469446951953614e-18
245,500.0,0.06084999999984575,-10.019999999999875,-3.469446951953614e-18
246,500.0,0.08032100000036735,-10.019999999999875,-3.469446951953614e-18
247,500.0,0.07855500000005122,-10.019999999999875,-3.469446951953614e-18
248,500.0,0.08432900000025256,-10.019999999999875,-3.469446951953614e-18
249,500.0,0.08053599999948347,-10.019999999999875,-3.469446951953614e-18
250,500.0,0.0671199999997043,-10.019999999999875,-3.469446951953614e-18
251,500.0,0.06704799999988609,-10.019999999999875,-3.469446951953614e-18
252,500.0,0.06259700000009616,-10.019999999999875,-3.469446951953614e-18
253,500.0,0.05612499999915599,-10.019999999999875,-3.469446951953614e-18
254,500.0,0.07632100000046194,-10.019999999999875,-3.469446951953614e-18
255,500.0,0.08151999999972759,-10.019999999999875,-3.469446951953614e-18
256,500.0,0.0857079999996131,-10.019999999999875,-3.469446951953614e-18
257,500.0,0.060247000000345,-10.019999999999875,-3.469446951953614e-18
258,500.0,0.06601299999965704,-10.019999999999875,-3.469446951953614e-18
259,500.0,0.06623700000000099,-10.019999999999875,-3.469446951953614e-18
260,500.0,0.06227699999999459,-10.019999999999875,-3.469446951953614e-18
261,500.0,0.0646310000001904,-10.019999999999875,-3.469446951953614e-18
262,500.0,0.06425699999999779,-10.019999999999875,-3.469446951953614e-18
263,500.0,0.054307999999764434,-10.019999999999875,-3.469446951953614e-18
264,500.0,0.04236699999910343,-10.019999999999875,-3.469446951953614e-18
265,500.0,0.05609000000004016,-10.019999999999875,-3.469446951953614e-18
