episode,length,time,reward,delta
266,500.0,0.05987900000036461,-10.019999999999875,-3.469446951953614e-18
267,500.0,0.044167999999444874,-10.019999999999875,-3.469446951953614e-18
268,500.0,0.04968699999972159,-10.019999999999875,-3.469446951953614e-18
269,500.0,0.062014000000090164,-10.019999999999875,-3.469446951953614e-18
270,500.0,0.05954600000040955,-10.019999999999875,-3.469446951953614e-18
271,500.0,0.04298500000004424,-10.019999999999875,-3.469446951953614e-18
272,500.0,0.057753000000047905,-10.019999999999875,-3.469446951953614e-18
273,500.0,0.055178999999952794,-10.019999999999875,-3.469446951953614e-18
274,500.0,0.06229299999995419,-10.019999999999875,-3.469446951953614e-18
275,500.0,0.04542899999978545,-10.019999999999875,-3.469446951953614e-18
276,500.0,0.044721999999637774,-10.019999999999875,-3.469446951953614e-18
277,500.0,0.0462680000000546,-10.019999999999875,-3.469446951953614e-18
278,500.0,0.047000999999909254,-10.019999999999875,-3.469446951953614e-18
279,500.0,0.047602000000551925,-10.019999999999875,-3.469446951953614e-18
280,500.0,0.04568600000038714,-10.019999999999875,-3.469446951953614e-18
281,500.0,0.05015000000003056,-10.019999999999875,-3.469446951953614e-18
282,500.0,0.04410899999948015,-10.019999999999875,-3.469446951953614e-18
283,500.0,0.04441500000029919,-10.019999999999875,-3.469446951953614e-18
284,500.0,0.042088999999577936,-10.019999999999875,-3.469446951953614e-18
285,500.0,0.04059699999925215,-10.019999999999875,-3.469446951953614e-18
286,500.0,0.03821700000025885,-10.019999999999875,-3.469446951953614e-18
287,500.0,0.039839000000029046,-10.019999999999875,-3.469446951953614e-18
288,500.0,0.04038700000000972,-10.019999999999875,-3.469446951953614e-18
289,500.0,0.04631300000073679,-10.019999999999875,-3.469446951953614e-18
290,500.0,0.06401800000003277,-10.019999999999875,-3.469446951953614e-18
291,500.0,0.06526900000062597,-10.019999999999875,-3.469446951953614e-18
292,500.0,0.06757399999969493,-10.019999999999875,-3.469446951953614e-18
293,500.0,0.05713099999957194,-10.019999999999875,-3.469446951953614e-18
294,500.0,0.052969999999731954,-10.019999999999875,-3.469446951953614e-18
295,500.0,0.059940000000096916,-10.019999999999875,-3.469446951953614e-18
296,500.0,0.06779599999936181,-10.019999999999875,-3.469446951953614e-18
297,500.0,0.0641619999996692,-10.019999999999875,-3.469446951953614e-18
298,500.0,0.05122300000039104,-10.019999999999875,-3.469446951953614e-18
299,500.0,0.05323500000031345,-10.019999999999875,-3.469446951953614e-18
300,500.0,0.06037500000002183,-10.019999999999875,-3.469446951953614e-18
301,500.0,0.04654399999981251,-10.019999999999875,-3.469446951953614e-18
302,500.0,0.03852100000040082,-10.019999999999875,-3.469446951953614e-18
303,500.0,0.039174999999886495,-10.019999999999875,-3.469446951953614e-18
304,500.0,0.037040000000160944,-10.019999999999875,-3.469446951953614e-18
305,500.0,0.04006500000014057,-10.019999999999875,-3.469446951953614e-18
306,500.0,0.038363000000572356,-10.019999999999875,-3.469446951953614e-18
307,500.0,0.03988000000026659,-10.019999999999875,-3.469446951953614e-18
308,500.0,0.03787300000021787,-10.019999999999875,-3.469446951953614e-18
309,500.0,0.0409140000001571,-10.019999999999875,-3.469446951953614e-18
310,500.0,0.04836599999998725,-10.019999999999875,-3.469446951953614e-18
311,500.0,0.04168500000014319,-10.019999999999875,-3.469446951953614e-18
312,500.0,0.03882599999997183,-10.019999999999875,-3.469446951953614e-18
313,500.0,0.03799500000059197,-10.019999999999875,-3.469446951953614e-18
314,500.0,0.037387999999737076,-10.019999999999875,-3.469446951953614e-18
315,500.0,0.037607000000207336,-10.019999999999875,-3.469446951953614e-18
316,500.0,0.036880999999993946,-10.019999999999875,-3.469446951953614e-18
317,500.0,0.039174000000457454,-10.019999999999875,-3.469446951953614e-18
318,500.0,0.038532999999915774,-10.019999999999875,-3.469446951953614e-18
319,500.0,0.03677700000025652,-10.019999999999875,-3.469446951953614e-18
320,500.0,0.03896900000017922,-10.019999999999875,-3.469446951953614e-18
321,500.0,0.03676100000029692,-10.019999999999875,-3.469446951953614e-18
322,500.0,0.037432000000080734,-10.019999999999875,-3.469446951953614e-18
323,500.0,0.03719199999977718,-10.019999999999875,-3.469446951953614e-18
324,500.0,0.039449999999305874,-10.019999999999875,-3.469446951953614e-18
325,500.0,0.03984200000013516,-10.019999999999875,-3.469446951953614e-18
326,500.0,0.03659999999945285,-10.019999999999875,-3.469446951953614e-18
327,500.0,0.03772099999969214,-10.019999999999875,-3.469446951953614e-18
328,500.0,0.036391999999978,-10.019999999999875,-3.469446951953614e-18
329,500.0,0.0411629999998695,-10.019999999999875,-3.469446951953614e-18
330,500.0,0.059293999999681546,-10.019999999999875,-3.469446951953614e-18
331,500.0,0.05465399999957299,-10.019999999999875,-3.469446951953614e-18
332,500.0,0.05805700000018987,-10.019999999999875,-3.469446951953614e-18
333,500.0,0.0639949999995224,-10.019999999999875,-3.469446951953614e-18
334,500.0,0.057348999999703665,-10.019999999999875,-3.469446951953614e-18
335,500.0,0.061172000000624394,-10.019999999999875,-3.469446951953614e-18
336,500.0,0.06334500000048138,-10.019999999999875,-3.469446951953614e-18
337,500.0,0.06430200000067998,-10.019999999999875,-3.469446951953614e-18
338,500.0,0.06825400000070658,-10.019999999999875,-3.469446951953614e-18
339,500.0,0.06680599999981496,-10.019999999999875,-3.469446951953614e-18
340,500.0,0.060454000000390806,-10.019999999999875,-3.469446951953614e-18
341,500.0,0.06076200000006793,-10.019999999999875,-3.469446951953614e-18
342,500.0,0.06085799999982555,-10.019999999999875,-3.469446951953614e-18
343,500.0,0.04536000000007334,-10.019999999999875,-3.469446951953614e-18
344,500.0,0.06084000000009837,-10.019999999999875,-3.469446951953614e-18
345,500.0,0.054966000000604254,-10.019999999999875,-3.469446951953614e-18
346,500.0,0.045578000000205066,-10.019999999999875,-3.469446951953614e-18
347,500.0,0.07482600000003004,-10.019999999999875,-3.469446951953614e-18
348,500.0,0.07302600000002712,-10.019999999999875,-3.469446951953614e-18
349,500.0,0.07225900000048568,-10.019999999999875,-3.469446951953614e-18
350,500.0,0.04822200000035082,-10.019999999999875,-3.469446951953614e-18
351,500.0,0.050108999999793014,-10.019999999999875,-3.469446951953614e-18
352,500.0,0.053519000000051165,-10.019999999999875,-3.469446951953614e-18
353,500.0,0.04234900000028574,-10.019999999999875,-3.469446951953614e-18
354,500.0,0.04561199999989185,-10.019999999999875,-3.469446951953614e-18
355,500.0,0.041234999999687716,-10.019999999999875,-3.469446951953614e-18
356,500.0,0.041653999999653024,-10.019999999999875,-3.469446951953614e-18
357,500.0,0.0433549999997922,-10.019999999999875,-3.469446951953614e-18
358,500.0,0.04064299999936338,-10.019999999999875,-3.469446951953614e-18
359,500.0,0.058611000000382774,-10.019999999999875,-3.469446951953614e-18
360,500.0,0.06269299999985378,-10.019999999999875,-3.469446951953614e-18
361,500.0,0.055521999999655236,-10.019999999999875,-3.469446951953614e-18
362,500.0,0.06523400000060064,-10.019999999999875,-3.469446951953614e-18
363,500.0,0.06894300000021758,-10.019999999999875,-3.469446951953614e-18
364,500.0,0.056714000000283704,-10.019999999999875,-3.469446951953614e-18
365,500.0,0.050578000000314205,-10.019999999999875,-3.469446951953614e-18
366,500.0,0.053211999999803083,-10.019999999999875,-3.469446951953614e-18
367,500.0,0.04257499999948777,-10.019999999999875,-3.469446951953614e-18
368,500.0,0.04897499999970023,-10.019999999999875,-3.469446951953614e-18
369,500.0,0.053413999999975204,-10.019999999999875,-3.469446951953614e-18
370,500.0,0.06877499999973224,-10.019999999999875,-3.469446951953614e-18
371,500.0,0.05669899999975314,-10.019999999999875,-3.469446951953614e-18
372,500.0,0.03907299999991665,-10.019999999999875,-3.469446951953614e-18
373,500.0,0.04377699999986362,-10.019999999999875,-3.469446951953614e-18
374,500.0,0.0374919999994745,-10.019999999999875,-3.469446951953614e-18
375,500.0,0.05435200000010809,-10.019999999999875,-3.469446951953614e-18
376,500.0,0.06185699999969074,-10.019999999999875,-3.469446951953614e-18
377,500.0,0.06633099999999104,-10.019999999999875,-3.469446951953614e-18
378,500.0,0.06847500000003492,-10.019999999999875,-3.469446951953614e-18
379,500.0,0.06823499999973137,-10.019999999999875,-3.469446951953614e-18
380,500.0,0.07260099999984959,-10.019999999999875,-3.469446951953614e-18
381,500.0,0.06608200000027864,-10.019999999999875,-3.469446951953614e-18
382,500.0,0.07241599999997561,-10.019999999999875,-3.469446951953614e-18
383,500.0,0.07332600000063394,-10.019999999999875,-3.469446951953614e-18
384,500.0,0.060676000000057684,-10.019999999999875,-3.469446951953614e-18
385,500.0,0.05573800000001938,-10.019999999999875,-3.469446951953614e-18
386,500.0,0.048338999999941734,-10.019999999999875,-3.469446951953614e-18
387,500.0,0.039429999999811116,-10.019999999999875,-3.469446951953614e-18
388,500.0,0.04120500000044558,-10.019999999999875,-3.469446951953614e-18
389,500.0,0.03824099999928876,-10.019999999999875,-3.469446951953614e-18
390,500.0,0.04422000000067783,-10.019999999999875,-3.469446951953614e-18
391,500.0,0.03868899999997666,-10.019999999999875,-3.469446951953614e-18
392,500.0,0.04624799999965035,-10.019999999999875,-3.469446951953614e-18
393,500.0,0.038685999999870546,-10.019999999999875,-3.469446951953614e-18
394,500.0,0.037971000000652566,-10.019999999999875,-3.469446951953614e-18
395,500.0,0.037863999999899534,-10.019999999999875,-3.469446951953614e-18
396,500.0,0.037674000000151864,-10.019999999999875,-3.469446951953614e-18
397,500.0,0.03767599999991944,-10.019999999999875,-3.469446951953614e-18
398,500.0,0.03770200000053592,-10.019999999999875,-3.469446951953614e-18
399,500.0,0.037994000000253436,-10.019999999999875,-3.469446951953614e-18
400,500.0,0.037969999999404536,-10.019999999999875,-3.469446951953614e-18
401,500.0,0.03794500000003609,-10.019999999999875,-3.469446951953614e-18
402,500.0,0.03751399999964633,-10.019999999999875,-3.469446951953614e-18
403,500.0,0.037722000000030675,-10.019999999999875,-3.469446951953614e-18
404,500.0,0.037497000000257685,-10.019999999999875,-3.469446951953614e-18
405,500.0,0.03817299999991519,-10.019999999999875,-3.469446951953614e-18
406,500.0,0.04023600000073202,-10.019999999999875,-3.469446951953614e-18
407,500.0,0.037884000000303786,-10.019999999999875,-3.469446951953614e-18
408,500.0,0.038263999999799125,-10.019999999999875,-3.469446951953614e-18
409,500.0,0.03753899999992427,-10.019999999999875,-3.469446951953614e-18
410,500.0,0.0391380000000936,-10.019999999999875,-3.469446951953614e-18
411,500.0,0.03937500000029104,-10.019999999999875,-3.469446951953614e-18
412,500.0,0.054557000000386324,-10.019999999999875,-3.469446951953614e-18
413,500.0,0.06742000000031112,-10.019999999999875,-3.469446951953614e-18
414,500.0,0.06592799999998533,-10.019999999999875,-3.469446951953614e-18
415,500.0,0.06085499999971944,-10.019999999999875,-3.469446951953614e-18
416,500.0,0.06563200000073266,-10.019999999999875,-3.469446951953614e-18
417,500.0,0.07001299999956245,-10.019999999999875,-3.469446951953614e-18
418,500.0,0.07161700000051496,-10.019999999999875,-3.469446951953614e-18
419,500.0,0.07011099999999715,-10.019999999999875,-3.469446951953614e-18
420,500.0,0.054654999999911524,-10.019999999999875,-3.469446951953614e-18
421,500.0,0.050385999999889464,-10.019999999999875,-3.469446951953614e-18
422,500.0,0.05367699999987963,-10.019999999999875,-3.469446951953614e-18
423,500.0,0.04468600000018341,-10.019999999999875,-3.469446951953614e-18
424,500.0,0.03923800000029587,-10.019999999999875,-3.469446951953614e-18
425,500.0,0.03961200000048848,-10.019999999999875,-3.469446951953614e-18
426,500.0,0.03932700000041223,-10.019999999999875,-3.469446951953614e-18
427,500.0,0.0387959999998202,-10.019999999999875,-3.469446951953614e-18
428,500.0,0.038278999999420193,-10.019999999999875,-3.469446951953614e-18
429,500.0,0.04210699999930512,-10.019999999999875,-3.469446951953614e-18
430,500.0,0.04349699999966106,-10.019999999999875,-3.469446951953614e-18
431,500.0,0.06210399999963556,-10.019999999999875,-3.469446951953614e-18
432,500.0,0.04766600000039034,-10.019999999999875,-3.469446951953614e-18
433,500.0,0.0455019999999422,-10.019999999999875,-3.469446951953614e-18
434,500.0,0.04772099999991042,-10.019999999999875,-3.469446951953614e-18
435,500.0,0.033417999999983294,-10.019999999999875,-3.469446951953614e-18
436,500.0,0.041763999999602675,-10.019999999999875,-3.469446951953614e-18
437,500.0,0.04244199999993725,-10.019999999999875,-3.469446951953614e-18
438,500.0,0.041753999999855296,-10.019999999999875,-3.469446951953614e-18
439,500.0,0.044107000000622065,-10.019999999999875,-3.469446951953614e-18
440,500.0,0.046446999999716354,-10.019999999999875,-3.469446951953614e-18
441,500.0,0.05286100000012084,-10.019999999999875,-3.469446951953614e-18
442,500.0,0.04442000000017288,-10.019999999999875,-3.469446951953614e-18
443,500.0,0.04275199999938195,-10.019999999999875,-3.469446951953614e-18
444,500.0,0.04164500000024418,-10.019999999999875,-3.469446951953614e-18
445,500.0,0.05206400000042777,-10.019999999999875,-3.469446951953614e-18
446,500.0,0.048566000000391796,-10.019999999999875,-3.469446951953614e-18
447,500.0,0.05157599999984086,-10.019999999999875,-3.469446951953614e-18
448,500.0,0.058549000000311935,-10.019999999999875,-3.469446951953614e-18
449,500.0,0.05721700000049168,-10.019999999999875,-3.469446951953614e-18
450,500.0,0.06432700000004843,-10.019999999999875,-3.469446951953614e-18
451,500.0,0.06285600000046543,-10.019999999999875,-3.469446951953614e-18
452,500.0,0.0652749999999287,-10.019999999999875,-3.469446951953614e-18
453,500.0,0.0655110000006971,-10.019999999999875,-3.469446951953614e-18
454,500.0,0.06073500000002241,-10.019999999999875,-3.469446951953614e-18
455,500.0,0.06936200000018289,-10.019999999999875,-3.469446951953614e-18
456,500.0,0.06810099999984232,-10.019999999999875,-3.469446951953614e-18
457,500.0,0.06680500000038592,-10.019999999999875,-3.469446951953614e-18
458,500.0,0.05782199999976001,-10.019999999999875,-3.469446951953614e-18
459,500.0,0.05146799999965879,-10.019999999999875,-3.469446951953614e-18
460,500.0,0.05234999999993306,-10.019999999999875,-3.469446951953614e-18
461,500.0,0.06451599999945756,-10.019999999999875,-3.469446951953614e-18
462,500.0,0.07064400000035675,-10.019999999999875,-3.469446951953614e-18
463,500.0,0.0637299999998504,-10.019999999999875,-3.469446951953614e-18
464,500.0,0.05918400000064139,-10.019999999999875,-3.469446951953614e-18
465,500.0,0.06579899999996996,-10.019999999999875,-3.469446951953614e-18
466,500.0,0.06285300000035932,-10.019999999999875,-3.469446951953614e-18
467,500.0,0.0717480000002979,-10.019999999999875,-3.469446951953614e-18
468,500.0,0.061827000000448606,-10.019999999999875,-3.469446951953614e-18
469,500.0,0.07226399999944988,-10.019999999999875,-3.469446951953614e-18
470,500.0,0.06075799999962328,-10.019999999999875,-3.469446951953614e-18
471,500.0,0.06747399999949266,-10.019999999999875,-3.469446951953614e-18
472,500.0,0.0572359999996479,-10.019999999999875,-3.469446951953614e-18
473,500.0,0.07047899999997753,-10.019999999999875,-3.469446951953614e-18
474,500.0,0.06572499999947468,-10.019999999999875,-3.469446951953614e-18
475,500.0,0.05944900000031339,-10.019999999999875,-3.469446951953614e-18
476,500.0,0.07757799999944837,-10.019999999999875,-3.469446951953614e-18
477,500.0,0.07738000000063039,-10.019999999999875,-3.469446951953614e-18
478,500.0,0.07941800000025978,-10.019999999999875,-3.469446951953614e-18
479,500.0,0.08376099999986764,-10.019999999999875,-3.469446951953614e-18
480,500.0,0.08673799999996845,-10.019999999999875,-3.469446951953614e-18
481,500.0,0.08582400000068446,-10.019999999999875,-3.469446951953614e-18
482,500.0,0.0816130000002886,-10.019999999999875,-3.469446951953614e-18
483,500.0,0.08001100000001315,-10.019999999999875,-3.469446951953614e-18
484,500.0,0.06111199999941164,-10.019999999999875,-3.469446951953614e-18
485,500.0,0.06339799999932438,-10.019999999999875,-3.469446951953614e-18
486,500.0,0.06270999999924243,-10.019999999999875,-3.469446951953614e-18
487,500.0,0.061752000000524276,-10.019999999999875,-3.469446951953614e-18
488,500.0,0.06602199999997538,-10.019999999999875,-3.469446951953614e-18
489,500.0,0.054694999999810534,-10.019999999999875,-3.469446951953614e-18
490,500.0,0.06765900000027614,-10.019999999999875,-3.469446951953614e-18
491,500.0,0.05467099999987113,-10.019999999999875,-3.469446951953614e-18
492,500.0,0.05671100000017759,-10.019999999999875,-3.469446951953614e-18
493,500.0,0.05738999999994121,-10.019999999999875,-3.469446951953614e-18
494,500.0,0.06469900000047346,-10.019999999999875,-3.469446951953614e-18
495,500.0,0.05666000000019267,-10.019999999999875,-3.469446951953614e-18
496,500.0,0.05940299999929266,-10.019999999999875,-3.469446951953614e-18
497,500.0,0.06865399999969668,-10.019999999999875,-3.469446951953614e-18
498,500.0,0.06302700000014738,-10.019999999999875,-3.469446951953614e-18
499,500.0,0.07339800000045216,-10.019999999999875,-3.469446951953614e-18
500,500.0,0.08702799999991839,-10.019999999999875,-3.469446951953614e-18
501,500.0,0.08719399999972666,-10.019999999999875,-3.469446951953614e-18
502,500.0,0.07544299999972282,-10.019999999999875,-3.469446951953614e-18
503,500.0,0.08115600000019185,-10.019999999999875,-3.469446951953614e-18
504,500.0,0.0826520000000528,-10.019999999999875,-3.469446951953614e-18
505,500.0,0.08442899999954534,-10.019999999999875,-3.469446951953614e-18
506,500.0,0.07569599999987986,-10.019999999999875,-3.469446951953614e-18
507,500.0,0.08347700000012992,-10.019999999999875,-3.469446951953614e-18
508,500.0,0.0775549999998475,-10.019999999999875,-3.469446951953614e-18
509,500.0,0.07288499999958731,-10.019999999999875,-3.469446951953614e-18
510,500.0,0.07980000000043219,-10.019999999999875,-3.469446951953614e-18
511,500.0,0.0664280000000872,-10.019999999999875,-3.469446951953614e-18
512,500.0,0.07507299999997485,-10.019999999999875,-3.469446951953614e-18
513,500.0,0.05806200000006356,-10.019999999999875,-3.469446951953614e-18
514,500.0,0.07039700000041194,-10.019999999999875,-3.469446951953614e-18
515,500.0,0.0533530000002429,-10.019999999999875,-3.469446951953614e-18
516,500.0,0.07163900000068679,-10.019999999999875,-3.469446951953614e-18
517,500.0,0.06397600000036618,-10.019999999999875,-3.469446951953614e-18
518,500.0,0.0746579999995447,-10.019999999999875,-3.469446951953614e-18
519,500.0,0.06591000000025815,-10.019999999999875,-3.469446951953614e-18
520,500.0,0.055037999999512977,-10.019999999999875,-3.469446951953614e-18
521,500.0,0.07770499999969616,-10.019999999999875,-3.469446951953614e-18
522,500.0,0.07351100000050792,-10.019999999999875,-3.469446951953614e-18
