episode,length,time,reward,delta
523,500.0,0.08229500000015832,-10.019999999999875,-3.469446951953614e-18
524,500.0,0.08404700000028242,-10.019999999999875,-3.469446951953614e-18
525,500.0,0.07529100000010658,-10.019999999999875,-3.469446951953614e-18
526,500.0,0.08238600000004226,-10.019999999999875,-3.469446951953614e-18
527,500.0,0.0830550000000585,-10.019999999999875,-3.469446951953614e-18
528,500.0,0.07548899999983405,-10.019999999999875,-3.469446951953614e-18
529,500.0,0.09140999999999622,-10.019999999999875,-3.469446951953614e-18
530,500.0,0.07830500000000029,-10.019999999999875,-3.469446951953614e-18
531,500.0,0.07346400000005815,-10.019999999999875,-3.469446951953614e-18
532,500.0,0.07832399999915651,-10.019999999999875,-3.469446951953614e-18
533,500.0,0.06744700000035664,-10.019999999999875,-3.469446951953614e-18
534,500.0,0.08817900000030932,-10.019999999999875,-3.469446951953614e-18
535,500.0,0.08436799999981304,-10.019999999999875,-3.469446951953614e-18
536,500.0,0.07838099999935366,-10.019999999999875,-3.469446951953614e-18
537,500.0,0.07015300000057323,-10.019999999999875,-3.469446951953614e-18
538,500.0,0.07353799999964394,-10.019999999999875,-3.469446951953614e-18
539,500.0,0.05423900000005233,-10.019999999999875,-3.469446951953614e-18
540,500.0,0.05487199999970471,-10.019999999999875,-3.469446951953614e-18
541,500.0,0.057872999999744934,-10.019999999999875,-3.469446951953614e-18
542,500.0,0.07310200000028999,-10.019999999999875,-3.469446951953614e-18
543,500.0,0.07879200000024866,-10.019999999999875,-3.469446951953614e-18
544,500.0,0.08208199999990029,-10.019999999999875,-3.469446951953614e-18
545,500.0,0.0756680000004053,-10.019999999999875,-3.469446951953614e-18
546,500.0,0.07811799999944924,-10.019999999999875,-3.469446951953614e-18
547,500.0,0.0747879999998986,-10.019999999999875,-3.469446951953614e-18
548,500.0,0.09109400000033929,-10.019999999999875,-3.469446951953614e-18
549,500.0,0.079583000000639,-10.019999999999875,-3.469446951953614e-18
550,500.0,0.06993899999997666,-10.019999999999875,-3.469446951953614e-18
551,500.0,0.06984100000045146,-10.019999999999875,-3.469446951953614e-18
552,500.0,0.08806600000025355,-10.019999999999875,-3.469446951953614e-18
553,500.0,0.08256900000014866,-10.019999999999875,-3.469446951953614e-18
554,500.0,0.08036399999946298,-10.019999999999875,-3.469446951953614e-18
555,500.0,0.08793799999966723,-10.019999999999875,-3.469446951953614e-18
556,500.0,0.0826969999998255,-10.019999999999875,-3.469446951953614e-18
557,500.0,0.08007399999951303,-10.019999999999875,-3.469446951953614e-18
558,500.0,0.0831770000004326,-10.019999999999875,-3.469446951953614e-18
559,500.0,0.0805129999998826,-10.019999999999875,-3.469446951953614e-18
560,500.0,0.061133999999583466,-10.019999999999875,-3.469446951953614e-18
561,500.0,0.08230199999979959,-10.019999999999875,-3.469446951953614e-18
562,500.0,0.07547800000065763,-10.019999999999875,-3.469446951953614e-18
563,500.0,0.05996499999946536,-10.019999999999875,-3.469446951953614e-18
564,500.0,0.06863900000007561,-10.019999999999875,-3.469446951953614e-18
565,500.0,0.061028000000078464,-10.019999999999875,-3.469446951953614e-18
566,500.0,0.06235599999945407,-10.019999999999875,-3.469446951953614e-18
567,500.0,0.0770940000002156,-10.019999999999875,-3.469446951953614e-18
568,500.0,0.06954200000018318,-10.019999999999875,-3.469446951953614e-18
569,500.0,0.059443000000101165,-10.019999999999875,-3.469446951953614e-18
570,500.0,0.06254699999954028,-10.019999999999875,-3.469446951953614e-18
571,500.0,0.06868699999995442,-10.019999999999875,-3.469446951953614e-18
572,500.0,0.05859099999997852,-10.019999999999875,-3.469446951953614e-18
573,500.0,0.06488199999967037,-10.019999999999875,-3.469446951953614e-18
574,500.0,0.0789519999998447,-10.019999999999875,-3.469446951953614e-18
575,500.0,0.059645000000273285,-10.019999999999875,-3.469446951953614e-18
576,500.0,0.08116599999993923,-10.019999999999875,-3.469446951953614e-18
577,500.0,0.07838400000036927,-10.019999999999875,-3.469446951953614e-18
578,500.0,0.07924300000013318,-10.019999999999875,-3.469446951953614e-18
579,500.0,0.09033999999974185,-10.019999999999875,-3.469446951953614e-18
580,500.0,0.08120699999926728,-10.019999999999875,-3.469446951953614e-18
581,500.0,0.09457199999997101,-10.019999999999875,-3.469446951953614e-18
582,500.0,0.09278699999958917,-10.019999999999875,-3.469446951953614e-18
583,500.0,0.08027900000070076,-10.019999999999875,-3.469446951953614e-18
584,500.0,0.07234499999958643,-10.019999999999875,-3.469446951953614e-18
585,500.0,0.06663000000025932,-10.019999999999875,-3.469446951953614e-18
586,500.0,0.060970999999881315,-10.019999999999875,-3.469446951953614e-18
587,500.0,0.06038799999987532,-10.019999999999875,-3.469446951953614e-18
588,500.0,0.061850000000049477,-10.019999999999875,-3.469446951953614e-18
589,500.0,0.066700999999739,-10.019999999999875,-3.469446951953614e-18
590,500.0,0.060199999999895226,-10.019999999999875,-3.469446951953614e-18
591,500.0,0.05802899999980582,-10.019999999999875,-3.469446951953614e-18
592,500.0,0.0672469999999521,-10.019999999999875,-3.469446951953614e-18
593,500.0,0.07025499999963358,-10.019999999999875,-3.469446951953614e-18
594,500.0,0.06557500000053551,-10.019999999999875,-3.469446951953614e-18
595,500.0,0.059830999999576306,-10.019999999999875,-3.469446951953614e-18
596,500.0,0.07074800000009418,-10.019999999999875,-3.469446951953614e-18
597,500.0,0.05562299999928655,-10.019999999999875,-3.469446951953614e-18
598,500.0,0.061397999999826425,-10.019999999999875,-3.469446951953614e-18
599,500.0,0.089350000000195,-10.019999999999875,-3.469446951953614e-18
600,500.0,0.07844099999965692,-10.019999999999875,-3.469446951953614e-18
601,500.0,0.07697699999971519,-10.019999999999875,-3.469446951953614e-18
602,500.0,0.07036599999992177,-10.019999999999875,-3.469446951953614e-18
603,500.0,0.07364899999993213,-10.019999999999875,-3.469446951953614e-18
604,500.0,0.07060999999976048,-10.019999999999875,-3.469446951953614e-18
605,500.0,0.08374599999933707,-10.019999999999875,-3.469446951953614e-18
606,500.0,0.08151899999938905,-10.019999999999875,-3.469446951953614e-18
607,500.0,0.0861190000005081,-10.019999999999875,-3.469446951953614e-18
608,500.0,0.07599300000038056,-10.019999999999875,-3.469446951953614e-18
609,500.0,0.06924499999968248,-10.019999999999875,-3.469446951953614e-18
610,500.0,0.07149200000003475,-10.019999999999875,-3.469446951953614e-18
611,500.0,0.0591180000001259,-10.019999999999875,-3.469446951953614e-18
612,500.0,0.0598150000005262,-10.019999999999875,-3.469446951953614e-18
613,500.0,0.06110499999977037,-10.019999999999875,-3.469446951953614e-18
614,500.0,0.05573800000001938,-10.019999999999875,-3.469446951953614e-18
615,500.0,0.05464399999982561,-10.019999999999875,-3.469446951953614e-18
616,500.0,0.05256699999972625,-10.019999999999875,-3.469446951953614e-18
617,500.0,0.050271000000066124,-10.019999999999875,-3.469446951953614e-18
618,500.0,0.05221200000050885,-10.019999999999875,-3.469446951953614e-18
619,500.0,0.05543000000034226,-10.019999999999875,-3.469446951953614e-18
620,500.0,0.05002700000022742,-10.019999999999875,-3.469446951953614e-18
621,500.0,0.050450000000637374,-10.019999999999875,-3.469446951953614e-18
622,500.0,0.0523510000002716,-10.019999999999875,-3.469446951953614e-18
623,500.0,0.051182000000153494,-10.019999999999875,-3.469446951953614e-18
624,500.0,0.05109499999980471,-10.019999999999875,-3.469446951953614e-18
625,500.0,0.05341899999984889,-10.019999999999875,-3.469446951953614e-18
626,500.0,0.07188700000006065,-10.019999999999875,-3.469446951953614e-18
627,500.0,0.0877279999995153,-10.019999999999875,-3.469446951953614e-18
628,500.0,0.07674899999983609,-10.019999999999875,-3.469446951953614e-18
629,500.0,0.07779599999958009,-10.019999999999875,-3.469446951953614e-18
630,500.0,0.07581699999991542,-10.019999999999875,-3.469446951953614e-18
631,500.0,0.09719399999994494,-10.019999999999875,-3.469446951953614e-18
632,500.0,0.08531999999922846,-10.019999999999875,-3.469446951953614e-18
633,500.0,0.08334300000024086,-10.019999999999875,-3.469446951953614e-18
634,500.0,0.07588299999952142,-10.019999999999875,-3.469446951953614e-18
635,500.0,0.05889599999954953,-10.019999999999875,-3.469446951953614e-18
636,500.0,0.07098599999972066,-10.019999999999875,-3.469446951953614e-18
637,500.0,0.05548499999986234,-10.019999999999875,-3.469446951953614e-18
638,500.0,0.05601600000045437,-10.019999999999875,-3.469446951953614e-18
639,500.0,0.060516000000461645,-10.019999999999875,-3.469446951953614e-18
640,500.0,0.060901999999259715,-10.019999999999875,-3.469446951953614e-18
641,500.0,0.0799219999998968,-10.019999999999875,-3.469446951953614e-18
642,500.0,0.05612300000029791,-10.019999999999875,-3.469446951953614e-18
643,500.0,0.06936099999984435,-10.019999999999875,-3.469446951953614e-18
644,500.0,0.06053100000008271,-10.019999999999875,-3.469446951953614e-18
645,500.0,0.06290100000023813,-10.019999999999875,-3.469446951953614e-18
646,500.0,0.06389400000080059,-10.019999999999875,-3.469446951953614e-18
647,500.0,0.0589350000000195,-10.019999999999875,-3.469446951953614e-18
648,500.0,0.07390899999973044,-10.019999999999875,-3.469446951953614e-18
649,500.0,0.05212000000028638,-10.019999999999875,-3.469446951953614e-18
650,500.0,0.07989199999974517,-10.019999999999875,-3.469446951953614e-18
651,500.0,0.0706529999997656,-10.019999999999875,-3.469446951953614e-18
652,500.0,0.07228100000065751,-10.019999999999875,-3.469446951953614e-18
653,500.0,0.0843429999995351,-10.019999999999875,-3.469446951953614e-18
654,500.0,0.0744219999996858,-10.019999999999875,-3.469446951953614e-18
655,500.0,0.06429100000059407,-10.019999999999875,-3.469446951953614e-18
656,500.0,0.07508700000016688,-10.019999999999875,-3.469446951953614e-18
657,500.0,0.06269799999972747,-10.019999999999875,-3.469446951953614e-18
658,500.0,0.05214999999952852,-10.019999999999875,-3.469446951953614e-18
659,500.0,0.07349599999997736,-10.019999999999875,-3.469446951953614e-18
660,500.0,0.06148300000040763,-10.019999999999875,-3.469446951953614e-18
661,500.0,0.05562999999983731,-10.019999999999875,-3.469446951953614e-18
662,500.0,0.061577999999826716,-10.019999999999875,-3.469446951953614e-18
663,500.0,0.05117100000006758,-10.019999999999875,-3.469446951953614e-18
664,500.0,0.05011999999987893,-10.019999999999875,-3.469446951953614e-18
665,500.0,0.045420000000376604,-10.019999999999875,-3.469446951953614e-18
666,500.0,0.03426300000046467,-10.019999999999875,-3.469446951953614e-18
667,500.0,0.030934000000343076,-10.019999999999875,-3.469446951953614e-18
668,500.0,0.039271999999982654,-10.019999999999875,-3.469446951953614e-18
669,500.0,0.033832999999503954,-10.019999999999875,-3.469446951953614e-18
670,500.0,0.03506500000003143,-10.019999999999875,-3.469446951953614e-18
671,500.0,0.03561400000035064,-10.019999999999875,-3.469446951953614e-18
672,500.0,0.03444599999966158,-10.019999999999875,-3.469446951953614e-18
673,500.0,0.03512600000067323,-10.019999999999875,-3.469446951953614e-18
674,500.0,0.035147999999935564,-10.019999999999875,-3.469446951953614e-18
675,500.0,0.03479700000025332,-10.019999999999875,-3.469446951953614e-18
676,500.0,0.03564600000026985,-10.019999999999875,-3.469446951953614e-18
677,500.0,0.043251999999483814,-10.019999999999875,-3.469446951953614e-18
678,500.0,0.05258899999989808,-10.019999999999875,-3.469446951953614e-18
679,500.0,0.04600399999981164,-10.019999999999875,-3.469446951953614e-18
680,500.0,0.03272700000070472,-10.019999999999875,-3.469446951953614e-18
681,500.0,0.03611499999988155,-10.019999999999875,-3.469446951953614e-18
682,500.0,0.035502000000633416,-10.019999999999875,-3.469446951953614e-18
683,500.0,0.035627000000204134,-10.019999999999875,-3.469446951953614e-18
684,500.0,0.05447400000048219,-10.019999999999875,-3.469446951953614e-18
685,500.0,0.06490900000062538,-10.019999999999875,-3.469446951953614e-18
686,500.0,0.06246899999950983,-10.019999999999875,-3.469446951953614e-18
687,500.0,0.06859400000030291,-10.019999999999875,-3.469446951953614e-18
688,500.0,0.06557400000019697,-10.019999999999875,-3.469446951953614e-18
689,500.0,0.06390699999974458,-10.019999999999875,-3.469446951953614e-18
690,500.0,0.06591800000023795,-10.019999999999875,-3.469446951953614e-18
691,500.0,0.05931299999974726,-10.019999999999875,-3.469446951953614e-18
692,500.0,0.047814999999900465,-10.019999999999875,-3.469446951953614e-18
693,500.0,0.03685899999982212,-10.019999999999875,-3.469446951953614e-18
694,500.0,0.036842999999862514,-10.019999999999875,-3.469446951953614e-18
695,500.0,0.0496819999998479,-10.019999999999875,-3.469446951953614e-18
696,500.0,0.036600999999791384,-10.019999999999875,-3.469446951953614e-18
697,500.0,0.037008000000241736,-10.019999999999875,-3.469446951953614e-18
698,500.0,0.03953499999988708,-10.019999999999875,-3.469446951953614e-18
699,500.0,0.03697600000032253,-10.019999999999875,-3.469446951953614e-18
700,500.0,0.03908000000046741,-10.019999999999875,-3.469446951953614e-18
701,500.0,0.03730300000006537,-10.019999999999875,-3.469446951953614e-18
702,500.0,0.03614800000013929,-10.019999999999875,-3.469446951953614e-18
703,500.0,0.037928000000647444,-10.019999999999875,-3.469446951953614e-18
704,500.0,0.035882999999557796,-10.019999999999875,-3.469446951953614e-18
705,500.0,0.037761999999929685,-10.019999999999875,-3.469446951953614e-18
706,500.0,0.03663299999971059,-10.019999999999875,-3.469446951953614e-18
707,500.0,0.03608000000076572,-10.019999999999875,-3.469446951953614e-18
708,500.0,0.03730600000017148,-10.019999999999875,-3.469446951953614e-18
709,500.0,0.03735099999994418,-10.019999999999875,-3.469446951953614e-18
710,500.0,0.04312200000003941,-10.019999999999875,-3.469446951953614e-18
711,500.0,0.041491999999379914,-10.019999999999875,-3.469446951953614e-18
712,500.0,0.03954799999974057,-10.019999999999875,-3.469446951953614e-18
713,500.0,0.0435910000005606,-10.019999999999875,-3.469446951953614e-18
714,500.0,0.03833699999995588,-10.019999999999875,-3.469446951953614e-18
715,500.0,0.036291999999775726,-10.019999999999875,-3.469446951953614e-18
716,500.0,0.03683100000034756,-10.019999999999875,-3.469446951953614e-18
717,500.0,0.03720900000007532,-10.019999999999875,-3.469446951953614e-18
718,500.0,0.0358619999997245,-10.019999999999875,-3.469446951953614e-18
719,500.0,0.03819999999996071,-10.019999999999875,-3.469446951953614e-18
720,500.0,0.036746999999195396,-10.019999999999875,-3.469446951953614e-18
721,500.0,0.03637099999923521,-10.019999999999875,-3.469446951953614e-18
722,500.0,0.03694699999959994,-10.019999999999875,-3.469446951953614e-18
723,500.0,0.036995999999817286,-10.019999999999875,-3.469446951953614e-18
724,500.0,0.04891200000020035,-10.019999999999875,-3.469446951953614e-18
725,500.0,0.06356500000038068,-10.019999999999875,-3.469446951953614e-18
726,500.0,0.06872600000042439,-10.019999999999875,-3.469446951953614e-18
727,500.0,0.0631359999997585,-10.019999999999875,-3.469446951953614e-18
728,500.0,0.0718670000005659,-10.019999999999875,-3.469446951953614e-18
729,500.0,0.06492600000001403,-10.019999999999875,-3.469446951953614e-18
730,500.0,0.06866900000022724,-10.019999999999875,-3.469446951953614e-18
731,500.0,0.06581800000003568,-10.019999999999875,-3.469446951953614e-18
732,500.0,0.0716389999997773,-10.019999999999875,-3.469446951953614e-18
733,500.0,0.06014299999969808,-10.019999999999875,-3.469446951953614e-18
734,500.0,0.05200500000046304,-10.019999999999875,-3.469446951953614e-18
735,500.0,0.0639259999998103,-10.019999999999875,-3.469446951953614e-18
736,500.0,0.05132899999989604,-10.019999999999875,-3.469446951953614e-18
737,500.0,0.06382900000062364,-10.019999999999875,-3.469446951953614e-18
738,500.0,0.05396200000086537,-10.019999999999875,-3.469446951953614e-18
739,500.0,0.048616000000038184,-10.019999999999875,-3.469446951953614e-18
740,500.0,0.05448900000010326,-10.019999999999875,-3.469446951953614e-18
741,500.0,0.046102000000246335,-10.019999999999875,-3.469446951953614e-18
742,500.0,0.04399499999999534,-10.019999999999875,-3.469446951953614e-18
743,500.0,0.04285799999979645,-10.019999999999875,-3.469446951953614e-18
744,500.0,0.043835000000399305,-10.019999999999875,-3.469446951953614e-18
745,500.0,0.04376799999954528,-10.019999999999875,-3.469446951953614e-18
746,500.0,0.041990000000623695,-10.019999999999875,-3.469446951953614e-18
747,500.0,0.043426000000181375,-10.019999999999875,-3.469446951953614e-18
748,500.0,0.040707999999540334,-10.019999999999875,-3.469446951953614e-18
749,500.0,0.05380700000023353,-10.019999999999875,-3.469446951953614e-18
750,500.0,0.0630250000003798,-10.019999999999875,-3.469446951953614e-18
751,500.0,0.05110500000046159,-10.019999999999875,-3.469446951953614e-18
752,500.0,0.058320000000094296,-10.019999999999875,-3.469446951953614e-18
753,500.0,0.058022999999593594,-10.019999999999875,-3.469446951953614e-18
754,500.0,0.05662600000050588,-10.019999999999875,-3.469446951953614e-18
755,500.0,0.053087000000232365,-10.019999999999875,-3.469446951953614e-18
756,500.0,0.05896200000006502,-10.019999999999875,-3.469446951953614e-18
757,500.0,0.0678699999998571,-10.019999999999875,-3.469446951953614e-18
758,500.0,0.0672949999998309,-10.019999999999875,-3.469446951953614e-18
759,500.0,0.06773799999973562,-10.019999999999875,-3.469446951953614e-18
760,500.0,0.07286599999952159,-10.019999999999875,-3.469446951953614e-18
761,500.0,0.07014899999921909,-10.019999999999875,-3.469446951953614e-18
762,500.0,0.07046199999967939,-10.019999999999875,-3.469446951953614e-18
763,500.0,0.06196899999940797,-10.019999999999875,-3.469446951953614e-18
764,500.0,0.0678779999998369,-10.019999999999875,-3.469446951953614e-18
765,500.0,0.04794800000036048,-10.019999999999875,-3.469446951953614e-18
766,500.0,0.054694999999810534,-10.019999999999875,-3.469446951953614e-18
767,500.0,0.05746199999975943,-10.019999999999875,-3.469446951953614e-18
768,500.0,0.048553999999967346,-10.019999999999875,-3.469446951953614e-18
769,500.0,0.0685540000004039,-10.019999999999875,-3.469446951953614e-18
770,500.0,0.0599900000006528,-10.019999999999875,-3.469446951953614e-18
771,500.0,0.04124099999989994,-10.019999999999875,-3.469446951953614e-18
772,500.0,0.05022400000052585,-10.019999999999875,-3.469446951953614e-18
773,500.0,0.050283000000490574,-10.019999999999875,-3.469446951953614e-18
774,500.0,0.06484200000068086,-10.019999999999875,-3.469446951953614e-18
775,500.0,0.04965699999956996,-10.019999999999875,-3.469446951953614e-18
776,500.0,0.06370100000003731,-10.019999999999875,-3.469446951953614e-18
777,500.0,0.06326200000057725,-10.019999999999875,-3.469446951953614e-18
778,500.0,0.060903999999936786,-10.019999999999875,-3.469446951953614e-18
779,500.0,0.05042100000082428,-10.019999999999875,-3.469446951953614e-18
