episode,length,time,reward,delta
780,500.0,0.04452099999980419,-10.019999999999875,-3.469446951953614e-18
781,500.0,0.04371999999966647,-10.019999999999875,-3.469446951953614e-18
782,500.0,0.052964999999858264,-10.019999999999875,-3.469446951953614e-18
783,500.0,0.04183000000011816,-10.019999999999875,-3.469446951953614e-18
784,500.0,0.05985099999998056,-10.019999999999875,-3.469446951953614e-18
785,500.0,0.06396700000004785,-10.019999999999875,-3.469446951953614e-18
786,500.0,0.07202999999935855,-10.019999999999875,-3.469446951953614e-18
787,500.0,0.06715799999983574,-10.019999999999875,-3.469446951953614e-18
788,500.0,0.0695080000004964,-10.019999999999875,-3.469446951953614e-18
789,500.0,0.06631400000060239,-10.019999999999875,-3.469446951953614e-18
790,500.0,0.0707010000005539,-10.019999999999875,-3.469446951953614e-18
791,500.0,0.065534999999727,-10.019999999999875,-3.469446951953614e-18
792,500.0,0.060134999999718275,-10.019999999999875,-3.469446951953614e-18
793,500.0,0.06546100000014121,-10.019999999999875,-3.469446951953614e-18
794,500.0,0.06401300000015908,-10.019999999999875,-3.469446951953614e-18
795,500.0,0.051269000000502274,-10.019999999999875,-3.469446951953614e-18
796,500.0,0.04802599999948143,-10.019999999999875,-3.469446951953614e-18
797,500.0,0.053985999999895284,-10.019999999999875,-3.469446951953614e-18
798,500.0,0.07451300000047922,-10.019999999999875,-3.469446951953614e-18
799,500.0,0.05330899999989924,-10.019999999999875,-3.469446951953614e-18
800,500.0,0.06075799999962328,-10.019999999999875,-3.469446951953614e-18
801,500.0,0.05957399999988411,-10.019999999999875,-3.469446951953614e-18
802,500.0,0.0664280000000872,-10.019999999999875,-3.469446951953614e-18
803,500.0,0.07923199999913777,-10.019999999999875,-3.469446951953614e-18
804,500.0,0.07526099999995495,-10.019999999999875,-3.469446951953614e-18
805,500.0,0.0689700000002631,-10.019999999999875,-3.469446951953614e-18
806,500.0,0.06131600000026083,-10.019999999999875,-3.469446951953614e-18
807,500.0,0.06356599999980972,-10.019999999999875,-3.469446951953614e-18
808,500.0,0.07414100000005419,-10.019999999999875,-3.469446951953614e-18
809,500.0,0.07070999999996275,-10.019999999999875,-3.469446951953614e-18
810,500.0,0.05890899999940302,-10.019999999999875,-3.469446951953614e-18
811,500.0,0.060890000000654254,-10.019999999999875,-3.469446951953614e-18
812,500.0,0.07288900000003196,-10.019999999999875,-3.469446951953614e-18
813,500.0,0.07832299999972747,-10.019999999999875,-3.469446951953614e-18
814,500.0,0.054407000000537664,-10.019999999999875,-3.469446951953614e-18
815,500.0,0.07055700000000797,-10.019999999999875,-3.469446951953614e-18
816,500.0,0.06831299999976181,-10.019999999999875,-3.469446951953614e-18
817,500.0,0.0639549999996234,-10.019999999999875,-3.469446951953614e-18
818,500.0,0.0673930000002656,-10.019999999999875,-3.469446951953614e-18
819,500.0,0.08124800000041432,-10.019999999999875,-3.469446951953614e-18
820,500.0,0.06393500000012864,-10.019999999999875,-3.469446951953614e-18
821,500.0,0.07782399999996414,-10.019999999999875,-3.469446951953614e-18
822,500.0,0.06803200000013021,-10.019999999999875,-3.469446951953614e-18
823,500.0,0.07692899999983638,-10.019999999999875,-3.469446951953614e-18
824,500.0,0.06985299999996641,-10.019999999999875,-3.469446951953614e-18
825,500.0,0.0737699999999677,-10.019999999999875,-3.469446951953614e-18
826,500.0,0.07436700000016572,-10.019999999999875,-3.469446951953614e-18
827,500.0,0.07312499999989086,-10.019999999999875,-3.469446951953614e-18
828,500.0,0.06841699999949924,-10.019999999999875,-3.469446951953614e-18
829,500.0,0.07203599999957078,-10.019999999999875,-3.469446951953614e-18
830,500.0,0.07845799999995506,-10.019999999999875,-3.469446951953614e-18
831,500.0,0.08332000000064,-10.019999999999875,-3.469446951953614e-18
832,500.0,0.06930700000066281,-10.019999999999875,-3.469446951953614e-18
833,500.0,0.06898899999941932,-10.019999999999875,-3.469446951953614e-18
834,500.0,0.06887099999948987,-10.019999999999875,-3.469446951953614e-18
835,500.0,0.06716300000061892,-10.019999999999875,-3.469446951953614e-18
836,500.0,0.06983600000057777,-10.019999999999875,-3.469446951953614e-18
837,500.0,0.0706689999997252,-10.019999999999875,-3.469446951953614e-18
838,500.0,0.07085300000017014,-10.019999999999875,-3.469446951953614e-18
839,500.0,0.06685300000026473,-10.019999999999875,-3.469446951953614e-18
840,500.0,0.0680290000000241,-10.019999999999875,-3.469446951953614e-18
841,500.0,0.09243200000037177,-10.019999999999875,-3.469446951953614e-18
842,500.0,0.07055200000013429,-10.019999999999875,-3.469446951953614e-18
843,500.0,0.06833800000003976,-10.019999999999875,-3.469446951953614e-18
844,500.0,0.07016299999941111,-10.019999999999875,-3.469446951953614e-18
845,500.0,0.06655399999999645,-10.019999999999875,-3.469446951953614e-18
846,500.0,0.07022200000028533,-10.019999999999875,-3.469446951953614e-18
847,500.0,0.06983500000023923,-10.019999999999875,-3.469446951953614e-18
848,500.0,0.0713900000000649,-10.019999999999875,-3.469446951953614e-18
849,500.0,0.06672400000024936,-10.019999999999875,-3.469446951953614e-18
850,500.0,0.07065400000010413,-10.019999999999875,-3.469446951953614e-18
851,500.0,0.07403799999974581,-10.019999999999875,-3.469446951953614e-18
852,500.0,0.06164100000023609,-10.019999999999875,-3.469446951953614e-18
853,500.0,0.0682280000000901,-10.019999999999875,-3.469446951953614e-18
854,500.0,0.08746099999916623,-10.019999999999875,-3.469446951953614e-18
855,500.0,0.11551299999973708,-10.019999999999875,-3.469446951953614e-18
856,500.0,0.096784999999727,-10.019999999999875,-3.469446951953614e-18
857,500.0,0.11084200000004785,-10.019999999999875,-3.469446951953614e-18
858,500.0,0.11913900000035937,-10.019999999999875,-3.469446951953614e-18
859,500.0,0.13478699999996024,-10.019999999999875,-3.469446951953614e-18
860,500.0,0.10845100000005914,-10.019999999999875,-3.469446951953614e-18
861,500.0,0.09849299999950745,-10.019999999999875,-3.469446951953614e-18
862,500.0,0.10871699999916018,-10.019999999999875,-3.469446951953614e-18
863,500.0,0.1127649999998539,-10.019999999999875,-3.469446951953614e-18
864,500.0,0.08517200000005687,-10.019999999999875,-3.469446951953614e-18
865,500.0,0.09456300000056217,-10.019999999999875,-3.469446951953614e-18
866,500.0,0.10036399999989953,-10.019999999999875,-3.469446951953614e-18
867,500.0,0.09739499999977852,-10.019999999999875,-3.469446951953614e-18
868,500.0,0.09980300000006537,-10.019999999999875,-3.469446951953614e-18
869,500.0,0.10555099999965023,-10.019999999999875,-3.469446951953614e-18
870,500.0,0.08761700000013661,-10.019999999999875,-3.469446951953614e-18
871,500.0,0.09248899999965943,-10.019999999999875,-3.469446951953614e-18
872,500.0,0.10359599999992497,-10.019999999999875,-3.469446951953614e-18
873,500.0,0.1002440000002025,-10.019999999999875,-3.469446951953614e-18
874,500.0,0.11982199999965815,-10.019999999999875,-3.469446951953614e-18
875,500.0,0.1307010000000446,-10.019999999999875,-3.469446951953614e-18
876,500.0,0.11691699999937555,-10.019999999999875,-3.469446951953614e-18
877,500.0,0.11564999999973224,-10.019999999999875,-3.469446951953614e-18
878,500.0,0.09583699999984674,-10.019999999999875,-3.469446951953614e-18
879,500.0,0.09534399999938614,-10.019999999999875,-3.469446951953614e-18
880,500.0,0.09812099999999191,-10.019999999999875,-3.469446951953614e-18
881,500.0,0.10756700000001729,-10.019999999999875,-3.469446951953614e-18
882,500.0,0.0911309999992227,-10.019999999999875,-3.469446951953614e-18
883,500.0,0.08910500000001775,-10.019999999999875,-3.469446951953614e-18
884,500.0,0.08452699999998003,-10.019999999999875,-3.469446951953614e-18
885,500.0,0.0890159999999014,-10.019999999999875,-3.469446951953614e-18
886,500.0,0.11646299999938492,-10.019999999999875,-3.469446951953614e-18
887,500.0,0.09583000000020547,-10.019999999999875,-3.469446951953614e-18
888,500.0,0.10247699999945326,-10.019999999999875,-3.469446951953614e-18
889,500.0,0.09263999999984662,-10.019999999999875,-3.469446951953614e-18
890,500.0,0.104298999999628,-10.019999999999875,-3.469446951953614e-18
891,500.0,0.10231999999996333,-10.019999999999875,-3.469446951953614e-18
892,500.0,0.09639599999991333,-10.019999999999875,-3.469446951953614e-18
893,500.0,0.0946380000004865,-10.019999999999875,-3.469446951953614e-18
894,500.0,0.11715600000025006,-10.019999999999875,-3.469446951953614e-18
895,500.0,0.10058000000026368,-10.019999999999875,-3.469446951953614e-18
896,500.0,0.08859100000063336,-10.019999999999875,-3.469446951953614e-18
897,500.0,0.09731599999940954,-10.019999999999875,-3.469446951953614e-18
898,500.0,0.11982900000020891,-10.019999999999875,-3.469446951953614e-18
899,500.0,0.10556699999960983,-10.019999999999875,-3.469446951953614e-18
900,500.0,0.09000399999968067,-10.019999999999875,-3.469446951953614e-18
901,500.0,0.1052479999998468,-10.019999999999875,-3.469446951953614e-18
902,500.0,0.09334800000033283,-10.019999999999875,-3.469446951953614e-18
903,500.0,0.09344700000019657,-10.019999999999875,-3.469446951953614e-18
904,500.0,0.10518000000047323,-10.019999999999875,-3.469446951953614e-18
905,500.0,0.10634399999980815,-10.019999999999875,-3.469446951953614e-18
906,500.0,0.10632499999974243,-10.019999999999875,-3.469446951953614e-18
907,500.0,0.08981900000071619,-10.019999999999875,-3.469446951953614e-18
908,500.0,0.07538000000022294,-10.019999999999875,-3.469446951953614e-18
909,500.0,0.08308000000033644,-10.019999999999875,-3.469446951953614e-18
910,500.0,0.09989599999971688,-10.019999999999875,-3.469446951953614e-18
911,500.0,0.09163100000023405,-10.019999999999875,-3.469446951953614e-18
912,500.0,0.11257800000021234,-10.019999999999875,-3.469446951953614e-18
913,500.0,0.08759600000030332,-10.019999999999875,-3.469446951953614e-18
914,500.0,0.09313199999996868,-10.019999999999875,-3.469446951953614e-18
915,500.0,0.08892900000046211,-10.019999999999875,-3.469446951953614e-18
916,500.0,0.08851899999990565,-10.019999999999875,-3.469446951953614e-18
917,500.0,0.0836009999993621,-10.019999999999875,-3.469446951953614e-18
918,500.0,0.10929200000009587,-10.019999999999875,-3.469446951953614e-18
919,500.0,0.11409900000035123,-10.019999999999875,-3.469446951953614e-18
920,500.0,0.10936399999991409,-10.019999999999875,-3.469446951953614e-18
921,500.0,0.09444400000029418,-10.019999999999875,-3.469446951953614e-18
922,500.0,0.08214800000041578,-10.019999999999875,-3.469446951953614e-18
923,500.0,0.08308100000067498,-10.019999999999875,-3.469446951953614e-18
924,500.0,0.0923609999999826,-10.019999999999875,-3.469446951953614e-18
925,500.0,0.09542799999962881,-10.019999999999875,-3.469446951953614e-18
926,500.0,0.08695999999963533,-10.019999999999875,-3.469446951953614e-18
927,500.0,0.08852500000011787,-10.019999999999875,-3.469446951953614e-18
928,500.0,0.10144600000057835,-10.019999999999875,-3.469446951953614e-18
929,500.0,0.0911550000000716,-10.019999999999875,-3.469446951953614e-18
930,500.0,0.10519999999996799,-10.019999999999875,-3.469446951953614e-18
931,500.0,0.09003200000006473,-10.019999999999875,-3.469446951953614e-18
932,500.0,0.09122899999965739,-10.019999999999875,-3.469446951953614e-18
933,500.0,0.09771499999988009,-10.019999999999875,-3.469446951953614e-18
934,500.0,0.10384999999951106,-10.019999999999875,-3.469446951953614e-18
935,500.0,0.09247899999991205,-10.019999999999875,-3.469446951953614e-18
936,500.0,0.10320799999954033,-10.019999999999875,-3.469446951953614e-18
937,500.0,0.09743299999990995,-10.019999999999875,-3.469446951953614e-18
938,500.0,0.09335400000054506,-10.019999999999875,-3.469446951953614e-18
939,500.0,0.08832299999994575,-10.019999999999875,-3.469446951953614e-18
940,500.0,0.10227099999974598,-10.019999999999875,-3.469446951953614e-18
941,500.0,0.09687599999961094,-10.019999999999875,-3.469446951953614e-18
942,500.0,0.0837600000004386,-10.019999999999875,-3.469446951953614e-18
943,500.0,0.09149600000000646,-10.019999999999875,-3.469446951953614e-18
944,500.0,0.09553799999957846,-10.019999999999875,-3.469446951953614e-18
945,500.0,0.11087299999962852,-10.019999999999875,-3.469446951953614e-18
946,500.0,0.1072439999998096,-10.019999999999875,-3.469446951953614e-18
947,500.0,0.08665999999993801,-10.019999999999875,-3.469446951953614e-18
948,500.0,0.11147100000016508,-10.019999999999875,-3.469446951953614e-18
949,500.0,0.10445799999979499,-10.019999999999875,-3.469446951953614e-18
950,500.0,0.09494699999959266,-10.019999999999875,-3.469446951953614e-18
951,500.0,0.10604299999977229,-10.019999999999875,-3.469446951953614e-18
952,500.0,0.10333600000012666,-10.019999999999875,-3.469446951953614e-18
953,500.0,0.10113199999977951,-10.019999999999875,-3.469446951953614e-18
954,500.0,0.08831299999928888,-10.019999999999875,-3.469446951953614e-18
955,500.0,0.08937599999990198,-10.019999999999875,-3.469446951953614e-18
956,500.0,0.08960300000035204,-10.019999999999875,-3.469446951953614e-18
957,500.0,0.07905899999968824,-10.019999999999875,-3.469446951953614e-18
958,500.0,0.09824600000047212,-10.019999999999875,-3.469446951953614e-18
959,500.0,0.10037300000021787,-10.019999999999875,-3.469446951953614e-18
960,500.0,0.0939939999998387,-10.019999999999875,-3.469446951953614e-18
961,500.0,0.09694200000012643,-10.019999999999875,-3.469446951953614e-18
962,500.0,0.09890300000006391,-10.019999999999875,-3.469446951953614e-18
963,500.0,0.09914600000047358,-10.019999999999875,-3.469446951953614e-18
964,500.0,0.09362500000042928,-10.019999999999875,-3.469446951953614e-18
965,500.0,0.09844200000043202,-10.019999999999875,-3.469446951953614e-18
966,500.0,0.09229700000014418,-10.019999999999875,-3.469446951953614e-18
967,500.0,0.10189999999965949,-10.019999999999875,-3.469446951953614e-18
968,500.0,0.09774099999958707,-10.019999999999875,-3.469446951953614e-18
969,500.0,0.09330800000043382,-10.019999999999875,-3.469446951953614e-18
970,500.0,0.10613300000022718,-10.019999999999875,-3.469446951953614e-18
971,500.0,0.09065400000054069,-10.019999999999875,-3.469446951953614e-18
972,500.0,0.08239099999991595,-10.019999999999875,-3.469446951953614e-18
973,500.0,0.09069799999997485,-10.019999999999875,-3.469446951953614e-18
974,500.0,0.09090999999989435,-10.019999999999875,-3.469446951953614e-18
975,500.0,0.08129999999982829,-10.019999999999875,-3.469446951953614e-18
976,500.0,0.0899970000000394,-10.019999999999875,-3.469446951953614e-18
977,500.0,0.11689800000021933,-10.019999999999875,-3.469446951953614e-18
978,500.0,0.11256300000059127,-10.019999999999875,-3.469446951953614e-18
979,500.0,0.09511899999961315,-10.019999999999875,-3.469446951953614e-18
980,500.0,0.09306899999955931,-10.019999999999875,-3.469446951953614e-18
981,500.0,0.0956160000005184,-10.019999999999875,-3.469446951953614e-18
982,500.0,0.10018099999979313,-10.019999999999875,-3.469446951953614e-18
983,500.0,0.09708200000022771,-10.019999999999875,-3.469446951953614e-18
984,500.0,0.09806299999945622,-10.019999999999875,-3.469446951953614e-18
985,500.0,0.0956159999996089,-10.019999999999875,-3.469446951953614e-18
986,500.0,0.10137600000052771,-10.019999999999875,-3.469446951953614e-18
987,500.0,0.08948500000042259,-10.019999999999875,-3.469446951953614e-18
988,500.0,0.091921000000184,-10.019999999999875,-3.469446951953614e-18
989,500.0,0.10157899999921938,-10.019999999999875,-3.469446951953614e-18
990,500.0,0.10956200000055105,-10.019999999999875,-3.469446951953614e-18
991,500.0,0.10442999999941094,-10.019999999999875,-3.469446951953614e-18
992,500.0,0.09373599999980797,-10.019999999999875,-3.469446951953614e-18
993,500.0,0.07725399999981164,-10.019999999999875,-3.469446951953614e-18
994,500.0,0.09284200000001874,-10.019999999999875,-3.469446951953614e-18
995,500.0,0.09827500000028522,-10.019999999999875,-3.469446951953614e-18
996,500.0,0.09542199999941658,-10.019999999999875,-3.469446951953614e-18
997,500.0,0.0746049999997922,-10.019999999999875,-3.469446951953614e-18
998,500.0,0.07468999999946391,-10.019999999999875,-3.469446951953614e-18
999,500.0,0.09080100000028324,-10.019999999999875,-3.469446951953614e-18
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0
1092,0.0,0.0,0.0,0.0
1093,0.0,0.0,0.0,0.0
1094,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0
1111,0.0,0.0,0.0,0.0
1112,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.0
1117,0.0,0.0,0.0,0.0
1118,0.0,0.0,0.0,0.0
1119,0.0,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0
