episode,length,time,reward,delta
0,15.0,0.0017680000000837026,-1.3,-1.0001079289172168
1,77.0,0.008039000000280794,-2.540000000000001,-1.0001992985778978
2,301.0,0.02662900000177615,-7.01999999999996,-1.0000048701484407
3,26.0,0.0027069999996456318,-1.52,-0.9994345966530154
4,33.0,0.0029190000004746253,-1.6600000000000001,-1.0000408060794055
5,58.0,0.004919999999401625,-2.1600000000000006,-0.981795054885539
6,39.0,0.005139999999300926,-1.7800000000000002,-0.9818911981333788
7,16.0,0.0015720000010333024,-1.32,-0.9992882246923279
8,125.0,0.010596000000077765,-3.5000000000000018,-0.9655391251073557
9,78.0,0.00717600000098173,-2.560000000000001,-0.9813104268050438
10,130.0,0.01448300000083691,-3.600000000000002,-0.9994397877637542
11,55.0,0.00509299999976065,-2.1000000000000005,-0.999453662126749
12,15.0,0.001441000000340864,-1.3,-0.9670798360367121
13,274.0,0.022852999998576706,-6.479999999999971,-0.999981812724897
14,126.0,0.014579000000594533,-3.520000000000002,-1.0001163382121754
15,58.0,0.004944000000250526,-2.1600000000000006,-0.963644019587668
16,45.0,0.004188000000795,-1.9000000000000004,-0.9813830299152605
17,97.0,0.008077999998931773,-2.9400000000000013,-0.9819073485028691
18,181.0,0.016402999999627355,-4.620000000000003,-0.9813598999923469
19,23.0,0.003222999999707099,-1.4600000000000002,-0.9819740814470408
20,22.0,0.002081999999063555,-1.4400000000000002,-0.9194865814535732
21,264.0,0.022783000000345055,-6.279999999999975,-0.9996859252452382
22,37.0,0.0033459999995102407,-1.7400000000000002,-0.9500236375050298
23,51.0,0.004504000000451924,-2.0200000000000005,-0.9995689136510351
24,45.0,0.004317000000810367,-1.9000000000000004,-0.9999896844356864
25,324.0,0.026412999999593012,-7.47999999999995,-1.000177059588107
26,72.0,0.008404000000155065,-2.440000000000001,-0.9993441841735268
27,85.0,0.007150999999794294,-2.700000000000001,-1.0002727449032975
28,38.0,0.0036700000000564614,-1.7600000000000002,-0.9492631254280184
29,80.0,0.007789999999658903,-2.600000000000001,-1.000280976350377
30,292.0,0.02537300000039977,-6.839999999999963,-1.000146197331937
31,148.0,0.01251599999886821,-3.960000000000002,-0.9996729146658802
32,131.0,0.011013000001184992,-3.620000000000002,-0.9656573176017583
33,36.0,0.0030269999988377094,-1.7200000000000002,-0.8136524342048025
34,63.0,0.00561799999923096,-2.2600000000000007,-0.9357348300251975
35,204.0,0.01704799999970419,-5.080000000000001,-0.9994844321259867
36,92.0,0.007971000000907225,-2.840000000000001,-0.964171056166049
37,49.0,0.004442999999810127,-1.9800000000000004,-0.9322889555538515
38,53.0,0.004574000000502565,-2.0600000000000005,-0.9275990126374088
39,65.0,0.005581999999776599,-2.3000000000000007,-1.0000221490616052
40,74.0,0.006191000000399072,-2.480000000000001,-0.9994681229637405
41,46.0,0.0043549999991228106,-1.9200000000000004,-0.999762609505487
42,88.0,0.007363000000623288,-2.760000000000001,-1.0000670491440677
43,65.0,0.005590000000665896,-2.3000000000000007,-0.9821162439256963
44,275.0,0.0235370000009425,-6.499999999999971,-0.9998542465622675
45,47.0,0.003769000000829692,-1.9400000000000004,-0.9708018645681854
46,298.0,0.02431299999989278,-6.959999999999961,-0.9999524312785194
47,22.0,0.0020700000004580943,-1.4400000000000002,-0.9996496696628656
48,112.0,0.009569999998348067,-3.2400000000000015,-1.0003400258674866
49,225.0,0.018841000000975328,-5.499999999999992,-0.9783505032466299
50,221.0,0.020479000000705128,-5.419999999999994,-1.0001552006327097
51,162.0,0.014407000000574044,-4.240000000000002,-0.09986903758138732
52,67.0,0.005773999999291846,-2.3400000000000007,-0.9797333719078536
53,144.0,0.012796000000889762,-3.880000000000002,-0.9816391484621689
54,11.0,0.00112500000068394,-1.22,-0.8600468995182151
55,208.0,0.016953999998804647,-5.159999999999999,-0.9998818730799335
56,183.0,0.016187000001082197,-4.660000000000003,-0.9996580714740743
57,52.0,0.004664000000047963,-2.0400000000000005,-0.848918894709311
58,49.0,0.004332000000431435,-1.9800000000000004,-1.0000988824661412
59,129.0,0.013261999998576357,-3.580000000000002,-0.981874619294303
60,500.0,0.04112700000041514,-10.019999999999875,-0.00766557217678937
61,278.0,0.025042999999641324,-6.559999999999969,-0.9999007289299532
62,86.0,0.007311999999728869,-2.720000000000001,-0.9374277539381686
63,129.0,0.010862999999517342,-3.580000000000002,-0.8326011888247041
64,246.0,0.02389700000094308,-5.919999999999983,-0.9074599364265754
65,125.0,0.013962000000901753,-3.5000000000000018,-0.9820484409091629
66,172.0,0.018175999999584747,-4.440000000000003,-0.9814806891682644
67,209.0,0.019414999998843996,-5.179999999999999,-0.9673045181417382
68,66.0,0.007525999999415944,-2.3200000000000007,-0.9995346319789643
69,30.0,0.0026539999998931307,-1.6,-0.9992579004162747
70,79.0,0.007809000000634114,-2.580000000000001,-0.9534282942898772
71,76.0,0.009657000000515836,-2.520000000000001,-0.9998530877247319
72,288.0,0.023694999999861466,-6.759999999999965,-0.999603231556053
73,442.0,0.0301660000004631,-9.8399999999999,-0.9817859959139633
74,129.0,0.01574799999980314,-3.580000000000002,-0.9538463578879169
75,130.0,0.019427999999606982,-3.600000000000002,-0.982184279800722
76,125.0,0.01902700000027835,-3.5000000000000018,-0.9814796876570946
77,118.0,0.017784000001483946,-3.3600000000000017,-0.9998384490717925
78,135.0,0.014701000000059139,-3.700000000000002,-0.9821332228780943
79,36.0,0.005893999999898369,-1.7200000000000002,-0.0965657317601758
80,173.0,0.02414900000076159,-4.460000000000003,-1.000041815339442
81,102.0,0.015700999998443876,-3.0400000000000014,-0.897402511490969
82,123.0,0.018244000000777305,-3.4600000000000017,-0.9999634953248954
83,201.0,0.028259000000616652,-5.020000000000002,-0.999941350395836
84,154.0,0.023589000000356464,-4.080000000000002,-0.9996063326014049
85,255.0,0.034677000001465785,-6.099999999999979,-1.0002868250340426
86,181.0,0.029114999999364954,-4.620000000000003,-0.9998654428108197
87,57.0,0.010143999999854714,-2.1400000000000006,-0.9995714172147513
88,166.0,0.028276999999434338,-4.320000000000002,-0.9484220699887114
89,102.0,0.017411999999239924,-3.0400000000000014,-0.9818167241412157
90,92.0,0.014574000000720844,-2.840000000000001,-0.9517490388844572
91,213.0,0.03488699999979872,-5.259999999999997,-0.9996773555382087
92,67.0,0.011532000000443077,-2.3400000000000007,-0.7443077193733627
93,177.0,0.03188300000147137,-4.540000000000003,-0.9819796737735238
94,215.0,0.02849699999933364,-5.299999999999996,-0.9999491214955345
95,214.0,0.026934999999866704,-5.279999999999997,-1.0003292444801104
96,44.0,0.006077000000004773,-1.8800000000000003,-0.09817950548855392
97,141.0,0.01838099999986298,-3.820000000000002,-0.9997782617031635
98,58.0,0.005070999999588821,-2.1600000000000006,-0.9618095480099931
99,132.0,0.011526000000230852,-3.640000000000002,-0.9652142721670662
100,123.0,0.012701999999990221,-3.4600000000000017,-0.9673385007776193
101,21.0,0.0034670000004553003,-1.4200000000000002,-0.9434619358883702
102,82.0,0.008647999999084277,-2.640000000000001,-0.9237375861388761
103,363.0,0.03593200000068464,-8.259999999999934,-0.9999779297300221
104,241.0,0.02637700000013865,-5.819999999999985,-0.942392234612465
105,190.0,0.02217700000073819,-4.8000000000000025,-0.9994370664439237
106,149.0,0.015812999999980093,-3.980000000000002,-0.9578188209662684
107,172.0,0.0225060000011581,-4.440000000000003,-0.9814556123216737
108,76.0,0.009877000000415137,-2.520000000000001,-0.9192631117455886
109,182.0,0.02132800000072166,-4.640000000000002,-0.9633758506130019
110,152.0,0.018045999999230844,-4.040000000000003,-0.9997566736925726
111,43.0,0.0038580000000365544,-1.8600000000000003,-0.9994206460795771
112,94.0,0.011188000000402099,-2.8800000000000012,-0.9504116982573618
113,18.0,0.002441000000544591,-1.36,-0.8105481675795646
114,84.0,0.009704000000056112,-2.680000000000001,-0.9671839714785985
115,484.0,0.056072999999742024,-10.679999999999882,-0.9188243364998419
116,79.0,0.011258999998972286,-2.580000000000001,-0.9347509354161414
117,126.0,0.01447800000096322,-3.520000000000002,-0.9178732492035397
118,150.0,0.019572000001062406,-4.000000000000002,-0.9996183975154279
119,225.0,0.02704299999822979,-5.499999999999992,-0.9818514007084298
120,92.0,0.012692999998762389,-2.840000000000001,-0.98185490324267
121,175.0,0.02272100000118371,-4.500000000000003,-0.9819901565036689
122,180.0,0.023896000000604545,-4.600000000000003,-0.9156793856784536
123,491.0,0.05184299999928044,-10.81999999999988,-0.9995555312763704
124,53.0,0.005483999999341904,-2.0600000000000005,-0.906234207348182
125,234.0,0.0280929999989894,-5.679999999999988,-0.9999027521908668
126,118.0,0.012193000000479515,-3.3600000000000017,-0.9992310948060156
127,276.0,0.028395999999702326,-6.51999999999997,-0.9999318514851366
128,109.0,0.01174399999945308,-3.1800000000000015,-0.900096952425977
129,275.0,0.036487000001216074,-6.499999999999971,-0.9817248796072171
130,155.0,0.021349000000554952,-4.100000000000002,-0.9640168868283545
131,107.0,0.011540000001332373,-3.1400000000000015,-0.9802099199176493
132,83.0,0.009624000000258093,-2.660000000000001,-0.9797525163716809
133,151.0,0.01882100000148057,-4.020000000000002,-0.9816665132621818
134,114.0,0.012791000001016073,-3.2800000000000016,-0.9675319192662004
135,161.0,0.02259799999956158,-4.220000000000002,-1.0001613724315792
136,15.0,0.0021309999992809026,-1.3,-0.09525497564527163
137,213.0,0.028646000000662752,-5.259999999999997,-0.9996988164367522
138,199.0,0.027121000000988715,-4.980000000000003,-0.9998421858822463
139,135.0,0.019574999998440035,-3.700000000000002,-0.9820329072964687
140,59.0,0.009843000001637847,-2.1800000000000006,-0.9535264171211427
141,276.0,0.037292999999408494,-6.51999999999997,-0.960746590955464
142,221.0,0.03182799999922281,-5.419999999999994,-0.8621986502274646
143,278.0,0.04067399999985355,-6.559999999999969,-0.9995288774003904
144,403.0,0.05428799999936018,-9.059999999999917,-0.9636318783160637
145,97.0,0.013777000000118278,-2.9400000000000013,-0.9485469922011291
146,160.0,0.02438600000095903,-4.200000000000003,-0.9812511420267837
147,151.0,0.024900000000343425,-4.020000000000002,-0.9652490376424755
148,272.0,0.03805800000009185,-6.439999999999972,-0.9674951091509175
149,92.0,0.013627000000269618,-2.840000000000001,-0.8092796902783274
150,147.0,0.024448000000120373,-3.940000000000002,-0.9818586036682896
151,426.0,0.06054300000141666,-9.519999999999907,-0.9672579499254144
152,91.0,0.014080999999350752,-2.820000000000001,-0.9227222941994775
153,113.0,0.018077999999150052,-3.2600000000000016,-0.9175040035104639
154,454.0,0.07007700000031036,-10.079999999999895,-0.9654509698131536
155,189.0,0.026555000000371365,-4.780000000000003,-0.9393450824637891
156,39.0,0.004874000000199885,-1.7800000000000002,-0.09813104268050432
157,150.0,0.02221099999951548,-4.000000000000002,-0.9634547905566766
158,147.0,0.022683999999571824,-3.940000000000002,-0.9655375990188352
159,93.0,0.015996000000086497,-2.860000000000001,-0.9816161186589977
160,251.0,0.042163000000073225,-6.019999999999981,-0.981920692457894
161,500.0,0.06798700000035751,-10.019999999999875,-0.03559850244195873
162,285.0,0.037183999998887884,-6.699999999999966,-0.9239144878727532
163,270.0,0.03766899999936868,-6.399999999999973,-0.9996779331141141
164,111.0,0.014814000000114902,-3.2200000000000015,-0.9605859004798549
165,42.0,0.005747999999584863,-1.8400000000000003,-0.10001079289172166
166,157.0,0.01902400000108173,-4.140000000000002,-0.8935180784672723
167,386.0,0.04959500000040862,-8.719999999999924,-0.9820059886031175
168,389.0,0.050665000000662985,-8.779999999999923,-0.950551874663491
169,265.0,0.03317800000149873,-6.299999999999975,-0.9815166582937427
170,152.0,0.019318000000566826,-4.040000000000003,-0.981681465522715
171,435.0,0.06313899999986461,-9.699999999999903,-0.9814100807596045
172,297.0,0.04002299999956449,-6.939999999999961,-0.9795449123628918
173,500.0,0.0700940000006085,-10.019999999999875,0.009541936276608348
174,246.0,0.03839300000072399,-5.919999999999983,-0.9795658983772735
175,301.0,0.04177899999922374,-7.01999999999996,-0.9998374733058806
176,149.0,0.021522999999433523,-3.980000000000002,-0.9817504178647465
177,169.0,0.020671000000220374,-4.380000000000003,-0.9673793596898824
178,166.0,0.02218400000128895,-4.320000000000002,-0.9997126601825483
179,218.0,0.032814000000144006,-5.359999999999995,-0.9999505512564855
180,154.0,0.021326000000044587,-4.080000000000002,-0.9491941062590042
181,89.0,0.013160000000425498,-2.780000000000001,-0.9535926975028957
182,322.0,0.04447000000072876,-7.439999999999951,-0.9996505046189406
183,169.0,0.024331000000529457,-4.380000000000003,-0.8131145388124863
184,114.0,0.01485800000045856,-3.2800000000000016,-0.9998961598196126
185,344.0,0.04673499999989872,-7.879999999999941,-0.9382945105789446
186,230.0,0.03327200000057928,-5.59999999999999,-0.8994469277462834
187,265.0,0.038303999999698135,-6.299999999999975,-0.9365240132398395
188,393.0,0.054954999999608845,-8.859999999999921,-0.9610991959493487
189,180.0,0.03070800000023155,-4.600000000000003,-0.8492855107064904
190,149.0,0.02423099999941769,-3.980000000000002,-0.9816159660077074
191,85.0,0.01056599999901664,-2.700000000000001,-0.9121143992814519
192,279.0,0.040120999999999185,-6.579999999999969,-0.09820329072964684
193,155.0,0.0246129999995901,-4.100000000000002,-0.8811992625315095
194,140.0,0.02210899999954563,-3.800000000000002,-0.9814944802133917
195,335.0,0.051669000000401866,-7.699999999999945,-0.967236412580677
196,163.0,0.023167999999714084,-4.2600000000000025,-0.10003292444801115
197,152.0,0.022942999999941094,-4.040000000000003,-0.09999318514851363
198,419.0,0.0695400000004156,-9.37999999999991,-0.8495081594171858
199,366.0,0.04616899999928137,-8.319999999999933,-0.9819040634066507
200,94.0,0.011210999999093474,-2.8800000000000012,-0.097835050324663
201,145.0,0.021585999998933403,-3.900000000000002,-0.9995797853857767
202,113.0,0.01533000000017637,-3.2600000000000016,-0.8401036180151897
203,330.0,0.0440920000000915,-7.599999999999947,-0.09998961598196121
204,341.0,0.05384000000049127,-7.8199999999999426,-0.9813683175592133
205,223.0,0.029608999999254593,-5.459999999999993,-0.921596498972529
206,500.0,0.06586699999934353,-10.019999999999875,-0.0016821982325311707
207,500.0,0.07040199999937613,-10.019999999999875,0.0026970732331584313
208,332.0,0.05467099999987113,-7.639999999999946,-0.9653156860671779
209,116.0,0.016020999999454943,-3.3200000000000016,-0.9491040109318087
210,372.0,0.049660999999105115,-8.43999999999993,-0.9141005100465549
211,421.0,0.05609800000092946,-9.41999999999991,-0.936477747443173
212,500.0,0.0580679999984568,-10.019999999999875,-0.001986495851608122
213,312.0,0.037512999999307794,-7.239999999999955,-0.9821003613950834
214,328.0,0.04208000000107859,-7.559999999999948,-0.9013170018067747
215,409.0,0.043752999999924214,-9.179999999999914,-0.8342140103843825
216,181.0,0.01965799999925366,-4.620000000000003,-0.838400150122615
217,500.0,0.05225900000004913,-10.019999999999875,-0.0030867737869822998
218,304.0,0.031064999999216525,-7.079999999999958,-0.9994134637254767
219,248.0,0.03188899999986461,-5.959999999999982,-0.9640435946311512
220,415.0,0.04955299999892304,-9.299999999999912,-0.09815166582937429
221,388.0,0.040590000000520376,-8.759999999999923,-0.09814944802133918
222,500.0,0.052600999999413034,-10.019999999999875,-0.0009283932647773663
223,500.0,0.051926000000094064,-10.019999999999875,-0.0010531074338047675
224,324.0,0.03738399999929243,-7.47999999999995,-0.9374312418805789
225,500.0,0.05440200000157347,-10.019999999999875,-0.002783111370589758
226,500.0,0.058773000000655884,-10.019999999999875,-0.004181051176780692
227,318.0,0.03506000000015774,-7.359999999999952,-0.8652817301938858
228,289.0,0.034895000000688015,-6.779999999999965,-0.9813532143555922
229,302.0,0.0316499999989901,-7.039999999999959,-0.9995107626912634
230,500.0,0.05216099999961443,-10.019999999999875,-0.008666579493511017
231,500.0,0.05518899999879068,-10.019999999999875,-0.0014907727371530621
232,500.0,0.05295099999966624,-10.019999999999875,-0.013024555177122477
233,219.0,0.024438000000372995,-5.379999999999995,-0.9994340923953458
234,207.0,0.021982000000207336,-5.14,-0.9814644204454127
235,291.0,0.031490999999732594,-6.819999999999964,-0.8556881143271529
236,500.0,0.0590859999992972,-10.019999999999875,-0.007585649939848116
237,500.0,0.07620400000087102,-10.019999999999875,-0.0015757459813485197
238,225.0,0.037589999999909196,-5.499999999999992,-0.9993703737982954
239,167.0,0.026959000000715605,-4.3400000000000025,-0.08556881143271522
240,500.0,0.06747400000131165,-10.019999999999875,-0.006533010948618356
241,222.0,0.030068000000028405,-3.4399999999999933,0.9998804963977423
242,500.0,0.08800399999927322,-10.019999999999875,-0.004753616427673302
243,391.0,0.05961999999999534,-8.819999999999922,-0.9245945630208798
244,500.0,0.0862619999988965,-10.019999999999875,-0.016630102706652647
245,284.0,0.044890000001032604,-6.679999999999967,-0.8888681899789057
246,434.0,0.07090099999913946,-9.679999999999904,-0.9356835897135712
247,118.0,0.018369999999777065,-3.3600000000000017,-0.0832603598652103
248,298.0,0.035354999999981374,-6.959999999999961,-0.9327379330372882
249,500.0,0.0666239999991376,-10.019999999999875,-0.014295569180582335
250,500.0,0.06772400000045309,-10.019999999999875,-0.017125714724267094
251,500.0,0.07355899999856774,-10.019999999999875,-0.001469515325614873
252,433.0,0.06204699999943841,-9.659999999999904,-0.9654982771176421
253,500.0,0.06556600000112667,-10.019999999999875,0.004097043694398672
254,500.0,0.05634699999973236,-10.019999999999875,-0.0009232427063095572
255,163.0,0.016707999999198364,-2.2600000000000025,0.09998804963977426
256,500.0,0.06252600000152597,-10.019999999999875,-0.0031914117826391253
257,485.0,0.049230000000534346,-8.699999999999882,0.009998804963977426
258,500.0,0.05150900000080583,-10.019999999999875,0.008355534309581414
259,489.0,0.05282900000020163,-10.77999999999988,-0.9816733921091547
260,500.0,0.051925999998275074,-10.019999999999875,-0.002268668763142162
261,465.0,0.04726000000118802,-10.29999999999989,-0.9141286429362155
262,312.0,0.031156999999438995,-7.239999999999955,-0.099976806521753
263,500.0,0.05123999999887019,-10.019999999999875,0.012889977916921397
264,225.0,0.022953000001507462,-5.499999999999992,-0.0999413463725477
265,500.0,0.05202799999824492,-10.019999999999875,0.0037973926075662023
266,500.0,0.061721999998553656,-10.019999999999875,-0.0034651444215706706
267,350.0,0.05606700000134879,-5.999999999999939,0.3872039487613046
268,358.0,0.06807099999969068,-6.159999999999935,0.6862361592894264
269,97.0,0.015742999999929452,-2.9400000000000013,-0.9070596741795588
270,299.0,0.05060299999968265,-4.9799999999999605,0.03872039487613044
271,500.0,0.08348000000114553,-10.019999999999875,-0.0020495527038915384
272,395.0,0.059184000001550885,-8.89999999999992,-0.9639362968445173
273,230.0,0.03364700000020093,-3.59999999999999,0.3476325231235343
274,164.0,0.025207000000591506,-4.280000000000003,-0.8648360301604393
275,230.0,0.03706200000124227,-3.59999999999999,0.003872039487613055
276,203.0,0.028744999999616994,-3.0600000000000014,0.03476325231235344
277,286.0,0.041505000001052395,-6.719999999999966,-0.9814050359676327
278,231.0,0.035132999999405,-5.6199999999999894,-0.9521265584882443
279,313.0,0.04262899999957881,-7.2599999999999545,-0.9358975895966007
280,228.0,0.02781900000081805,-3.5599999999999907,0.003476325231235311
281,302.0,0.04222499999923457,-7.039999999999959,-0.9509442276180524
282,500.0,0.05841799999871,-10.019999999999875,-0.0011373791001738909
283,500.0,0.057937999999921885,-10.019999999999875,0.0012169372542917
284,500.0,0.05304699999942386,-10.019999999999875,-0.0006795557767105276
285,500.0,0.05149900000105845,-10.019999999999875,-0.00023635022968052088
286,500.0,0.05274000000099477,-10.019999999999875,0.0019980118426194404
287,500.0,0.05942499999946449,-10.019999999999875,0.00022932612024947896
288,500.0,0.053099000000656815,-10.019999999999875,-0.00026606745165366763
289,500.0,0.050735000000713626,-10.019999999999875,-0.00047350855759203947
290,500.0,0.05069499999990512,-10.019999999999875,-0.0005199919682015164
291,500.0,0.05071200000020326,-10.019999999999875,-0.0010440572014138727
292,352.0,0.03595599999971455,-6.039999999999938,0.2704168727483871
293,500.0,0.05219600000054925,-10.019999999999875,-0.000779552292630159
294,381.0,0.038461000000097556,-6.6199999999999255,0.7239819596074546
295,439.0,0.0477630000004865,-7.779999999999902,0.7285389463276507
296,500.0,0.05032300000129908,-10.019999999999875,-0.00038556264073941193
297,249.0,0.025016999999934342,-3.9799999999999818,0.6708199279958649
298,500.0,0.05676300000050105,-10.019999999999875,0.0004451838232325811
299,500.0,0.0509860000001936,-10.019999999999875,-0.00019345789012653603
300,500.0,0.05023099999925762,-10.019999999999875,-0.013071469664016955
301,427.0,0.045398000000204775,-9.539999999999907,-0.8419373493586564
302,475.0,0.04768999999942025,-8.499999999999886,0.3148261415399254
303,500.0,0.05522500000006403,-10.019999999999875,0.0006480953689813884
304,500.0,0.07725200000095356,-10.019999999999875,-0.0002585338190100317
305,236.0,0.03000400000018999,-3.7199999999999873,0.03148261415399256
306,500.0,0.06493399999999383,-10.019999999999875,-0.0004797887948137236
307,500.0,0.08410599999842816,-10.019999999999875,0.0005513944070660026
308,500.0,0.07314799999949173,-10.019999999999875,-0.0004529829979831035
309,500.0,0.06757199999992736,-10.019999999999875,-0.005475650473938609
310,500.0,0.06634899999880872,-10.019999999999875,-0.011833152533587021
311,500.0,0.060122999999293825,-10.019999999999875,-2.2936667461309623e-05
312,500.0,0.050042999999277527,-10.019999999999875,-0.06677134223581248
313,500.0,0.05240599999888218,-10.019999999999875,6.719481658082338e-05
314,500.0,0.06395599999996193,-10.019999999999875,0.0003748719853089999
315,308.0,0.0328060000010737,-5.159999999999957,0.6864135247203814
316,275.0,0.03143900000031863,-4.499999999999971,0.06708199279958649
317,497.0,0.05044099999940954,-8.939999999999877,0.06864135247203818
318,500.0,0.05374400000073365,-10.019999999999875,-0.00011781301236410413
319,500.0,0.05017299999963143,-10.019999999999875,-8.270302416352182e-05
320,500.0,0.049936999999772524,-10.019999999999875,-0.00025180153545412143
321,500.0,0.05262899999979709,-10.019999999999875,-0.0010155146947964377
322,500.0,0.0508479999989504,-10.019999999999875,-0.00015427454926927875
323,500.0,0.05010099999890372,-10.019999999999875,0.0002539566258827619
324,500.0,0.050053000000843895,-10.019999999999875,-3.9818558544263416e-05
325,500.0,0.04976899999928719,-10.019999999999875,-0.0016449664363696603
326,500.0,0.05592900000010559,-10.019999999999875,0.02171275448619117
327,217.0,0.02176300000064657,-3.3399999999999954,0.21540225306940064
