episode,length,time,reward,delta
654,182.0,0.04139699999905133,-2.640000000000003,0.04060260269817606
655,157.0,0.02893000000040047,-2.1400000000000023,0.8753885998784904
656,450.0,0.03693899999962014,-7.999999999999897,0.5999679496279293
657,289.0,0.02325399999972433,-4.779999999999965,0.059996794962792865
658,116.0,0.01142700000127661,-1.3200000000000016,0.30044094072203575
659,184.0,0.024998999999297666,-2.680000000000003,0.400438502214325
660,281.0,0.03452099999958591,-4.619999999999968,0.04004385022143242
661,425.0,0.07195700000011129,-7.499999999999908,0.26634034497724024
662,340.0,0.02863499999875785,-5.799999999999943,0.026634034497724057
663,195.0,0.017846999999164836,-2.900000000000003,0.004004385022143286
664,178.0,0.016169999998965068,-2.5600000000000027,0.21940983123904778
665,269.0,0.026757999999972526,-4.379999999999973,0.8891998433947161
666,255.0,0.025658000000476022,-4.099999999999979,0.08891998433947146
667,244.0,0.02773200000046927,-3.879999999999984,0.008891998433947168
668,410.0,0.049172000000908156,-7.199999999999914,0.2781157984408127
669,145.0,0.021108000000822358,-1.9000000000000021,0.027811579844081225
670,496.0,0.10911300000043411,-8.919999999999877,0.7197704197987893
671,311.0,0.052525999999488704,-5.219999999999955,0.17357396165640115
672,149.0,0.01942099999905622,-1.9800000000000022,0.017357396165640138
673,284.0,0.041964999998526764,-4.679999999999967,0.7973702010171909
674,416.0,0.06483599999955914,-7.3199999999999115,0.7022487601374385
675,284.0,0.04537800000071002,-4.679999999999967,0.07973702010171912
676,220.0,0.03354100000069593,-3.399999999999994,0.3326372516715773
677,299.0,0.0501590000003489,-4.9799999999999605,0.6795383004835156
678,249.0,0.043067999999038875,-3.9799999999999818,0.3986076953181037
679,123.0,0.022561000001587672,-1.4600000000000017,0.6854730950234841
680,207.0,0.03618300000016461,-3.1399999999999997,0.8946922769798347
681,230.0,0.03486900000098103,-3.59999999999999,0.08946922769798349
682,280.0,0.04696899999908055,-4.599999999999969,0.03986076953181028
683,153.0,0.02516999999897962,-2.0600000000000023,0.562413771312821
684,234.0,0.04053399999975227,-3.679999999999988,0.003986076953180984
685,500.0,0.07051399999909336,-10.019999999999875,-0.09116111269829823
686,500.0,0.08542900000065856,-10.019999999999875,3.8744503087856375e-05
687,163.0,0.026246999999784748,-2.2600000000000025,0.9424268925594101
688,500.0,0.06478400000014517,-10.019999999999875,0.0030662658614444283
689,351.0,0.04858599999897706,-6.019999999999938,0.878840923687028
690,473.0,0.06683700000030512,-8.459999999999887,0.8846488731808216
691,428.0,0.060464000000138185,-7.559999999999906,1.012195675509786
692,252.0,0.023811999999452382,-4.0399999999999805,0.9684922760315186
693,317.0,0.03745299999900453,-5.339999999999953,1.0535841330610016
694,219.0,0.031790999999429914,-3.3799999999999946,0.9248901082082845
695,195.0,0.02557600000000093,-2.900000000000003,0.9905608092733795
696,500.0,0.050105999998777406,-10.019999999999875,-0.005193898712889
697,284.0,0.028580000000147265,-4.679999999999967,0.588905007570742
698,143.0,0.024026999999477994,-1.860000000000002,0.05889050075707414
699,236.0,0.03385600000001432,-3.7199999999999873,0.3314200270471108
700,224.0,0.03135199999996985,-3.4799999999999924,0.033142002704711127
701,183.0,0.01660000000083528,-2.660000000000003,0.003314200270471135
702,219.0,0.023691000000326312,-3.3799999999999946,0.09905608092733797
703,135.0,0.01233200000024226,-1.700000000000002,0.0003314200270472245
704,258.0,0.02669199999945704,-4.159999999999978,0.22482286540485452
705,155.0,0.01460899999983667,-2.1000000000000023,0.022482286540485452
706,154.0,0.017960999999559135,-2.0800000000000023,0.002248228654048501
707,408.0,0.06161700000120618,-7.159999999999915,0.9381117286387557
708,204.0,0.03266599999915343,-3.080000000000001,0.09381117286387552
709,357.0,0.04043699999965611,-6.139999999999936,0.26711644666916534
710,266.0,0.023784999999406864,-4.3199999999999745,0.026711644666916556
711,174.0,0.016821999999592663,-2.4800000000000026,1.0714931674023749
712,159.0,0.014443000000028405,-2.1800000000000024,0.10714931674023753
713,159.0,0.014009000000442029,-2.1800000000000024,0.010714931674023709
714,99.0,0.013026000000536442,-0.9800000000000013,0.0010714931674024042
715,302.0,0.035647000000608386,-5.039999999999959,0.10817235933294489
716,152.0,0.02187899999989895,-2.0400000000000023,0.002671164466691689
717,291.0,0.04006399999889254,-4.819999999999964,0.010817235933294533
718,190.0,0.027358999999705702,-2.800000000000003,0.7843621921021944
719,223.0,0.038021000000298955,-3.459999999999993,0.5257213471384543
720,225.0,0.0343059999995603,-3.499999999999992,0.052572134713845475
721,211.0,0.03298699999868404,-3.219999999999998,0.9485825312591979
722,163.0,0.023534999998446438,-2.2600000000000025,0.09485825312591978
723,500.0,0.07151299999895855,-10.019999999999875,0.02055155810144732
724,158.0,0.02567099999942002,-2.1600000000000024,0.9104422602220695
725,307.0,0.04509900000084599,-5.139999999999957,0.26938949148633695
726,288.0,0.03811200000018289,-4.759999999999965,0.337076047157048
727,215.0,0.026499000001422246,-3.2999999999999963,0.033707604715704775
728,160.0,0.02197399999931804,-2.2000000000000024,0.11114224548384044
729,206.0,0.026620000000548316,-3.12,0.011114224548384066
730,218.0,0.03171199999997043,-3.359999999999995,1.0203046435312633
731,156.0,0.02319099999840546,-2.1200000000000023,0.49198998633029967
732,500.0,0.0691370000004099,-10.019999999999875,-0.02754455787473565
733,207.0,0.031520000000455184,-3.1399999999999997,0.2471646608665108
734,377.0,0.049939000000449596,-6.539999999999927,0.9403017584335411
735,500.0,0.052405000000362634,-10.019999999999875,4.073172296742422e-05
736,174.0,0.014855000001261942,-2.4800000000000026,0.09403017584335405
737,281.0,0.02748299999984738,-4.619999999999968,0.22489188579931318
738,286.0,0.024660000000949367,-4.719999999999966,0.30254352238064497
739,235.0,0.024406000000453787,-3.6999999999999877,0.8492895459282772
740,327.0,0.029238999999506632,-5.5399999999999485,0.7708611719981036
741,194.0,0.016884999999092543,-2.880000000000003,0.5549081453436411
742,265.0,0.025935000001481967,-4.299999999999975,0.9770052951300869
743,309.0,0.029509999998481362,-5.179999999999956,0.9422194844428445
744,255.0,0.025418000001081964,-4.099999999999979,0.5984546074011767
745,150.0,0.01617699999951583,-2.000000000000002,0.9431812333736919
746,241.0,0.025166000001263455,-3.819999999999985,0.05984546074011754
747,287.0,0.03302599999915401,-4.739999999999966,1.0355144176038487
748,436.0,0.05169399999977031,-7.719999999999903,0.7499142643199918
749,401.0,0.036401999999725376,-7.019999999999918,0.5146790151227245
750,303.0,0.02442700000028708,-5.059999999999959,0.05146790151227243
751,198.0,0.018440000001646695,-2.960000000000003,0.1763170515078306
752,138.0,0.033833000001322944,-1.760000000000002,0.7712326527066136
753,161.0,0.03939400000126625,-2.2200000000000024,0.6241976738007684
754,217.0,0.03506999999990512,-3.3399999999999954,0.7279269023424315
755,190.0,0.01621499999964726,-2.800000000000003,0.7449463722679722
756,175.0,0.013392999999268795,-2.5000000000000027,0.16487684177058126
757,185.0,0.013275999999677879,-2.700000000000003,0.07449463722679717
758,277.0,0.026459999999133288,-4.53999999999997,0.01648768417705815
759,462.0,0.047787999999854947,-8.239999999999892,0.0016487684177057815
760,190.0,0.018862999999328167,-2.800000000000003,0.4515770086936882
761,291.0,0.026108000000022002,-4.819999999999964,0.6017575574872533
762,187.0,0.017864000001281966,-2.740000000000003,0.4959636907168825
763,222.0,0.02271400000063295,-3.4399999999999933,1.0052020296450475
764,500.0,0.05654999999933352,-10.019999999999875,-0.000112758669836871
765,227.0,0.02851600000030885,-3.539999999999991,0.10052020296450459
766,166.0,0.0161019999995915,-2.3200000000000025,0.9823544338692881
767,242.0,0.027539999999135034,-3.8399999999999848,0.0982354433869288
768,248.0,0.023564999999507563,-3.959999999999982,0.9192313242047859
769,422.0,0.038074000000051456,-7.439999999999909,0.9716005609886552
770,235.0,0.024705999998332118,-3.6999999999999877,0.4892000684776202
771,249.0,0.037168999999266816,-3.9799999999999818,1.0102017688109521
772,178.0,0.026545999999143532,-2.5600000000000027,0.2900777785737335
773,164.0,0.026083000000653556,-2.2800000000000025,0.7916065952451719
774,274.0,0.04102200000124867,-4.479999999999971,0.949910159470181
775,149.0,0.021345000001019798,-1.9800000000000022,0.2850850304042243
776,309.0,0.04952700000103505,-5.179999999999956,0.5458217361932676
777,226.0,0.03445300000021234,-3.5199999999999916,0.05458217361932671
778,182.0,0.026148000000830507,-2.640000000000003,0.11304183125406997
779,193.0,0.026495000000068103,-2.860000000000003,0.011304183125407041
780,307.0,0.04775100000006205,-5.139999999999957,0.10910353411912332
781,192.0,0.03127599999970698,-2.840000000000003,0.010910353411912377
782,191.0,0.02877000000080443,-2.820000000000003,0.10906769561519536
783,287.0,0.046828000000459724,-4.739999999999966,0.2622160686954227
784,205.0,0.030581000000893255,-3.1000000000000005,0.5438776868422178
785,164.0,0.02510700000129873,-2.2800000000000025,0.2827416549274291
786,119.0,0.015789999999469728,-1.3800000000000017,0.028274165492742975
787,311.0,0.037921999999525724,-5.219999999999955,0.4208572110567852
788,257.0,0.022269999999480206,-4.139999999999978,0.0028274165492743197
789,209.0,0.018771999999444233,-3.179999999999999,0.00028274165492736536
790,258.0,0.025021000001288485,-4.159999999999978,2.8274165492669923e-05
791,433.0,0.03692799999953422,-7.659999999999904,0.10807742640377127
792,108.0,0.009460999999646447,-1.1600000000000015,0.24402046438814207
793,248.0,0.021655000000464497,-3.959999999999982,0.2961434682778774
794,148.0,0.014712000000145053,-1.9600000000000022,0.7004207323440861
795,164.0,0.01430900000013935,-2.2800000000000025,0.8455700389448015
796,296.0,0.025562999999237945,-4.919999999999962,0.9556137346345364
797,327.0,0.03087500000037835,-5.5399999999999485,0.0955613734634535
798,161.0,0.01833699999951932,-2.2200000000000024,0.11677093843988551
799,243.0,0.020574000000124215,-3.8599999999999843,0.9433636075977928
800,284.0,0.025061000000278,-4.679999999999967,1.0131840426804073
801,134.0,0.012214000000312808,-1.680000000000002,0.10131840426804073
802,267.0,0.023545000000012806,-4.339999999999974,0.9109677629552084
803,134.0,0.01216999999996915,-1.680000000000002,0.9774455411573663
804,123.0,0.010587000000668922,-1.4600000000000017,1.0235989407337514
805,236.0,0.020851999999649706,-3.7199999999999873,0.9088292918357677
806,148.0,0.012952000000950648,-1.9600000000000022,0.5618387418586943
807,276.0,0.023697000000538537,-4.51999999999997,1.0578653236617532
808,227.0,0.01960499999950116,-3.539999999999991,0.1057865323661753
809,291.0,0.025028000000020256,-4.819999999999964,0.28599451534387965
810,206.0,0.017251999999643886,-3.12,0.02859945153438792
811,135.0,0.011989000000539818,-1.700000000000002,0.010578653236617552
812,143.0,0.012478000000555767,-1.860000000000002,0.8703385341312211
813,173.0,0.01453600000058941,-2.4600000000000026,0.8721272663091921
814,173.0,0.016990000000078,-2.4600000000000026,0.7612463568125856
815,255.0,0.022058999998989748,-4.099999999999979,0.9113964620750555
816,145.0,0.012517999999545282,-1.9000000000000021,0.878930736522029
817,269.0,0.0264790000001085,-4.379999999999973,0.7207823265726163
818,156.0,0.013748999999734224,-2.1200000000000023,1.0809553711357245
819,195.0,0.021575000000666478,-2.900000000000003,0.10809553711357256
820,286.0,0.03566499999942607,-4.719999999999966,1.0538005322495958
821,206.0,0.02135900000030233,-3.12,0.10538005322495958
822,278.0,0.040222999999969034,-4.559999999999969,0.010538005322495936
823,171.0,0.01922500000000582,-2.4200000000000026,0.20729562231925458
824,245.0,0.02584700000079465,-3.8999999999999835,0.12693875508576347
825,281.0,0.030692000000271946,-4.619999999999968,0.012693875508576369
826,152.0,0.016147000000273692,-2.0400000000000023,0.0012693875508575925
827,212.0,0.021101000000271597,-3.2399999999999975,0.00012693875508573704
828,204.0,0.02272100000118371,-3.080000000000001,0.10808640488142407
829,198.0,0.02001600000039616,-2.960000000000003,0.010808640488142451
830,176.0,0.018733000000793254,-2.5200000000000027,0.20731803361732182
831,337.0,0.03496400000040012,-5.739999999999944,0.010809553711357278
832,248.0,0.02824499999951513,-3.959999999999982,0.5341009556974937
833,325.0,0.03246500000022934,-5.499999999999949,1.0478672281072643
834,183.0,0.018259000000398373,-2.660000000000003,0.2575367841005597
835,186.0,0.021222999999736203,-2.720000000000003,0.4211957812544882
836,188.0,0.02051699999901757,-2.760000000000003,0.7727197526247589
837,175.0,0.017348000001220498,-2.5000000000000027,0.17839235094356443
838,195.0,0.026299000001017703,-2.900000000000003,0.017839235094356476
839,172.0,0.026112999999895692,-2.4400000000000026,0.001783923509435681
840,123.0,0.01900700000078359,-1.4600000000000017,0.10823719049406988
841,136.0,0.020582999999533058,-1.720000000000002,0.8232500322785951
842,165.0,0.025340000000142027,-2.3000000000000025,0.08232500322785952
843,251.0,0.043408999999883235,-4.019999999999981,0.8371354505680811
844,422.0,0.07375500000125612,-7.439999999999909,0.32373151175590975
845,272.0,0.0420269999995071,-4.439999999999972,0.13753442102449898
846,314.0,0.05187599999953818,-5.279999999999954,0.21781219550353736
847,151.0,0.02641600000060862,-2.0200000000000022,0.8865636817274033
848,207.0,0.036591000000044005,-3.1399999999999997,0.2836287625889726
849,196.0,0.034931000000142376,-2.920000000000003,0.839900120208328
850,136.0,0.02488699999958044,-1.720000000000002,0.13388507085030776
851,500.0,0.07504400000107125,-10.019999999999875,0.021934410507125662
852,291.0,0.04689499999949476,-4.819999999999964,0.12025839490208934
853,295.0,0.038822000000436674,-4.899999999999962,0.4958668241057569
854,212.0,0.026814000000740634,-3.2399999999999975,1.0255479573214803
855,190.0,0.019994000000224332,-2.800000000000003,1.029540553032626
856,298.0,0.034362999998847954,-4.959999999999961,1.037953995391915
857,273.0,0.03265399999872898,-4.4599999999999715,0.7897294368498262
858,500.0,0.05225100000097882,-10.019999999999875,-0.0013265405695097043
859,137.0,0.014196000000083586,-1.740000000000002,0.8949215163209765
860,181.0,0.019765999999435735,-2.6200000000000028,0.08949215163209767
861,347.0,0.03746599999976752,-5.93999999999994,0.8549831166592514
862,230.0,0.02394599999934144,-3.59999999999999,0.08549831166592514
863,148.0,0.01824500000111584,-1.9600000000000022,0.4918958461662476
864,249.0,0.02937500000007276,-3.9799999999999818,0.5361291377191304
865,241.0,0.033833000001322944,-3.819999999999985,0.25081982399301983
866,238.0,0.02845299999898998,-3.7599999999999865,0.22719335972336063
867,379.0,0.03719400000045425,-6.579999999999926,0.240945878744519
868,133.0,0.01472500000090804,-1.660000000000002,0.43611475550516177
869,500.0,0.055856999999377877,-8.999999999999876,0.2881348987575545
870,166.0,0.021254000001135864,-2.3200000000000025,0.9411577864530267
871,165.0,0.02329500000087137,-2.3000000000000025,0.028813489875755494
872,230.0,0.0354910000005475,-3.59999999999999,0.002881348987575527
873,163.0,0.02435700000023644,-2.2600000000000025,0.5952290845271793
874,203.0,0.020513000001301407,-3.0600000000000014,0.43274374776801894
875,212.0,0.023774999999659485,-3.2399999999999975,0.6433412891224204
876,154.0,0.015869999999267748,-2.0800000000000023,0.7333745437499555
877,167.0,0.01610600000094564,-2.3400000000000025,0.07333745437499561
878,149.0,0.015211999998427927,-1.9800000000000022,0.11474856180283588
879,159.0,0.015541999999186373,-2.1800000000000024,0.3303790815705758
880,262.0,0.024844999999913853,-4.239999999999976,0.11851697257876936
881,212.0,0.02287100000103237,-3.2399999999999975,0.011851697257876936
882,177.0,0.017700000000331784,-2.5400000000000027,0.03303790815705754
883,126.0,0.014602999999624444,-1.5200000000000018,0.0011851697257876381
884,264.0,0.03549399999974412,-4.279999999999975,0.00011851697257880822
885,290.0,0.037379999999757274,-4.799999999999964,0.3087675937405189
886,217.0,0.034814999999071006,-3.3399999999999954,0.25046537430970295
887,182.0,0.02860099999998056,-2.640000000000003,0.025046537430970295
888,358.0,0.05884599999990314,-6.159999999999935,0.0025046537430970517
889,237.0,0.04147399999965273,-3.739999999999987,0.23022581129773112
890,202.0,0.03383199999916542,-3.040000000000002,0.023022581129773068
891,208.0,0.03847700000005716,-3.1599999999999993,0.4813651930572932
892,302.0,0.05253699999957462,-5.039999999999959,0.6537034477811197
893,92.0,0.015068999999130028,-0.8400000000000012,0.15187908602292488
894,500.0,0.07946500000070955,-10.019999999999875,-0.021384639123905078
895,234.0,0.0406089999996766,-3.679999999999988,0.06537034477811199
896,188.0,0.03286300000036135,-2.760000000000003,0.006537034477811177
897,346.0,0.042871999999988475,-5.91999999999994,0.000653703447781151
898,166.0,0.020524999999906868,-2.3200000000000025,0.5141074358488653
899,223.0,0.026426000000355998,-3.459999999999993,0.05141074358488651
900,222.0,0.022540999998454936,-3.4399999999999933,0.5118196203261682
901,377.0,0.04898200000025099,-6.539999999999927,0.05118196203261682
902,274.0,0.03904300000067451,-4.479999999999971,0.9030118718702502
903,500.0,0.07027899999957299,-10.019999999999875,-8.307713174560138e-06
904,114.0,0.016384000000471133,-1.2800000000000016,0.0051181962032617045
905,304.0,0.0356709999996383,-5.079999999999958,0.09030118718702496
906,200.0,0.027019999999538413,-3.0000000000000027,0.8331337914031937
907,429.0,0.05775100000028033,-7.579999999999906,0.9183534437833695
908,201.0,0.02012499999909778,-3.0200000000000022,0.09183534437833696
909,140.0,0.017777000000933185,-1.800000000000002,0.009183534437833707
910,123.0,0.015074000000822707,-1.4600000000000017,0.0009183534437833263
911,201.0,0.024120000000039,-3.0200000000000022,9.183534437839924e-05
912,215.0,0.0257579999997688,-3.2999999999999963,0.562572027451812
913,180.0,0.022444999998697313,-2.6000000000000028,0.24522622325777876
914,290.0,0.03192099999978382,-4.799999999999964,0.13039043977116915
915,338.0,0.03894099999888567,-5.759999999999944,0.3094293503931034
916,384.0,0.04704900000069756,-6.679999999999924,0.6730619863078424
917,149.0,0.022324999999909778,-1.9800000000000022,0.6372683836750888
918,368.0,0.052343999999720836,-6.359999999999931,0.7451118436721915
919,138.0,0.02307900000050722,-1.760000000000002,0.07451118436721926
920,417.0,0.059997000000294065,-7.339999999999911,0.8002975687195947
921,294.0,0.03592700000081095,-4.879999999999963,0.8471944130683111
922,141.0,0.016851000000315253,-1.820000000000002,0.3366334161570166
923,201.0,0.024887999999918975,-3.0200000000000022,0.2765791394446854
924,202.0,0.025878000000375323,-3.040000000000002,0.13324355514417774
925,112.0,0.013154000000213273,-1.2400000000000015,0.12020001697283156
926,386.0,0.04684900000029302,-6.719999999999923,0.22214962124152915
927,473.0,0.06616699999904085,-8.459999999999887,0.3654841749100729
928,247.0,0.04334000000017113,-3.9399999999999826,0.8592125241637595
929,409.0,0.07427699999971082,-7.1799999999999145,0.8419014433504751
930,293.0,0.04835299999831477,-4.859999999999963,0.895379858249755
931,120.0,0.020639000000301166,-1.4000000000000017,0.2818549159200088
932,151.0,0.031084000000191736,-2.0200000000000022,0.6982549634657269
933,348.0,0.0649730000004638,-5.95999999999994,0.02818549159200079
934,279.0,0.04405399999996007,-4.579999999999969,0.5827713502840335
935,193.0,0.028363999999783118,-2.860000000000003,0.3676029124144927
936,106.0,0.018599000000904198,-1.1200000000000014,0.036760291241449305
937,243.0,0.03706899999997404,-3.8599999999999843,0.05827713502840326
938,216.0,0.03833599999961734,-3.319999999999996,0.003676029124144886
939,188.0,0.031226999999489635,-2.760000000000003,0.21609157620264852
940,199.0,0.03012699999999313,-2.980000000000003,0.02160915762026483
941,471.0,0.07872499999939464,-8.419999999999888,1.040768616615918
942,215.0,0.03750500000023749,-3.2999999999999963,0.9552409014017074
943,231.0,0.034394000000247615,-3.6199999999999894,0.20278479756675982
944,362.0,0.05045400000017253,-6.239999999999934,1.008612831100894
945,260.0,0.030971000000135973,-4.199999999999977,0.02027847975667596
946,333.0,0.03637999999955355,-5.659999999999946,0.9044729309547077
947,153.0,0.020416000001205248,-2.0600000000000023,0.9196375720657332
948,154.0,0.022920999999769265,-2.0800000000000023,0.09196375720657335
949,215.0,0.03572100000019418,-3.2999999999999963,0.009196375720657346
950,500.0,0.07528500000080385,-10.019999999999875,0.1565614349945481
951,350.0,0.05055499999980384,-5.999999999999939,0.8453559499046741
952,154.0,0.02047599999968952,-2.0800000000000023,0.2409681639385144
953,420.0,0.05381200000010722,-7.39999999999991,0.8435050459197112
954,186.0,0.02566599999954633,-2.720000000000003,0.08435050459197113
955,227.0,0.03387499999917054,-3.539999999999991,0.7837806668729528
956,320.0,0.04356100000040897,-5.3999999999999515,0.1793988941401501
957,500.0,0.06056399999943096,-10.019999999999875,-0.00032067622169304477
958,319.0,0.040009999998801504,-5.379999999999952,0.124400152821465
959,188.0,0.024468999999953667,-2.760000000000003,0.9690535479267
960,214.0,0.03312900000128138,-3.2799999999999967,0.9923253362835209
961,395.0,0.050156999999671825,-6.8999999999999195,0.35079910846605533
962,152.0,0.021582999999736785,-2.0400000000000023,0.13999757232512244
963,287.0,0.03908200000114448,-4.739999999999966,0.013999757232512233
964,366.0,0.04944700000123703,-6.319999999999932,0.10934883136286999
965,188.0,0.03328499999952328,-2.760000000000003,0.9001915561320641
966,213.0,0.03329200000007404,-3.259999999999997,0.010934883136286988
967,159.0,0.02514800000062678,-2.1800000000000024,0.5049457688491624
968,151.0,0.024233000000094762,-2.0200000000000022,0.10906992782011338
969,185.0,0.030973000000813045,-2.700000000000003,0.24937060897431151
970,408.0,0.06018899999980931,-7.159999999999915,0.6120833300815792
971,167.0,0.02841199999966193,-2.3400000000000025,0.6699708080154572
972,235.0,0.045744000000922824,-3.6999999999999877,0.6570176210537626
973,237.0,0.0366649999996298,-3.739999999999987,0.06570176210537626
974,229.0,0.03056500000093365,-3.5799999999999903,0.8719760753654
975,368.0,0.052971000000979984,-6.359999999999931,0.7502750170588681
976,109.0,0.015656999999919208,-1.1800000000000015,0.440926939466614
977,203.0,0.025567999999111635,-3.0600000000000014,0.04409269394666138
978,199.0,0.032311000000845524,-2.980000000000003,0.11208728860385753
979,230.0,0.0358090000008815,-3.59999999999999,0.011208728860385708
980,186.0,0.027657999999064486,-2.720000000000003,0.8711752455607419
981,276.0,0.04238600000098813,-4.51999999999997,0.08711752455607413
982,314.0,0.045997999999599415,-5.279999999999954,0.7192273967214646
