episode,length,time,reward,delta
0,38.0,0.006225000000085856,-1.7600000000000002,-1.0005401010000428
1,38.0,0.007902000000285625,-1.7600000000000002,-1.0003180511211804
2,28.0,0.006198999999469379,-1.56,-1.0001714889191757
3,36.0,0.007306999999855179,-1.7200000000000002,-0.9998727149636047
4,29.0,0.0051940000003014575,-1.58,-1.0000856878740727
5,61.0,0.011416000000281201,-2.2200000000000006,-1.0000170063627978
6,38.0,0.004748000000290631,-1.7600000000000002,-0.9999688055493574
7,48.0,0.009549999999762804,-1.9600000000000004,-0.9904206140738541
8,28.0,0.00470599999971455,-1.56,-0.9903387328121056
9,29.0,0.0043670000004567555,-1.58,-0.9899871602765615
10,16.0,0.0030299999998533167,-1.32,-0.9851331951001245
11,38.0,0.007346000000325148,-1.7600000000000002,-1.0005364285451255
12,24.0,0.005031000000599306,-1.4800000000000002,-1.0003715605410066
13,149.0,0.028449999999793363,-3.980000000000002,-1.0001954698397797
14,42.0,0.009022000000186381,-1.8400000000000003,-0.9901692008360102
15,26.0,0.0042929999999614665,-1.52,-0.9679211398243333
16,51.0,0.0061840000007578055,-2.0200000000000005,-1.0002889194571172
17,51.0,0.007623000000421598,-2.0200000000000005,-1.0001623304482097
18,38.0,0.004711999999926775,-1.7600000000000002,-0.9998431403717981
19,101.0,0.01417700000001787,-3.0200000000000014,-0.9995581799463502
20,21.0,0.0034970000006069313,-1.4200000000000002,-1.0006694624944839
21,29.0,0.004543000000012398,-1.58,-0.9901187462858901
22,53.0,0.006752999999662279,-2.0600000000000005,-0.9999092865043179
23,69.0,0.012298999999984517,-2.380000000000001,-0.9902306400404723
24,20.0,0.004144999999880383,-1.4000000000000001,-0.9900937520613505
25,46.0,0.0053960000004735775,-1.9200000000000004,-0.989866568740041
26,58.0,0.008598000000347383,-2.1600000000000006,-0.9822403217831552
27,22.0,0.003495999999358901,-1.4400000000000002,-0.9787766606368158
28,114.0,0.01911599999948521,-3.2800000000000016,-0.4951693664060528
29,40.0,0.007247999999890453,-1.8000000000000003,-1.0003455435327435
30,104.0,0.014151999999739928,-3.0800000000000014,-0.9867306875638631
31,68.0,0.011650000000372529,-2.3600000000000008,-0.9902341840553118
32,66.0,0.012216000000080385,-2.3200000000000007,-0.9998876902999303
33,35.0,0.006589000000531087,-1.7000000000000002,-0.2475846832030264
34,41.0,0.007351000000198837,-1.8200000000000003,-0.9725255681144074
35,65.0,0.011655000000246218,-2.3000000000000007,-0.9899631042694669
36,34.0,0.006405999999515188,-1.6800000000000002,-0.9999078932314235
37,47.0,0.007574000000204251,-1.9400000000000004,-0.9867286011568834
38,79.0,0.015623000000232423,-2.580000000000001,-0.9824073140832027
39,109.0,0.023748999999952503,-3.1800000000000015,-0.964459130435918
40,48.0,0.009509999999863794,-1.9600000000000004,-0.8432605821433488
41,58.0,0.010946000000330969,-2.1600000000000006,-0.9902076317475275
42,64.0,0.01652399999966292,-2.2800000000000007,-0.9901235507055158
43,31.0,0.008025999999517808,-1.62,-0.9668557257113684
44,123.0,0.028527999999823805,-3.4600000000000017,-0.985209532582062
45,13.0,0.0028009999996356783,-1.26,-0.7317249402475221
46,34.0,0.007234000000607921,-1.6800000000000002,-0.4216302910716744
47,35.0,0.007945000000290747,-1.7000000000000002,-0.49336534378193153
48,159.0,0.027082999999947788,-4.180000000000002,-0.9685503509014055
49,34.0,0.009332000000540575,-1.6800000000000002,-0.9901310968876693
50,46.0,0.012400999999954365,-1.9200000000000004,-1.0005091847820162
51,61.0,0.015325999999731721,-2.2200000000000006,-0.9897060482238762
52,34.0,0.006465000000389409,-1.6800000000000002,-0.732131141201994
53,34.0,0.00629300000036892,-1.6800000000000002,-0.7399027898643943
54,57.0,0.009111000000302738,-2.1400000000000006,-1.0006280375286996
55,92.0,0.0163460000003397,-2.840000000000001,-1.0002259130719982
56,23.0,0.0058550000003378955,-1.4600000000000002,-0.8447242635603094
57,52.0,0.010970999999699416,-2.0400000000000005,-1.0004438365550121
58,96.0,0.01786900000024616,-2.9200000000000013,-0.9996066556041049
59,152.0,0.02702399999998306,-4.040000000000003,-1.0002560853331945
60,32.0,0.006722999999510648,-1.6400000000000001,-0.9903072770779121
61,46.0,0.008536000000276545,-1.9200000000000004,-0.9997212853598626
62,106.0,0.02161400000022695,-3.1200000000000014,-1.0003124439944144
63,59.0,0.011883999999554362,-2.1800000000000006,-0.9823896451280325
64,29.0,0.006935999999768683,-1.58,-0.8408071143296884
65,112.0,0.020254000000022643,-3.2400000000000015,-0.9998903238392655
66,43.0,0.007591999999931431,-1.8600000000000003,-0.9899737480871202
67,139.0,0.021068000000013853,-3.780000000000002,-0.971659720309151
68,82.0,0.008461999999781256,-2.640000000000001,-1.0002865024908767
69,22.0,0.0027280000003884197,-1.4400000000000002,-0.9849489966363191
70,141.0,0.020599999999831198,-3.820000000000002,-0.9849565429600167
71,43.0,0.005613999999695807,-1.8600000000000003,-0.982221866866867
72,38.0,0.006163999999444059,-1.7600000000000002,-0.990228683994058
73,63.0,0.01147800000035204,-2.2600000000000007,-0.9995695198656598
74,52.0,0.00895700000000943,-2.0400000000000005,-0.9787735680100238
75,34.0,0.007032999999864842,-1.6800000000000002,-0.737443537797175
76,101.0,0.016587999999501335,-3.0200000000000014,-0.4948530241119381
77,50.0,0.00931999999920663,-2.0000000000000004,-0.9720969235607778
78,97.0,0.013041999999586551,-2.9400000000000013,-0.9638493250683224
79,33.0,0.0050369999999020365,-1.6600000000000001,-0.9900153075529072
80,87.0,0.014817999999650056,-2.740000000000001,-0.5001280426665973
81,66.0,0.009173999999802618,-2.3200000000000007,-1.0002939172620284
82,23.0,0.004277000000001863,-1.4600000000000002,-0.7323589290046977
83,191.0,0.02859199999966222,-4.820000000000003,-0.984666325783104
84,266.0,0.045947999999953026,-6.3199999999999745,-1.0004180007691614
85,56.0,0.012176000000181375,-2.1200000000000006,-0.5417757413039456
86,311.0,0.0581080000001748,-7.219999999999955,-0.3699513949321971
87,175.0,0.035542999999961467,-4.500000000000003,-0.49510381587376373
88,81.0,0.013684999999895808,-2.620000000000001,-0.9652929441228404
89,51.0,0.009675999999672058,-2.0200000000000005,-0.9998320527619498
90,57.0,0.010095000000546861,-2.1400000000000006,-0.9863576474509235
91,109.0,0.021846000000550703,-3.1800000000000015,-0.9850703014944914
92,70.0,0.013227999999799067,-2.400000000000001,-0.9998111770798713
93,67.0,0.015675999999984924,-2.3400000000000007,-0.9899501970299178
94,217.0,0.045702999999775784,-5.339999999999995,-0.9806784919572911
95,42.0,0.008203000000321481,-1.8400000000000003,-0.9847968814033372
96,233.0,0.046604999999544816,-5.659999999999989,-0.9875114963912153
97,116.0,0.021075999999993655,-3.3200000000000016,-0.9872570213846836
98,33.0,0.007058000000142783,-1.6600000000000001,-0.5003347312472419
99,359.0,0.05927799999972194,-8.179999999999936,-0.49508460041800506
100,46.0,0.007096999999703257,-1.9200000000000004,-0.9822009933737621
101,107.0,0.017665999999735504,-3.1400000000000015,-1.0000430645093188
102,52.0,0.011190000000169675,-2.0400000000000005,-0.9996602428405021
103,39.0,0.008297999999740568,-1.7800000000000002,-0.4912036570416013
104,221.0,0.04389999999966676,-5.419999999999994,-1.0006072361879528
105,93.0,0.017638999999689986,-2.860000000000001,-0.9816626674519702
106,57.0,0.010460000000421132,-2.1400000000000006,-0.9787624627938529
107,95.0,0.018317999999453605,-2.9000000000000012,-0.27088787065197273
108,78.0,0.014909000000443484,-2.560000000000001,-0.98126477838429
109,204.0,0.03982999999971071,-5.080000000000001,-0.9849188542803253
110,73.0,0.012340999999651103,-2.460000000000001,-1.0004071455277148
111,95.0,0.015432999999575259,-2.9000000000000012,-0.5000977349198898
112,120.0,0.019492999999783933,-3.4000000000000017,-0.495114341997029
113,97.0,0.011637000000519038,-2.9400000000000013,-0.9873552257740011
114,42.0,0.006053000000065367,-1.8400000000000003,-1.000331094795949
115,79.0,0.010523999999350053,-2.580000000000001,-0.9900523730069213
116,57.0,0.007697000000007392,-2.1400000000000006,-0.7296670623912188
117,85.0,0.011296000000584172,-2.700000000000001,-0.9811050835538743
118,68.0,0.01088400000026013,-2.3600000000000008,-1.000454578561199
119,77.0,0.01148399999965477,-2.540000000000001,-0.9694434886970018
120,41.0,0.00640800000019226,-1.8200000000000003,-0.7295607694753259
121,43.0,0.005463999999847147,-1.8600000000000003,-1.0003821949902196
122,74.0,0.012970000000677828,-2.480000000000001,-0.9996466827752887
123,29.0,0.00359299999945506,-1.58,-0.7300525350020675
124,189.0,0.023871000000326603,-4.780000000000003,-0.9875063967932728
125,201.0,0.02812999999969179,-5.020000000000002,-0.990299918874988
126,457.0,0.06260500000007596,-10.139999999999894,-0.4999160263809749
127,83.0,0.01214700000036828,-2.660000000000001,-1.000007590214504
128,162.0,0.0192590000006021,-4.240000000000002,-1.000399252922753
129,63.0,0.01031200000034005,-2.2600000000000007,-0.4924744983181596
130,74.0,0.00837000000046828,-2.480000000000001,-0.7219274452610869
131,124.0,0.018976999999722466,-3.4800000000000018,-0.9757782509035561
132,101.0,0.019545999999536434,-3.0200000000000014,-0.9900737896578454
133,106.0,0.020132999999987078,-3.1200000000000014,-0.9998336933748458
134,83.0,0.014365999999427004,-2.660000000000001,-0.990116321038061
135,38.0,0.006791000000703207,-1.7600000000000002,-0.5475817822659785
136,206.0,0.03929000000061933,-5.12,-1.000392121343295
137,95.0,0.018172000000049593,-2.9000000000000012,-0.9543356395391386
138,76.0,0.013364000000365195,-2.520000000000001,-0.9898171017629013
139,8.0,0.0018300000001545413,-1.16,-0.8455173175296706
140,91.0,0.013287000000673288,-2.820000000000001,-1.000011565013331
141,43.0,0.006354999999530264,-1.8600000000000003,-0.487889125451778
142,107.0,0.014301000000159547,-3.1400000000000015,-0.5002090003845807
143,154.0,0.019341999999596737,-4.080000000000002,-0.7269461912704417
144,298.0,0.051437999999507156,-6.959999999999961,-0.6628504556151167
145,21.0,0.004092000000127882,-1.4200000000000002,-0.4834278628556842
146,168.0,0.03523700000005192,-4.360000000000003,-0.49506177535275786
147,36.0,0.006220999999641208,-1.7200000000000002,-0.9855445194941923
148,91.0,0.01481699999931152,-2.820000000000001,-0.8106972489480554
149,99.0,0.01801100000011502,-2.9800000000000013,-0.2475571709985145
150,500.0,0.07729099999960454,-10.019999999999875,1.0852428552338145e-07
151,265.0,0.047348000000056345,-6.299999999999975,-0.8665416776522423
152,277.0,0.051442999999380845,-6.53999999999997,-1.0004085589451162
153,500.0,0.08540799999991577,-10.019999999999875,-2.6572205741315358e-08
154,48.0,0.008705000000190921,-1.9600000000000004,-1.000248249642555
155,500.0,0.07708699999966484,-10.019999999999875,7.884727800527846e-08
156,145.0,0.02197699999942415,-3.900000000000002,-1.000092701685292
157,112.0,0.01683199999934004,-3.2400000000000015,-1.0000797648257809
158,34.0,0.005839000000378292,-1.6800000000000002,-0.5001857802705034
159,63.0,0.010389000000031956,-2.2600000000000007,-0.9848748481058618
160,429.0,0.06064799999967363,-9.579999999999906,-0.24668267189096582
161,74.0,0.010809999999764841,-2.480000000000001,-0.9998998427245419
162,173.0,0.028264999999919382,-4.460000000000003,-1.000411862113924
163,90.0,0.015056000000186032,-2.800000000000001,-0.982297866339214
164,86.0,0.014355000000250584,-2.720000000000001,-0.49119482256401636
165,105.0,0.018079000000398082,-3.1000000000000014,-0.9996615336115637
166,131.0,0.019044999999096035,-3.620000000000002,-0.7230051450377428
167,32.0,0.008150999999998021,-1.6400000000000001,-0.9860080280626979
168,132.0,0.02448499999991327,-3.640000000000002,-0.9836587001158676
169,396.0,0.06807499999922584,-8.91999999999992,-0.9824460600649563
170,176.0,0.030632999999397725,-4.520000000000003,-0.9877148494598232
171,62.0,0.010715999999774795,-2.2400000000000007,-0.9750075173863726
172,91.0,0.014890999999806809,-2.820000000000001,-0.3687557317054597
173,315.0,0.05435299999953713,-7.299999999999954,-0.9998029485621355
174,66.0,0.00908400000025722,-2.3200000000000007,-0.36617946450234884
175,65.0,0.010027999999692838,-2.3000000000000007,-0.49317882372546173
176,105.0,0.022062000000005355,-3.1000000000000014,-0.9850016856024562
177,60.0,0.009254999999939173,-2.2000000000000006,-0.9767507062752028
178,198.0,0.03450100000009115,-4.960000000000003,-0.9755014070765462
179,216.0,0.03745799999978772,-5.319999999999996,-1.0000451288602936
180,88.0,0.016455999999379856,-2.760000000000001,-1.0006636930847719
181,112.0,0.020891000000119675,-3.2400000000000015,-1.0001518337143676
182,168.0,0.02772000000004482,-4.360000000000003,-0.9898786550293505
183,36.0,0.006492999999863969,-1.7200000000000002,-0.2456018285208006
184,257.0,0.04145000000062282,-6.139999999999978,-0.9695515567162467
185,89.0,0.017106999999668915,-2.780000000000001,-0.9725132202391714
186,264.0,0.04579199999989214,-6.279999999999975,-0.9999494968555719
187,57.0,0.007423000000017055,-2.1400000000000006,-1.0003082128723233
188,138.0,0.02239599999938946,-3.760000000000002,-1.000030473142753
189,91.0,0.014306000000033237,-2.820000000000001,-1.0003035830727984
190,123.0,0.019740000000638247,-3.4600000000000017,-1.0000971452897522
191,126.0,0.01713000000017928,-3.520000000000002,-0.9999329497420992
192,143.0,0.022122000000308617,-3.860000000000002,-0.9903753515070625
193,251.0,0.039928999999574444,-6.019999999999981,-0.9851374952392259
194,460.0,0.060007000000041444,-10.199999999999893,-0.9737769988104115
195,91.0,0.010578000000350585,-2.820000000000001,-0.9996090087782062
196,63.0,0.00769399999990128,-2.2600000000000007,-0.9750697665300122
197,98.0,0.015096000000085041,-2.9600000000000013,-0.9996672049813075
198,84.0,0.011863000000630564,-2.680000000000001,-0.9900646019272019
199,414.0,0.05233200000020588,-9.279999999999912,-0.48938123139692646
200,60.0,0.008272999999462627,-2.2000000000000006,-0.989859845057782
201,47.0,0.0073139999994964455,-1.9400000000000004,-0.499830121420251
202,102.0,0.01269400000001042,-3.0400000000000014,-0.9898961394904913
203,127.0,0.01990399999976944,-3.540000000000002,-1.0001794502919712
204,208.0,0.02789299999949435,-5.159999999999999,-1.0006187899412697
205,52.0,0.0077869999995527905,-2.0400000000000005,-0.47716781976956923
206,79.0,0.013125999999829219,-2.580000000000001,-1.0005673488461764
207,79.0,0.014012999999977183,-2.580000000000001,-0.9902926779734679
208,258.0,0.046794999999292486,-6.159999999999978,-0.9850576339421313
209,109.0,0.020521999999800755,-3.1800000000000015,-0.25010450019229036
210,231.0,0.03562400000009802,-5.6199999999999894,-0.9339528732332348
211,339.0,0.05814199999986158,-7.779999999999943,-0.9876012861301873
212,206.0,0.03063099999963015,-5.12,-0.4669764366166175
213,132.0,0.014341000000058557,-3.640000000000002,-0.9998585522795538
214,99.0,0.011238000000048487,-2.9800000000000013,-1.0001540698450957
215,257.0,0.03206199999931414,-6.139999999999978,-0.985037381601205
216,78.0,0.014165000000502914,-2.560000000000001,-0.9670530902677823
217,146.0,0.01537599999937811,-3.920000000000002,-1.000594466801154
218,303.0,0.04017400000066118,-7.059999999999959,-0.3633825726981046
219,222.0,0.030707999999322055,-5.439999999999993,-0.9902623600738232
220,88.0,0.00937900000008085,-2.760000000000001,-0.9669324123927885
221,363.0,0.04603800000040792,-8.259999999999934,-0.2499580131904875
222,126.0,0.018264999999701104,-3.520000000000002,-0.9704972138036358
223,149.0,0.02268299999923329,-3.980000000000002,-1.000041884264558
224,385.0,0.04760900000019319,-8.699999999999925,-1.0004012650957117
225,187.0,0.022122000000308617,-4.740000000000003,-1.0000105591901534
226,193.0,0.023752000000058615,-4.860000000000003,-0.986088676098035
227,390.0,0.06757899999956862,-8.799999999999923,-0.9867218010883604
228,114.0,0.018152999999983876,-3.2800000000000016,-0.9998481078009053
229,173.0,0.03200600000036502,-4.460000000000003,-0.24648682208173278
230,149.0,0.026471000000128697,-3.980000000000002,-0.9847665983726266
231,226.0,0.04362700000001496,-5.519999999999992,-0.9997334663487647
232,213.0,0.042030000000522705,-5.259999999999997,-0.9904813418527738
233,87.0,0.017366000000038184,-2.740000000000001,-0.9998122725076769
234,295.0,0.05051000000003114,-6.899999999999962,-0.9470374193803458
235,172.0,0.035045999999965716,-4.440000000000003,-0.9861977384547793
236,213.0,0.04172999999991589,-5.259999999999997,-0.5467819602995269
237,109.0,0.023454999999557913,-3.1800000000000015,-0.5001727717663718
238,100.0,0.021748000000116008,-3.0000000000000013,-0.9997076469243134
239,153.0,0.0325089999996635,-4.060000000000002,-0.972470846980916
240,54.0,0.011102000000391854,-2.0800000000000005,-1.0002679729688642
241,274.0,0.04946800000016083,-6.479999999999971,-0.9901339213016904
242,206.0,0.040151000000150816,-5.12,-0.5449409387421452
243,158.0,0.03033899999991263,-4.160000000000002,-0.9903224930896252
244,330.0,0.047193000000333996,-7.599999999999947,-0.9735032923071324
245,209.0,0.033532999999806634,-5.179999999999999,-1.000313069993961
246,114.0,0.01912799999990966,-3.2800000000000016,-0.9900040979861261
247,100.0,0.015354000000115775,-3.0000000000000013,-0.9749815760589441
248,500.0,0.0781650000008085,-10.019999999999875,-0.0007119823018841287
249,183.0,0.03203099999973347,-4.660000000000003,-0.9902092749417557
250,215.0,0.04205699999965873,-5.299999999999996,-0.9660013407822248
251,58.0,0.014527999999700114,-2.1600000000000006,-0.9717465282112911
252,59.0,0.010414000000309898,-2.1800000000000006,-0.9775231222766522
253,267.0,0.047907999999551976,-6.339999999999974,-0.9753106384636729
254,154.0,0.028442999999242602,-4.080000000000002,-0.6047507263998091
255,26.0,0.005463000000418106,-1.52,-0.6092237932306934
256,105.0,0.01987100000042119,-3.1000000000000014,-0.9901086327471411
257,377.0,0.06550700000025245,-8.539999999999928,-0.9805734910035262
258,227.0,0.04212999999981548,-5.539999999999991,-0.9731640895733837
259,157.0,0.031006000000161293,-4.140000000000002,-0.9901362332279935
260,364.0,0.06671300000016345,-8.279999999999934,-1.0002496392091078
261,87.0,0.01812999999947351,-2.740000000000001,-0.9810678157680812
262,145.0,0.03586300000006304,-3.900000000000002,-0.7262590901383372
263,160.0,0.030334999999467982,-4.200000000000003,-0.9771196509995799
264,286.0,0.05524599999989732,-6.719999999999966,-0.967524101949778
265,419.0,0.07623899999998685,-9.37999999999991,-0.9634093187799511
266,209.0,0.03773099999943952,-5.179999999999999,-0.9843677604827304
267,99.0,0.021415999999589985,-2.9800000000000013,-0.980001486906706
268,97.0,0.019884000000274682,-2.9400000000000013,-0.5003093949706349
269,95.0,0.018170999999711057,-2.9000000000000012,-0.9696567491432747
270,168.0,0.029301999999916006,-4.360000000000003,-0.9712149368322485
271,447.0,0.081054000000222,-9.939999999999898,-0.9748132998304976
272,55.0,0.009813000000576722,-2.1000000000000005,-0.9672603402686847
273,202.0,0.03801899999962188,-5.040000000000002,-0.9901398631733942
274,106.0,0.021988999999848602,-3.1200000000000014,-0.9621220913751577
275,387.0,0.07276199999978417,-8.739999999999924,-0.9998921721270381
276,87.0,0.015462000000297849,-2.740000000000001,-0.49986064267993136
277,258.0,0.04655300000013085,-6.159999999999978,-0.9684826692954807
278,500.0,0.09107000000039989,-10.019999999999875,-0.00017456209139844053
279,324.0,0.06068000000050233,-7.47999999999995,-0.9996680652458524
280,427.0,0.08530600000085542,-9.539999999999907,-1.0002088814897432
281,104.0,0.021649000000252272,-3.0800000000000014,-1.0003143849502885
282,500.0,0.09823599999981525,-10.019999999999875,-0.0007886459174252791
283,174.0,0.0359070000004067,-4.480000000000002,-0.9899784193692159
284,165.0,0.03625099999953818,-4.3000000000000025,-0.8734150045226543
285,308.0,0.05573000000003958,-7.159999999999957,-0.2734815030868797
286,170.0,0.030737000000044645,-4.400000000000002,-0.9624239833629558
287,168.0,0.02972299999964889,-4.360000000000003,-0.49986648436150355
288,117.0,0.016080999999758205,-3.3400000000000016,-0.9683300593039668
289,431.0,0.08625800000027084,-9.619999999999905,-0.9847675072821941
290,340.0,0.06717699999990145,-7.799999999999943,-0.9630436735549244
291,229.0,0.04260300000078132,-5.57999999999999,-0.985838959438013
292,80.0,0.01640800000041054,-2.600000000000001,-0.9639672911691161
293,159.0,0.02996999999959371,-4.180000000000002,-0.973459132025266
294,157.0,0.029078999999910593,-4.140000000000002,-0.977138066667377
295,342.0,0.06556099999943399,-7.839999999999942,-1.0001946768688166
296,200.0,0.0334419999999227,-5.000000000000003,-0.9780037792238196
297,310.0,0.05828099999962433,-7.199999999999956,-0.9712955343675048
298,352.0,0.05526800000006915,-8.039999999999939,-0.9078256069299117
299,466.0,0.0719730000000709,-10.31999999999989,-0.9750780990433607
300,488.0,0.07401500000014494,-10.75999999999988,-0.9901433648265506
301,72.0,0.012670999999500054,-2.440000000000001,-0.45391280346495577
302,500.0,0.07623300000068411,-10.019999999999875,-4.571133858759235e-06
303,237.0,0.03976299999976618,-5.739999999999987,-0.9664865681995869
304,205.0,0.030803000000560132,-5.1000000000000005,-0.9277059664539098
305,311.0,0.0552189999998518,-7.219999999999955,-0.9999931130922646
306,301.0,0.05229499999950349,-7.01999999999996,-1.000396397518813
307,298.0,0.05212699999992765,-6.959999999999961,-0.9848456613682587
308,261.0,0.04613999999946827,-6.219999999999977,-0.9996332819433252
309,382.0,0.06968699999924866,-8.639999999999926,-0.7028275445782572
310,165.0,0.020438999999896623,-4.3000000000000025,-0.9670384371977603
311,455.0,0.06754799999998795,-10.099999999999895,-0.9851297386184799
312,500.0,0.07037000000036642,-10.019999999999875,-9.730498005747212e-06
313,218.0,0.031917999999677704,-5.359999999999995,-1.000473183476784
314,236.0,0.033135000000584114,-5.719999999999987,-0.4638529832269549
315,230.0,0.04362499999933789,-5.59999999999999,-0.2501150455929825
316,272.0,0.0492340000000695,-6.439999999999972,-0.9762373996497017
317,212.0,0.039334999999482534,-5.2399999999999975,-0.5002733673836481
318,221.0,0.04335300000002462,-5.419999999999994,-0.9841221992624036
319,105.0,0.022815000000264263,-3.1000000000000014,-0.5000998711421476
320,500.0,0.09893499999998312,-10.019999999999875,-3.844688967761384e-05
321,482.0,0.08512100000007194,-10.639999999999883,-0.9762658679048442
322,325.0,0.060112000000117405,-7.499999999999949,-0.9999350274836819
