episode,length,time,reward,delta
651,500.0,0.08876500000042142,-10.019999999999875,-5.772284733529531e-11
652,500.0,0.08453800000006595,-10.019999999999875,6.715854261596377e-11
653,500.0,0.0908819999995103,-10.019999999999875,8.439395848824915e-10
654,402.0,0.0671970000003057,-7.039999999999917,0.8888573547628522
655,500.0,0.103198999999222,-10.019999999999875,3.839884063135124e-05
656,385.0,0.06539499999962572,-6.699999999999924,0.4444286773814261
657,337.0,0.0521020000005592,-5.739999999999944,0.6115440431894977
658,500.0,0.10164399999939633,-10.019999999999875,2.636779683484747e-16
659,500.0,0.10071799999968789,-10.019999999999875,0.0
660,500.0,0.09506299999975454,-10.019999999999875,-8.89843754237063e-14
661,500.0,0.08848200000011275,-10.019999999999875,-4.85722573273506e-17
662,298.0,0.06128499999977066,-4.959999999999961,0.6363653226803868
663,500.0,0.08111800000006042,-10.019999999999875,7.632783294297951e-17
664,500.0,0.08835199999975885,-10.019999999999875,-4.912736883966318e-15
665,500.0,0.09632700000020122,-10.019999999999875,0.0
666,500.0,0.09595700000045326,-10.019999999999875,1.3877787807814457e-17
667,250.0,0.045068999999784864,-3.9999999999999813,0.49868949235394266
668,500.0,0.09333600000081788,-10.019999999999875,0.0
669,500.0,0.08743499999945925,-10.019999999999875,-3.677613769070831e-16
670,500.0,0.08640500000001339,-10.019999999999875,0.0
671,500.0,0.08868100000017876,-10.019999999999875,-3.469446951953614e-17
672,500.0,0.07464800000070682,-10.019999999999875,-1.389395543061056e-12
673,500.0,0.08810100000027887,-10.019999999999875,2.7755575615628914e-17
674,500.0,0.09808500000053755,-10.019999999999875,6.938893903907228e-18
675,500.0,0.08445400000073278,-10.019999999999875,-6.665501484093284e-14
676,500.0,0.09028800000032788,-10.019999999999875,0.0
677,500.0,0.08000900000024558,-10.019999999999875,-0.00045222458727882386
678,184.0,0.039584000000104425,-2.680000000000003,0.9601510274432207
679,500.0,0.08838500000001659,-10.019999999999875,0.0
680,500.0,0.09146599999985483,-10.019999999999875,3.555621075346238e-12
681,500.0,0.08657399999992776,-10.019999999999875,0.0
682,500.0,0.08556300000054762,-10.019999999999875,-1.2684645001037609e-12
683,500.0,0.08960899999965477,-10.019999999999875,1.720281635552573e-05
684,500.0,0.08476100000007136,-10.019999999999875,0.0
685,500.0,0.09205299999939598,-10.019999999999875,2.0816681711721685e-17
686,500.0,0.09066499999971711,-10.019999999999875,2.7755575615628914e-17
687,500.0,0.08483299999988958,-10.019999999999875,0.0
688,500.0,0.09516900000016904,-10.019999999999875,-1.6632528687665626e-14
689,500.0,0.0997479999996358,-10.019999999999875,0.0
690,500.0,0.09302000000025146,-10.019999999999875,0.0
691,500.0,0.11910799999986921,-10.019999999999875,-5.273559366969494e-16
692,500.0,0.09125700000004144,-10.019999999999875,0.0
693,500.0,0.09252600000036182,-10.019999999999875,8.326672684688674e-17
694,500.0,0.09665200000017649,-10.019999999999875,-8.43769498715119e-15
695,500.0,0.08804199999940465,-10.019999999999875,1.2073675392798577e-15
696,500.0,0.0861510000004273,-10.019999999999875,2.213507155346406e-15
697,500.0,0.08649500000046828,-10.019999999999875,-7.560965742392511e-13
698,500.0,0.09146899999996094,-10.019999999999875,0.0
699,500.0,0.08690300000034767,-10.019999999999875,-8.723574393950523e-05
700,500.0,0.08880299999964336,-10.019999999999875,-2.4668400655514233e-10
701,500.0,0.09550500000023021,-10.019999999999875,0.0
702,500.0,0.10591299999941839,-10.019999999999875,0.0
703,500.0,0.10325200000079349,-10.019999999999875,1.021878163649792e-06
704,500.0,0.0886000000000422,-10.019999999999875,-3.9292727895892665e-06
705,176.0,0.036313999999947555,-2.5200000000000027,0.8070990657267749
706,500.0,0.08699499999966065,-10.019999999999875,6.938893903907228e-18
707,500.0,0.09595199999967008,-10.019999999999875,1.2661816040093754e-12
708,500.0,0.08917999999994208,-10.019999999999875,0.0
709,500.0,0.1046970000006695,-10.019999999999875,-1.243172231824019e-13
710,500.0,0.11641299999973853,-10.019999999999875,0.0
711,500.0,0.09388500000022759,-10.019999999999875,0.0
712,500.0,0.10094500000013795,-10.019999999999875,0.0
713,500.0,0.1027299999996103,-10.019999999999875,-3.7470027081099033e-16
714,500.0,0.08718999999928201,-10.019999999999875,4.163336342344337e-17
715,500.0,0.07915800000046147,-10.019999999999875,3.469446951953614e-17
716,500.0,0.0974740000001475,-10.019999999999875,0.0
717,500.0,0.09965300000021671,-10.019999999999875,4.163336342344337e-17
718,500.0,0.11665400000038062,-10.019999999999875,0.0
719,500.0,0.11621899999954621,-10.019999999999875,0.0
720,500.0,0.09401400000024296,-10.019999999999875,0.0
721,500.0,0.09630899999956455,-10.019999999999875,-1.3360562656217212e-12
722,500.0,0.09772999999950116,-10.019999999999875,0.0
723,500.0,0.10048900000037975,-10.019999999999875,0.0
724,500.0,0.10263599999962025,-10.019999999999875,3.469446951953614e-16
725,500.0,0.09022300000015093,-10.019999999999875,0.0
726,500.0,0.0945929999998043,-10.019999999999875,0.0
727,500.0,0.09006099999987782,-10.019999999999875,-6.938893903907228e-18
728,500.0,0.08676699999978155,-10.019999999999875,0.0003693379971550573
729,500.0,0.08817799999997078,-10.019999999999875,1.1803058530546195e-13
730,500.0,0.08735599999999977,-10.019999999999875,0.0
731,500.0,0.09288900000046851,-10.019999999999875,0.0
732,483.0,0.09148199999981443,-8.659999999999883,0.7138541661544386
733,500.0,0.08435000000008586,-10.019999999999875,-7.957708103578653e-11
734,500.0,0.07686499999999796,-10.019999999999875,0.0
735,500.0,0.09520999999949709,-10.019999999999875,0.0
736,500.0,0.08930899999995745,-10.019999999999875,0.0
737,500.0,0.080073000000084,-10.019999999999875,0.0
738,500.0,0.07493699999940873,-10.019999999999875,1.1102230246251565e-16
739,500.0,0.07730799999990268,-10.019999999999875,3.1751475658980954e-06
740,500.0,0.07609899999988556,-10.019999999999875,1.4436834130937548e-08
741,500.0,0.08794500000021799,-10.019999999999875,0.0
742,500.0,0.07873100000051636,-10.019999999999875,0.0
743,342.0,0.06297799999993003,-5.839999999999942,0.6680539319282467
744,500.0,0.1010019999994256,-10.019999999999875,0.0
745,500.0,0.09653499999967607,-10.019999999999875,0.0
746,500.0,0.0960270000005039,-10.019999999999875,4.579669976578771e-16
747,407.0,0.08158299999922747,-7.139999999999915,0.3340269659641233
748,500.0,0.07587399999920308,-10.019999999999875,0.0
749,500.0,0.09461000000010245,-10.019999999999875,0.0
750,500.0,0.08597300000019459,-10.019999999999875,-4.718447854656915e-16
751,500.0,0.07721399999991263,-10.019999999999875,1.0029685415524625e-12
752,500.0,0.06778399999984686,-10.019999999999875,0.0
753,500.0,0.08516600000075414,-10.019999999999875,0.0
754,500.0,0.09495400000014342,-10.019999999999875,0.0
755,500.0,0.08344400000078167,-10.019999999999875,1.0408340855860843e-16
756,500.0,0.07287799999994604,-10.019999999999875,4.873143555350623e-12
757,500.0,0.08729700000003504,-10.019999999999875,9.366812880884368e-14
758,413.0,0.06348900000011781,-9.259999999999913,-0.8174361731949701
759,500.0,0.0908159999999043,-10.019999999999875,3.913536161803677e-15
760,500.0,0.09785199999987526,-10.019999999999875,0.0
761,500.0,0.10458599999947182,-10.019999999999875,0.0
762,500.0,0.10221199999978126,-10.019999999999875,-9.506284648352903e-16
763,500.0,0.07490899999993417,-10.019999999999875,-1.8735013540549517e-16
764,500.0,0.09731900000042515,-10.019999999999875,-1.3877787807814457e-17
765,500.0,0.08282000000053813,-10.019999999999875,0.0
766,500.0,0.07478400000036345,-10.019999999999875,-2.4147350785597155e-15
767,500.0,0.08965700000044308,-10.019999999999875,0.0
768,500.0,0.10942299999987881,-10.019999999999875,0.0
769,500.0,0.10801699999956327,-10.019999999999875,1.1796119636642288e-16
770,500.0,0.09601000000020576,-10.019999999999875,0.0
771,500.0,0.0925889999998617,-10.019999999999875,1.690617608693379e-05
772,500.0,0.08758300000044983,-10.019999999999875,-9.83935155574045e-15
773,500.0,0.06494599999950879,-10.019999999999875,-1.6373014055659496e-13
774,500.0,0.08666399999947316,-10.019999999999875,1.6073253839010704e-13
775,500.0,0.06782400000065536,-10.019999999999875,-8.533083272616038e-07
776,500.0,0.09087099999942438,-10.019999999999875,0.0
777,500.0,0.09679099999993923,-10.019999999999875,1.8041124150158794e-16
778,500.0,0.11574799999925744,-10.019999999999875,1.366962099069724e-15
779,500.0,0.11052300000028481,-10.019999999999875,1.6375789613221059e-15
780,500.0,0.09597699999994802,-10.019999999999875,0.0
781,120.0,0.023713999999927182,-3.4000000000000017,-0.22695640173247789
782,500.0,0.10204500000054395,-10.019999999999875,0.0
783,500.0,0.10426599999937025,-10.019999999999875,0.0
784,500.0,0.09686299999975745,-10.019999999999875,2.957356581845261e-14
785,500.0,0.08939199999986158,-10.019999999999875,-6.938893903907228e-18
786,500.0,0.11029599999983475,-10.019999999999875,0.0
787,500.0,0.09533100000044215,-10.019999999999875,0.0
788,500.0,0.10617000000002008,-10.019999999999875,9.228728892196614e-16
789,292.0,0.06800799999928131,-4.839999999999963,0.7211215485913766
790,500.0,0.09560099999998783,-10.019999999999875,1.942890293094024e-16
791,500.0,0.09843699999964883,-10.019999999999875,2.7269853042355408e-15
792,500.0,0.10902699999951437,-10.019999999999875,1.3877787807814457e-17
793,500.0,0.08762000000024273,-10.019999999999875,0.0
794,500.0,0.08487499999955617,-10.019999999999875,0.0
795,500.0,0.08235599999989063,-10.019999999999875,1.3877787807814457e-17
796,294.0,0.03721699999914563,-4.879999999999963,0.16701348298206165
797,500.0,0.07674099999985629,-10.019999999999875,0.0
798,262.0,0.03882100000009814,-6.239999999999976,-0.6405353519696431
799,500.0,0.06952799999999115,-10.019999999999875,0.0
800,500.0,0.07750699999996868,-10.019999999999875,0.0
801,500.0,0.07050400000025547,-10.019999999999875,0.0
802,500.0,0.07954499999959808,-10.019999999999875,-0.09217291221669185
803,500.0,0.0743110000003071,-10.019999999999875,-1.3877787807814457e-17
804,500.0,0.07114900000033231,-10.019999999999875,-6.189104784226629e-12
805,500.0,0.08707499999945867,-10.019999999999875,4.85722573273506e-17
806,500.0,0.09015699999963545,-10.019999999999875,0.0
807,500.0,0.0797709999997096,-10.019999999999875,3.469446951953614e-17
808,500.0,0.09421300000030897,-10.019999999999875,-6.459735524266819e-12
809,500.0,0.08802699999978358,-10.019999999999875,-6.390721285498557e-15
810,500.0,0.0861430000004475,-10.019999999999875,1.5590665217168898e-08
811,500.0,0.08560499999930471,-10.019999999999875,-6.167216598518266e-10
812,500.0,0.09076399999958085,-10.019999999999875,1.609823385706477e-15
813,303.0,0.05075600000054692,-5.059999999999959,0.08350674149103088
814,500.0,0.07873499999914202,-10.019999999999875,-3.532440644854473e-08
815,500.0,0.0682809999998426,-10.019999999999875,3.0347519201015527e-06
816,500.0,0.07486900000003516,-10.019999999999875,0.0
817,500.0,0.08019299999978102,-10.019999999999875,0.0
818,500.0,0.08415199999944889,-10.019999999999875,0.0
819,500.0,0.09276099999988219,-10.019999999999875,0.0
820,500.0,0.0904129999998986,-10.019999999999875,0.0
821,500.0,0.0955549999998766,-10.019999999999875,0.0
822,500.0,0.07777900000019144,-10.019999999999875,0.0
823,500.0,0.09274199999981647,-10.019999999999875,0.0
824,500.0,0.07239199999912671,-10.019999999999875,0.0
825,500.0,0.07273199999963254,-10.019999999999875,-1.5008133624760944e-13
826,500.0,0.06947000000036496,-10.019999999999875,-2.3939183968479938e-15
827,500.0,0.08100999999987835,-10.019999999999875,-8.336037220194048e-05
828,500.0,0.06872299999940878,-10.019999999999875,0.0
829,500.0,0.06506400000034773,-10.019999999999875,0.0
830,451.0,0.06019100000048638,-8.019999999999897,0.5304730770705638
831,500.0,0.07791400000041904,-10.019999999999875,1.9526785813295255e-08
832,439.0,0.0799749999996493,-7.779999999999902,0.5826554515593196
833,500.0,0.08938699999998789,-10.019999999999875,-3.468221261965915e-05
834,500.0,0.09836300000006304,-10.019999999999875,7.381458350552705e-06
835,500.0,0.08428000000003522,-10.019999999999875,0.0
836,500.0,0.08320499999990716,-10.019999999999875,-1.6129671903675202e-10
837,151.0,0.02476799999931245,-2.0200000000000022,0.604287421536492
838,500.0,0.07166700000016135,-10.019999999999875,9.020562075079397e-17
839,500.0,0.08408199999939825,-10.019999999999875,0.0
840,491.0,0.06424299999980576,-8.81999999999988,0.486660279424982
841,280.0,0.048057999999400636,-6.599999999999969,-0.9996494902338222
842,297.0,0.05310699999972712,-4.939999999999961,0.9130555074063683
843,381.0,0.0651560000005702,-6.6199999999999255,0.6024483116261858
844,244.0,0.04062199999953009,-5.879999999999984,-0.9867650675610309
845,500.0,0.08074299999952927,-10.019999999999875,-3.485406407932601e-14
846,500.0,0.08220400000027439,-10.019999999999875,2.7755575615628914e-16
847,500.0,0.09279000000060478,-10.019999999999875,0.0
848,500.0,0.0963289999999688,-10.019999999999875,-6.938893903907228e-18
849,500.0,0.09351300000071205,-10.019999999999875,0.0
850,500.0,0.09054199999991397,-10.019999999999875,-0.01829935038966463
851,500.0,0.0935010000002876,-10.019999999999875,1.0145086216939436e-06
852,500.0,0.08949799999936658,-10.019999999999875,0.0
853,500.0,0.0922630000004574,-10.019999999999875,-0.07390258270125753
854,229.0,0.03776899999957095,-3.5799999999999903,0.9953325789554611
855,452.0,0.08494900000005146,-10.039999999999896,-0.9850268730842431
856,500.0,0.08403200000066136,-10.019999999999875,-0.007156610196957635
857,500.0,0.09176799999931973,-10.019999999999875,1.2073675392798577e-15
858,500.0,0.08786000000054628,-10.019999999999875,-0.0030990436726711715
859,500.0,0.07812600000033854,-10.019999999999875,-2.2898349882893854e-16
860,500.0,0.07639500000004773,-10.019999999999875,0.0
861,408.0,0.06768999999985681,-7.159999999999915,0.7595328593428736
862,500.0,0.06638999999995576,-10.019999999999875,1.4491949307249286e-12
863,500.0,0.08018400000037218,-10.019999999999875,-4.163336342344337e-17
864,445.0,0.06938799999988987,-7.899999999999899,0.8232037687246998
865,241.0,0.035806000000775384,-3.819999999999985,0.6877432481082505
866,303.0,0.045750999999654596,-5.059999999999959,0.6742482511078303
867,500.0,0.09579500000018015,-10.019999999999875,2.0816681711721685e-17
868,425.0,0.07917700000052719,-7.499999999999908,0.4116018843623499
869,500.0,0.09267399999953341,-10.019999999999875,-4.440892098500626e-16
870,500.0,0.08577900000000227,-10.019999999999875,-4.617737539569511e-09
871,500.0,0.07083799999963958,-10.019999999999875,0.0
872,500.0,0.07991500000025553,-10.019999999999875,1.3877787807814457e-17
873,500.0,0.06464199999936682,-10.019999999999875,0.0
874,500.0,0.076336000000083,-10.019999999999875,0.0
875,500.0,0.07938600000034057,-10.019999999999875,-1.0283440765590512e-13
876,500.0,0.0667859999994107,-10.019999999999875,6.245004513516506e-17
877,500.0,0.06846800000039366,-10.019999999999875,5.134781488891349e-16
878,500.0,0.07476099999985308,-10.019999999999875,-9.871031769748129e-11
879,312.0,0.04398700000001554,-5.239999999999955,0.8333688577460286
880,421.0,0.08279899999979534,-7.419999999999909,0.41668442887301427
881,500.0,0.08831000000009226,-10.019999999999875,0.0
882,500.0,0.0805820000005042,-10.019999999999875,-7.121673473164947e-09
883,500.0,0.06676400000014837,-10.019999999999875,0.0
884,500.0,0.0730649999995876,-10.019999999999875,0.0
885,500.0,0.0769110000001092,-10.019999999999875,4.0245584642661925e-16
886,500.0,0.08421100000032311,-10.019999999999875,-4.440961487439665e-13
887,500.0,0.07554699999946024,-10.019999999999875,8.493830638833799e-13
888,500.0,0.09342999999989843,-10.019999999999875,0.003241330520577221
889,500.0,0.09154300000045623,-10.019999999999875,4.4000983412395556e-12
890,500.0,0.09159399999953166,-10.019999999999875,-4.309999426799216e-07
891,500.0,0.09707999999955064,-10.019999999999875,-6.938893903907228e-18
892,500.0,0.09009900000000926,-10.019999999999875,-8.587269784143814e-12
893,500.0,0.0932199999997465,-10.019999999999875,1.3877787807814457e-17
894,481.0,0.07872599999973318,-8.619999999999884,0.5895477318525952
895,500.0,0.0649570000005042,-10.019999999999875,0.0
896,289.0,0.03771899999992456,-4.779999999999965,0.6209021681939382
897,500.0,0.07981199999994715,-10.019999999999875,0.0
898,500.0,0.07207399999970221,-10.019999999999875,-3.798713636010698e-08
899,500.0,0.09378100000049017,-10.019999999999875,-5.23490972792473e-13
900,217.0,0.037190000000009604,-3.3399999999999954,0.796460352183028
901,500.0,0.10417599999982485,-10.019999999999875,-2.306156482008437e-06
902,500.0,0.10124600000017381,-10.019999999999875,0.0
903,500.0,0.09283700000014505,-10.019999999999875,0.0
904,500.0,0.09425699999974313,-10.019999999999875,4.163336342344337e-17
905,495.0,0.10490800000025047,-8.899999999999878,0.398230176091514
906,500.0,0.09333700000024692,-10.019999999999875,0.0
907,422.0,0.08402699999987817,-7.439999999999909,0.19911508804575706
908,500.0,0.09381199999916134,-10.019999999999875,7.632783294297951e-17
909,500.0,0.08795999999983906,-10.019999999999875,1.3877787807814457e-17
910,500.0,0.09264399999938178,-10.019999999999875,-1.5716999711423707e-07
911,449.0,0.08105000000068685,-7.979999999999897,0.7989721420114819
912,500.0,0.09305899999981193,-10.019999999999875,0.0
913,500.0,0.08345499999995809,-10.019999999999875,-1.0444020648314734e-11
914,500.0,0.0740219999997862,-10.019999999999875,-7.313594174718219e-15
915,500.0,0.07413499999984197,-10.019999999999875,0.0
916,304.0,0.04138200000033976,-5.079999999999958,0.39948607100574096
917,500.0,0.08076699999946868,-10.019999999999875,-2.7755575615628914e-17
918,426.0,0.06149699999969016,-7.519999999999907,0.9613001420067555
919,173.0,0.02633499999956257,-2.4600000000000026,0.19974303550287043
920,500.0,0.06924999999955617,-10.019999999999875,-6.392109064279339e-14
921,500.0,0.06859800000074756,-10.019999999999875,-1.470050470242512e-11
922,345.0,0.05223599999953876,-5.899999999999941,0.5112695973455782
923,500.0,0.08511900000030437,-10.019999999999875,0.0
924,500.0,0.09128800000053161,-10.019999999999875,-1.2834055876959072e-05
925,500.0,0.08863800000017363,-10.019999999999875,2.0816681711721685e-17
926,500.0,0.07618899999943096,-10.019999999999875,2.2898349882893854e-16
927,500.0,0.10846399999991263,-10.019999999999875,2.498001805406602e-16
928,233.0,0.03592500000013388,-3.6599999999999886,0.25563479867278915
929,500.0,0.0995599999996557,-10.019999999999875,2.7755575615628914e-17
930,500.0,0.08399000000008527,-10.019999999999875,0.0
931,500.0,0.09575100000074599,-10.019999999999875,1.734723475976807e-16
932,297.0,0.06576299999960611,-4.939999999999961,0.12781739933639458
933,438.0,0.07325800000035088,-7.759999999999902,0.7950797208264444
934,500.0,0.08722600000055536,-10.019999999999875,1.6267176548151463e-07
935,500.0,0.10490699999991193,-10.019999999999875,0.0
936,500.0,0.06685100000049715,-10.019999999999875,0.0
937,500.0,0.09479800000008254,-10.019999999999875,0.0
938,500.0,0.07815099999970698,-10.019999999999875,9.120959818691154e-06
939,500.0,0.07053399999949761,-10.019999999999875,0.0
940,438.0,0.0745390000001862,-7.759999999999902,0.3975398604132221
941,500.0,0.09260999999969499,-10.019999999999875,1.3877787807814457e-17
942,500.0,0.09773399999994581,-10.019999999999875,0.0
943,500.0,0.09318099999927654,-10.019999999999875,1.0121830873455195e-09
944,500.0,0.08896999999979016,-10.019999999999875,6.983227070170295e-06
945,500.0,0.09916299999986222,-10.019999999999875,1.554173456597141e-13
946,500.0,0.09062600000015664,-10.019999999999875,7.770867282985705e-14
947,370.0,0.06159399999978632,-6.39999999999993,0.4091299440037559
948,500.0,0.09988799999973708,-10.019999999999875,6.938893903907228e-18
949,500.0,0.07578499999999622,-10.019999999999875,-5.495603971894525e-15
950,500.0,0.07167299999946408,-10.019999999999875,1.9359513991901167e-15
951,500.0,0.07023899999967398,-10.019999999999875,-1.3877787807814457e-17
952,500.0,0.06451199999992241,-10.019999999999875,0.0
953,500.0,0.07233099999939441,-10.019999999999875,-3.634592626866606e-13
954,500.0,0.07105199999932665,-10.019999999999875,6.798728247048302e-14
955,500.0,0.06553900000017165,-10.019999999999875,0.0
956,500.0,0.07252199999948061,-10.019999999999875,2.4980018054066022e-15
957,306.0,0.03987499999948341,-5.1199999999999575,0.7212270906885716
958,411.0,0.057458000000224274,-7.219999999999914,0.48065007100337787
959,242.0,0.036578000000190514,-3.8399999999999848,0.3606135453442858
960,500.0,0.07293600000048173,-10.019999999999875,0.0
961,500.0,0.07725400000072113,-10.019999999999875,0.0
962,500.0,0.09002000000054977,-10.019999999999875,-9.978129433818594e-15
963,364.0,0.0655189999997674,-6.279999999999933,0.7450932874833829
964,500.0,0.09588400000029651,-10.019999999999875,-3.7470027081099033e-16
965,500.0,0.0940229999996518,-10.019999999999875,0.0
966,500.0,0.09439800000018295,-10.019999999999875,1.3877787807814457e-17
967,378.0,0.06305199999951583,-6.559999999999927,0.6603969369560068
968,500.0,0.06684500000028493,-10.019999999999875,0.0
969,500.0,0.06742500000018481,-10.019999999999875,-4.271041853520785e-12
970,500.0,0.08996899999965535,-10.019999999999875,0.0
971,500.0,0.09296099999937724,-10.019999999999875,2.098419354945591e-11
972,356.0,0.06304000000000087,-6.119999999999936,0.24032503550168893
973,389.0,0.05350499999985914,-6.779999999999922,0.6488263975466291
974,434.0,0.05588799999986804,-7.679999999999904,0.7206498973644913
975,500.0,0.06656700000075944,-10.019999999999875,0.0
976,295.0,0.04371900000023743,-4.899999999999962,0.6195269824689544
977,500.0,0.08005600000069535,-10.019999999999875,3.469446951953614e-17
978,500.0,0.0773589999998876,-10.019999999999875,0.0
979,466.0,0.0926709999994273,-8.31999999999989,0.729336502170907
980,244.0,0.04481099999975413,-3.879999999999984,0.6293338324297892
981,500.0,0.1000530000001163,-10.019999999999875,0.0
982,288.0,0.052089999999225256,-4.759999999999965,0.813333337092072
983,334.0,0.05670000000009168,-5.6799999999999455,0.40666666854603606
984,500.0,0.09910500000023603,-10.019999999999875,-4.5102810375396984e-14
985,500.0,0.08994700000039302,-10.019999999999875,0.0
986,500.0,0.08667400000013004,-10.019999999999875,2.763483886170093e-13
987,455.0,0.08306900000025053,-8.099999999999895,0.725537535249003
988,500.0,0.0838659999999436,-10.019999999999875,0.0
989,369.0,0.05188999999973021,-6.379999999999931,0.5321290720671737
